web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
1603831854-126,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Torino
              
                FC Crotone",https://www.betano.pt/odds/torino-fc-crotone/6910873/,Série A,"Domingo, 8 Novembro 2020 14:00",Torino,FC Crotone,2.13,3.4,3.15,1.67,1.88,Mais de2.5,1.21,3.3,Mais de1.5,2.65,1.33,Mais de3.5,1.55,2.05,Ambas Equipas Marcam (Sim/Não),1.31,1.24,1.65,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:50",
1603831885-130,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Hellas Verona
              
                Benevento Calcio",https://www.betano.pt/odds/hellas-verona-benevento-calcio/6850080/,Série A,"Segunda-feira, 2 Novembro 2020 19:45",Hellas Verona,Benevento Calcio,1.91,3.35,3.85,1.65,1.9,Mais de2.5,1.20,3.35,Mais de1.5,2.58,1.35,Mais de3.5,1.55,2.05,Ambas Equipas Marcam (Sim/Não),1.22,1.25,1.8,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:50",
1603831756-114,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"SC Braga
              
                Famalicão",https://www.betano.pt/odds/sc-braga-famalicao/6879519/,Primeira Liga,"Segunda-feira, 2 Novembro 2020 18:45",SC Braga,Famalicão,1.35,5.0,7.15,2.05,1.5,Mais de3.5,1.10,4.15,Mais de1.5,1.42,2.25,Mais de2.5,1.63,1.87,Ambas Equipas Marcam (Sim/Não),1.06,1.1,2.92,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:48",
1603830887-13,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Sparta Rotterdam
              
                SC Heerenveen",https://www.betano.pt/odds/sparta-rotterdam-sc-heerenveen/6684398/,Eredivisie,"Domingo, 1 Novembro 2020 13:30",Sparta Rotterdam,SC Heerenveen,2.54,3.6,2.45,1.50,2.05,Mais de2.5,1.13,3.75,Mais de1.5,2.25,1.42,Mais de3.5,1.42,2.25,Ambas Equipas Marcam (Sim/Não),1.47,1.2,1.45,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:33",
1603831201-51,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Stade Reims
              
                Estrasburgo",https://www.betano.pt/odds/stade-reims-estrasburgo/6686763/,Ligue 1,"Domingo, 1 Novembro 2020 14:00",Stade Reims,Estrasburgo,2.25,3.2,3.1,2.02,1.53,Mais de2.5,1.31,2.58,Mais de1.5,3.45,1.16,Mais de3.5,1.78,1.7,Ambas Equipas Marcam (Sim/Não),1.32,1.26,1.57,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:38",
1603831124-41,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"FC Lorient
              
                Nantes",https://www.betano.pt/odds/fc-lorient-nantes/6751306/,Ligue 1,"Domingo, 8 Novembro 2020 14:00",FC Lorient,Nantes,2.4,3.15,2.86,1.32,1.42,1X,,,,,,,,,,,,,,,,"Terça-feira, 27 Outubro 2020 20:38",
1603831557-91,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Spartak Moscovo
              
                Rostov",https://www.betano.pt/odds/spartak-moscovo-rostov/6684724/,Premier Liga,"Sábado, 31 Outubro 2020 13:30",Spartak Moscovo,Rostov,1.72,3.35,5.0,1.91,1.57,Mais de2.5,1.28,2.62,Mais de1.5,3.2,1.18,Mais de3.5,1.8,1.65,Ambas Equipas Marcam (Sim/Não),1.13,1.23,2.0,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:44",
1603831653-102,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Elche CF
              
                Celta de Vigo",https://www.betano.pt/odds/elche-cf-celta-de-vigo/6903485/,LaLiga,"Sexta-feira, 6 Novembro 2020 20:00",Elche CF,Celta de Vigo,3.15,3.0,2.33,1.44,2.3,Mais de1.5,2.35,1.42,Mais de2.5,4.3,1.11,Mais de3.5,1.95,1.61,Ambas Equipas Marcam (Sim/Não),1.53,1.31,1.31,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:46",
1603832017-146,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Everton
              
                Manchester United",https://www.betano.pt/odds/everton-manchester-united/6457871/,Premier League,"Sábado, 7 Novembro 2020 12:30",Everton,Manchester United,2.66,3.4,2.45,1.63,1.95,Mais de2.5,1.19,3.45,Mais de1.5,2.54,1.36,Mais de3.5,1.5,2.16,Ambas Equipas Marcam (Sim/Não),1.50,1.24,1.42,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:52",
1603831225-54,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Nantes
              
                PSG",https://www.betano.pt/odds/nantes-psg/6686768/,Ligue 1,"Sábado, 31 Outubro 2020 20:00",Nantes,PSG,6.95,4.85,1.38,2.05,1.5,Mais de3.5,1.10,4.15,Mais de1.5,1.42,2.25,Mais de2.5,1.6,1.9,Ambas Equipas Marcam (Sim/Não),2.86,1.11,1.06,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:38",
1603832083-154,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Liverpool
              
                West Ham",https://www.betano.pt/odds/liverpool-west-ham/6457869/,Premier League,"Sábado, 31 Outubro 2020 17:30",Liverpool,West Ham,1.36,5.05,6.6,1.95,1.63,Mais de3.5,1.08,4.85,Mais de1.5,1.36,2.52,Mais de2.5,1.55,2.05,Ambas Equipas Marcam (Sim/Não),1.07,1.11,2.86,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:52",
1603831368-71,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Derby County
              
                Cardiff",https://www.betano.pt/odds/derby-county-cardiff/6647231/,Championship,"Quarta-feira, 28 Outubro 2020 19:45",Derby County,Cardiff,2.86,3.0,2.52,2.14,1.47,Mais de2.5,1.38,2.37,Mais de1.5,3.75,1.13,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.45,1.28,1.38,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:40",
1603831517-86,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"PFC Sochi
              
                Lokomotiv Moscovo",https://www.betano.pt/odds/pfc-sochi-lokomotiv-moscovo/6684727/,Premier Liga,"Domingo, 1 Novembro 2020 14:00",PFC Sochi,Lokomotiv Moscovo,2.58,3.05,2.74,2.02,1.5,Mais de2.5,1.33,2.45,Mais de1.5,3.45,1.15,Mais de3.5,1.72,1.72,Ambas Equipas Marcam (Sim/Não),1.40,1.28,1.44,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:44",
1603831312-64,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Stoke City
              
                Rotherham",https://www.betano.pt/odds/stoke-city-rotherham/6674780/,Championship,"Sábado, 31 Outubro 2020 15:00",Stoke City,Rotherham,1.72,3.55,4.65,1.91,1.6,Mais de2.5,1.28,2.72,Mais de1.5,3.25,1.19,Mais de3.5,1.83,1.65,Ambas Equipas Marcam (Sim/Não),1.16,1.21,2.0,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:40",
1603830855-9,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Fortuna Sittard
              
                PEC Zwolle",https://www.betano.pt/odds/fortuna-sittard-pec-zwolle/6732094/,Eredivisie,"Sexta-feira, 6 Novembro 2020 19:00",Fortuna Sittard,PEC Zwolle,2.3,3.45,2.82,1.33,1.47,1X,,,,,,,,,,,,,,,,"Terça-feira, 27 Outubro 2020 20:33",
1603831677-105,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Granada CF
              
                Levante",https://www.betano.pt/odds/granada-cf-levante/6830252/,LaLiga,"Domingo, 1 Novembro 2020 17:30",Granada CF,Levante,2.2,3.15,3.25,2.02,1.57,Mais de2.5,1.33,2.64,Mais de1.5,3.55,1.18,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.30,1.28,1.6,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:46",
1603831486-83,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Dundee United
              
                Ross County",https://www.betano.pt/odds/dundee-united-ross-county/6674942/,Premiership,"Sábado, 31 Outubro 2020 15:00",Dundee United,Ross County,2.02,3.45,3.4,1.85,1.65,Mais de2.5,1.25,2.84,Mais de1.5,3.1,1.21,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.27,1.22,1.72,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:44",
1603831878-129,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Génova
              
                Torino",https://www.betano.pt/odds/genova-torino/6912561/,Série A,"Quarta-feira, 4 Novembro 2020 16:00",Génova,Torino,2.58,3.3,2.58,1.70,1.85,Mais de2.5,1.22,3.2,Mais de1.5,2.7,1.32,Mais de3.5,1.55,2.05,Ambas Equipas Marcam (Sim/Não),1.44,1.26,1.44,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:50",
1603831288-61,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Barnsley FC
              
                Watford",https://www.betano.pt/odds/barnsley-fc-watford/6674783/,Championship,"Sábado, 31 Outubro 2020 15:00",Barnsley FC,Watford,3.25,3.15,2.2,1.95,1.57,Mais de2.5,1.31,2.6,Mais de1.5,3.3,1.18,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.60,1.26,1.3,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:40",
1603831336-67,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Bristol City
              
                Norwich City",https://www.betano.pt/odds/bristol-city-norwich-city/6674787/,Championship,"Sábado, 31 Outubro 2020 12:30",Bristol City,Norwich City,3.2,3.2,2.2,1.75,1.72,Mais de2.5,1.23,2.94,Mais de1.5,2.84,1.25,Mais de3.5,1.6,1.91,Ambas Equipas Marcam (Sim/Não),1.60,1.25,1.3,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:40",
1603830841-7,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"VVV Venlo
              
                Heracles Almelo",https://www.betano.pt/odds/vvv-venlo-heracles-almelo/6741232/,Eredivisie,"Sábado, 7 Novembro 2020 17:45",VVV Venlo,Heracles Almelo,2.4,3.3,2.76,1.33,1.44,1X,,,,,,,,,,,,,,,,"Terça-feira, 27 Outubro 2020 20:33",
1603830863-10,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"AZ Alkmaar
              
                RKC Waalwijk",https://www.betano.pt/odds/az-alkmaar-rkc-waalwijk/6677744/,Eredivisie,"Domingo, 1 Novembro 2020 19:00",AZ Alkmaar,RKC Waalwijk,1.22,6.25,10.0,1.90,1.61,Mais de3.5,1.07,4.7,Mais de1.5,1.33,2.5,Mais de2.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.03,1.1,3.85,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:33",
1603831169-47,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Lille
              
                Lyon",https://www.betano.pt/odds/lille-lyon/6686770/,Ligue 1,"Domingo, 1 Novembro 2020 20:00",Lille,Lyon,2.63,3.2,2.58,1.75,1.72,Mais de2.5,1.23,2.96,Mais de1.5,2.82,1.26,Mais de3.5,1.57,1.95,Ambas Equipas Marcam (Sim/Não),1.44,1.25,1.42,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:38",
1603832058-151,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Manchester United
              
                Arsenal",https://www.betano.pt/odds/manchester-united-arsenal/6422372/,Premier League,"Domingo, 1 Novembro 2020 16:30",Manchester United,Arsenal,2.05,3.5,3.25,1.63,1.95,Mais de2.5,1.19,3.45,Mais de1.5,2.56,1.35,Mais de3.5,1.53,2.1,Ambas Equipas Marcam (Sim/Não),1.30,1.23,1.67,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:52",
1603831109-39,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Nimes
              
                Angers",https://www.betano.pt/odds/nimes-angers/6751310/,Ligue 1,"Domingo, 8 Novembro 2020 14:00",Nimes,Angers,2.4,3.2,2.84,1.32,1.44,1X,,,,,,,,,,,,,,,,"Terça-feira, 27 Outubro 2020 20:38",
1603831384-73,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Birmingham
              
                Huddersfield",https://www.betano.pt/odds/birmingham-huddersfield/6647228/,Championship,"Quarta-feira, 28 Outubro 2020 19:45",Birmingham,Huddersfield,2.33,3.0,3.15,2.25,1.42,Mais de2.5,1.40,2.3,Mais de1.5,4.0,1.11,Mais de3.5,1.9,1.6,Ambas Equipas Marcam (Sim/Não),1.31,1.28,1.53,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:40",
1603831589-94,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Real Valladolid
              
                Athletic Bilbao",https://www.betano.pt/odds/real-valladolid-athletic-bilbao/6903493/,LaLiga,"Domingo, 8 Novembro 2020 17:30",Real Valladolid,Athletic Bilbao,3.0,2.9,2.5,1.47,2.2,Mais de1.5,2.45,1.38,Mais de2.5,4.55,1.1,Mais de3.5,2.02,1.57,Ambas Equipas Marcam (Sim/Não),1.47,1.33,1.33,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:46",
1603831597-95,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Levante
              
                Alavés",https://www.betano.pt/odds/levante-alaves/6903492/,LaLiga,"Domingo, 8 Novembro 2020 17:30",Levante,Alavés,2.2,3.25,3.15,1.95,1.63,Mais de2.5,1.31,2.74,Mais de1.5,3.35,1.2,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.31,1.27,1.6,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:46",
1603831000-26,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"RB Leipzig
              
                Friburgo",https://www.betano.pt/odds/rb-leipzig-friburgo/6886181/,Bundesliga,"Sábado, 7 Novembro 2020 14:30",RB Leipzig,Friburgo,1.28,5.2,9.0,2.10,1.53,Mais de3.5,1.12,4.25,Mais de1.5,1.44,2.3,Mais de2.5,1.72,1.83,Ambas Equipas Marcam (Sim/Não),1.03,1.14,3.3,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:35",
1603831839-124,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"AC Milão
              
                Hellas Verona",https://www.betano.pt/odds/ac-milao-hellas-verona/6910875/,Série A,"Domingo, 8 Novembro 2020 19:45",AC Milão,Hellas Verona,1.5,4.3,5.5,1.50,2.16,Mais de2.5,1.14,4.0,Mais de1.5,2.25,1.45,Mais de3.5,1.6,2.0,Ambas Equipas Marcam (Sim/Não),1.11,1.15,2.4,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:50",
1603831533-88,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"FK Khimki
              
                Zenit São Petersburgo",https://www.betano.pt/odds/fk-khimki-zenit-sao-petersburgo/6684736/,Premier Liga,"Domingo, 1 Novembro 2020 11:00",FK Khimki,Zenit São Petersburgo,6.8,4.7,1.38,1.50,2.02,Mais de2.5,1.12,3.7,Mais de1.5,2.3,1.38,Mais de3.5,1.7,1.75,Ambas Equipas Marcam (Sim/Não),2.78,1.11,1.07,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:44",
1603831733-112,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Eibar
              
                Cádiz CF",https://www.betano.pt/odds/eibar-cadiz-cf/6828735/,LaLiga,"Sexta-feira, 30 Outubro 2020 20:00",Eibar,Cádiz CF,2.3,2.84,3.4,1.53,2.1,Mais de1.5,2.60,1.35,Mais de2.5,4.9,1.08,Mais de3.5,2.12,1.53,Ambas Equipas Marcam (Sim/Não),1.27,1.33,1.55,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:46",
1603831080-36,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"FC Schalke 04
              
                Estugarda",https://www.betano.pt/odds/fc-schalke-04-estugarda/6710244/,Bundesliga,"Sexta-feira, 30 Outubro 2020 19:30",FC Schalke 04,Estugarda,3.1,3.35,2.17,1.65,1.9,Mais de2.5,1.20,3.35,Mais de1.5,2.62,1.33,Mais de3.5,1.53,2.1,Ambas Equipas Marcam (Sim/Não),1.61,1.25,1.32,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:35",
1603831823-123,https://www.betano.pt/sport/futebol/eua/mls/195161/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Terça-feira, 27 Outubro 2020 20:50",
1603831392-74,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Preston
              
                Millwall FC",https://www.betano.pt/odds/preston-millwall-fc/6647233/,Championship,"Quarta-feira, 28 Outubro 2020 19:00",Preston,Millwall FC,2.33,2.96,3.2,2.19,1.44,Mais de2.5,1.38,2.33,Mais de1.5,3.9,1.12,Mais de3.5,1.87,1.63,Ambas Equipas Marcam (Sim/Não),1.30,1.3,1.53,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:40",
1603831064-34,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Eintracht Frankfurt
              
                Werder Bremen",https://www.betano.pt/odds/eintracht-frankfurt-werder-bremen/6710246/,Bundesliga,"Sábado, 31 Outubro 2020 14:30",Eintracht Frankfurt,Werder Bremen,1.72,3.9,4.1,2.15,1.5,Mais de3.5,1.12,4.15,Mais de1.5,1.45,2.25,Mais de2.5,1.45,2.25,Ambas Equipas Marcam (Sim/Não),1.19,1.19,2.0,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:35",
1603831846-125,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Bolonha
              
                Nápoles",https://www.betano.pt/odds/bolonha-napoles/6910874/,Série A,"Domingo, 8 Novembro 2020 17:00",Bolonha,Nápoles,4.4,4.05,1.65,2.11,1.53,Mais de3.5,1.12,4.2,Mais de1.5,1.44,2.3,Mais de2.5,1.45,2.25,Ambas Equipas Marcam (Sim/Não),2.10,1.17,1.17,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:50",
1603831117-40,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"FC Metz
              
                Dijon",https://www.betano.pt/odds/fc-metz-dijon/6751307/,Ligue 1,"Domingo, 8 Novembro 2020 14:00",FC Metz,Dijon,1.85,3.3,4.2,1.15,1.75,1X,,,,,,,,,,,,,,,,"Terça-feira, 27 Outubro 2020 20:38",
1603831146-44,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"PSG
              
                Rennes",https://www.betano.pt/odds/psg-rennes/6751297/,Ligue 1,"Sábado, 7 Novembro 2020 20:00",PSG,Rennes,1.19,6.4,12.5,-,2.96,1X,,,,,,,,,,,,,,,,"Terça-feira, 27 Outubro 2020 20:38",
1603831693-107,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Bétis
              
                Elche CF",https://www.betano.pt/odds/betis-elche-cf/6828738/,LaLiga,"Domingo, 1 Novembro 2020 13:00",Bétis,Elche CF,1.53,4.05,5.7,1.91,1.65,Mais de2.5,1.28,2.86,Mais de1.5,3.3,1.21,Mais de3.5,2.02,1.57,Ambas Equipas Marcam (Sim/Não),1.10,1.18,2.37,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:46",
1603831139-43,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Stade Brestois 29
              
                Lille",https://www.betano.pt/odds/stade-brestois-29-lille/6751302/,Ligue 1,"Domingo, 8 Novembro 2020 12:00",Stade Brestois 29,Lille,4.1,3.3,1.88,1.72,1.16,1X,,,,,,,,,,,,,,,,"Terça-feira, 27 Outubro 2020 20:38",
1603832009-145,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Brighton
              
                Burnley",https://www.betano.pt/odds/brighton-burnley/6457876/,Premier League,"Sábado, 7 Novembro 2020 15:00",Brighton,Burnley,1.83,3.4,4.2,1.70,1.85,Mais de2.5,1.22,3.25,Mais de1.5,2.7,1.32,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),1.19,1.24,1.87,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:52",
1603831072-35,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Colónia
              
                Bayern Munique",https://www.betano.pt/odds/colonia-bayern-munique/6710245/,Bundesliga,"Sábado, 31 Outubro 2020 14:30",Colónia,Bayern Munique,11.5,7.25,1.17,1.53,2.12,Mais de3.5,1.03,6.45,Mais de1.5,1.18,3.55,Mais de2.5,1.6,2.0,Ambas Equipas Marcam (Sim/Não),4.45,1.08,1.02,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:35",
1603831549-90,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"FC Akhmat Grozny
              
                Krasnodar",https://www.betano.pt/odds/fc-akhmat-grozny-krasnodar/6684725/,Premier Liga,"Sábado, 31 Outubro 2020 13:30",FC Akhmat Grozny,Krasnodar,2.62,3.45,2.45,1.67,1.78,Mais de2.5,1.19,3.1,Mais de1.5,2.68,1.27,Mais de3.5,1.55,1.95,Ambas Equipas Marcam (Sim/Não),1.47,1.22,1.44,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:44",
1603831056-33,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Augsburgo
              
                Mainz 05",https://www.betano.pt/odds/augsburgo-mainz-05/6710247/,Bundesliga,"Sábado, 31 Outubro 2020 14:30",Augsburgo,Mainz 05,1.9,3.5,3.75,1.57,2.02,Mais de2.5,1.17,3.65,Mais de1.5,2.4,1.4,Mais de3.5,1.5,2.17,Ambas Equipas Marcam (Sim/Não),1.23,1.23,1.8,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:35",
1603831937-137,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Inter de Milão
              
                Parma",https://www.betano.pt/odds/inter-de-milao-parma/6850072/,Série A,"Sábado, 31 Outubro 2020 17:00",Inter de Milão,Parma,1.27,5.7,8.5,1.95,1.63,Mais de3.5,1.08,4.9,Mais de1.5,1.36,2.54,Mais de2.5,1.67,1.87,Ambas Equipas Marcam (Sim/Não),1.04,1.12,3.45,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:50",
1603830879-12,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Emmen
              
                Feyenoord",https://www.betano.pt/odds/fc-emmen-feyenoord/6685631/,Eredivisie,"Domingo, 1 Novembro 2020 13:30",FC Emmen,Feyenoord,4.7,4.0,1.63,2.05,1.5,Mais de3.5,1.11,4.0,Mais de1.5,1.44,2.2,Mais de2.5,1.45,2.16,Ambas Equipas Marcam (Sim/Não),2.15,1.16,1.15,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:33",
