,web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date
109,1600195196-9,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Twente Enschede
              
                FC Groningen",https://www.betano.pt/odds/fc-twente-enschede-fc-groningen/6340356/,Eredivisie,"Sexta-feira, 25 Setembro 2020 19:00",FC Twente Enschede,FC Groningen,2.4,3.4,2.7,1.36,1.44,1X,,,,,,,,,,,,,,,,"Terça-feira, 15 Setembro 2020 19:38"
110,1600195812-52,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Preston
              
                Stoke City",https://www.betano.pt/odds/preston-stoke-city/6347467/,Championship,"Sábado, 26 Setembro 2020 15:00",Preston,Stoke City,2.3,3.25,2.96,1.30,1.47,1X,,,,,,,,,,,,,,,,"Terça-feira, 15 Setembro 2020 19:49"
111,1600195635-43,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Nice
              
                PSG",https://www.betano.pt/odds/nice-psg/6374152/,Ligue 1,"Domingo, 20 Setembro 2020 12:00",Nice,PSG,4.95,3.95,1.6,1.47,2.15,Mais de2.5,1.12,3.85,Mais de1.5,2.15,1.47,Mais de3.5,1.47,2.1,Ambas Equipas Marcam (Sim/Não),2.20,1.17,1.14,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:45"
112,1600196767-153,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"West Brom
              
                Chelsea",https://www.betano.pt/odds/west-brom-chelsea/6387647/,Premier League,"Sábado, 26 Setembro 2020 17:30",West Brom,Chelsea,8.5,4.6,1.35,1.57,2.02,Mais de2.5,1.17,3.65,Mais de1.5,2.4,1.4,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),2.96,1.17,1.04,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:04"
113,1600196214-94,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"CA Osasuna
              
                Levante",https://www.betano.pt/odds/ca-osasuna-levante/6502451/,LaLiga,"Domingo, 27 Setembro 2020 18:00",CA Osasuna,Levante,2.35,3.3,2.84,1.91,1.65,Mais de2.5,1.28,2.84,Mais de1.5,3.3,1.21,Mais de3.5,1.72,1.83,Ambas Equipas Marcam (Sim/Não),1.38,1.26,1.53,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:56"
114,1600196606-136,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Sampdoria
              
                Benevento Calcio",https://www.betano.pt/odds/sampdoria-benevento-calcio/6470817/,Série A,"Sábado, 26 Setembro 2020 17:00",Sampdoria,Benevento Calcio,2.04,3.25,3.55,1.75,1.8,Mais de2.5,1.23,3.15,Mais de1.5,2.82,1.28,Mais de3.5,1.61,1.95,Ambas Equipas Marcam (Sim/Não),1.25,1.26,1.7,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:01"
115,1600196552-130,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"AS Roma
              
                Juventus",https://www.betano.pt/odds/as-roma-juventus/6470822/,Série A,"Domingo, 27 Setembro 2020 19:45",AS Roma,Juventus,3.35,3.55,2.0,1.55,2.05,Mais de2.5,1.16,3.75,Mais de1.5,2.35,1.42,Mais de3.5,1.47,2.2,Ambas Equipas Marcam (Sim/Não),1.72,1.22,1.28,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:01"
116,1600196740-150,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Tottenham
              
                Newcastle",https://www.betano.pt/odds/tottenham-newcastle/6475944/,Premier League,"Domingo, 27 Setembro 2020 14:00",Tottenham,Newcastle,1.5,4.2,5.7,1.65,1.91,Mais de2.5,1.18,3.55,Mais de1.5,2.62,1.33,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.11,1.16,2.4,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:04"
117,1600196186-91,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Elche CF
              
                Real Sociedad",https://www.betano.pt/odds/elche-cf-real-sociedad/6502454/,LaLiga,"Domingo, 27 Setembro 2020 18:00",Elche CF,Real Sociedad,3.0,3.1,2.35,2.19,1.5,Mais de2.5,1.38,2.45,Mais de1.5,3.95,1.14,Mais de3.5,1.88,1.67,Ambas Equipas Marcam (Sim/Não),1.53,1.28,1.33,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:56"
118,1600196785-155,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Brighton
              
                Manchester United",https://www.betano.pt/odds/brighton-manchester-united/6387526/,Premier League,"Sábado, 26 Setembro 2020 12:30",Brighton,Manchester United,5.25,3.6,1.63,1.80,1.75,Mais de2.5,1.26,3.0,Mais de1.5,2.98,1.26,Mais de3.5,1.78,1.75,Ambas Equipas Marcam (Sim/Não),2.13,1.21,1.12,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:04"
119,1600195621-42,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Montpellier
              
                Angers",https://www.betano.pt/odds/montpellier-angers/6374153/,Ligue 1,"Domingo, 20 Setembro 2020 14:00",Montpellier,Angers,2.13,3.15,3.4,2.05,1.5,Mais de2.5,1.33,2.5,Mais de1.5,3.6,1.15,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.27,1.26,1.65,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:45"
120,1600195367-27,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Hertha Berlin
              
                Eintracht Frankfurt",https://www.betano.pt/odds/hertha-berlin-eintracht-frankfurt/6172674/,Bundesliga,"Sexta-feira, 25 Setembro 2020 14:30",Hertha Berlin,Eintracht Frankfurt,2.18,3.4,3.05,1.60,2.0,Mais de2.5,1.18,3.55,Mais de1.5,2.45,1.38,Mais de3.5,1.5,2.18,Ambas Equipas Marcam (Sim/Não),1.33,1.24,1.61,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:41"
121,1600195591-40,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Stade Brestois 29
              
                FC Lorient",https://www.betano.pt/odds/stade-brestois-29-fc-lorient/6374156/,Ligue 1,"Domingo, 20 Setembro 2020 14:00",Stade Brestois 29,FC Lorient,2.35,3.15,2.98,2.00,1.55,Mais de2.5,1.31,2.58,Mais de1.5,3.4,1.17,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.33,1.26,1.53,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:45"
122,1600196794-156,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Wolverhampton
              
                Manchester City",https://www.betano.pt/odds/wolverhampton-manchester-city/6283450/,Premier League,"Segunda-feira, 21 Setembro 2020 20:15",Wolverhampton,Manchester City,6.05,4.4,1.45,1.55,2.05,Mais de2.5,1.16,3.75,Mais de1.5,2.4,1.4,Mais de3.5,1.7,1.85,Ambas Equipas Marcam (Sim/Não),2.54,1.15,1.09,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:04"
123,1600195321-22,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Mainz 05
              
                Estugarda",https://www.betano.pt/odds/mainz-05-estugarda/6172676/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Mainz 05,Estugarda,2.25,3.45,2.9,1.53,2.1,Mais de2.5,1.16,3.75,Mais de1.5,2.33,1.42,Mais de3.5,1.45,2.25,Ambas Equipas Marcam (Sim/Não),1.36,1.23,1.57,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:41"
124,1600195145-3,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Utrecht
              
                RKC Waalwijk",https://www.betano.pt/odds/fc-utrecht-rkc-waalwijk/6356472/,Eredivisie,"Domingo, 27 Setembro 2020 13:30",FC Utrecht,RKC Waalwijk,1.15,6.8,15.0,-,3.05,1X,,,,,,,,,,,,,,,,"Terça-feira, 15 Setembro 2020 19:38"
125,1600195652-44,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Rennes
              
                Mónaco",https://www.betano.pt/odds/rennes-monaco/6374149/,Ligue 1,"Sábado, 19 Setembro 2020 20:00",Rennes,Mónaco,2.3,3.25,2.96,1.67,1.8,Mais de2.5,1.21,3.1,Mais de1.5,2.67,1.28,Mais de3.5,1.53,2.0,Ambas Equipas Marcam (Sim/Não),1.35,1.25,1.55,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:45"
126,1600196046-77,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Kilmarnock FC
              
                Hamilton Academical",https://www.betano.pt/odds/kilmarnock-fc-hamilton-academical/6284810/,Premiership,"Sábado, 19 Setembro 2020 15:00",Kilmarnock FC,Hamilton Academical,1.57,4.0,5.2,1.75,1.72,Mais de2.5,1.22,3.05,Mais de1.5,2.9,1.24,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.13,1.16,2.25,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:53"
127,1600195312-21,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"FC Schalke 04
              
                Werder Bremen",https://www.betano.pt/odds/fc-schalke-04-werder-bremen/6172677/,Bundesliga,"Sábado, 26 Setembro 2020 17:30",FC Schalke 04,Werder Bremen,2.33,3.4,2.82,1.63,1.95,Mais de2.5,1.19,3.45,Mais de1.5,2.54,1.36,Mais de3.5,1.5,2.15,Ambas Equipas Marcam (Sim/Não),1.38,1.24,1.53,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:41"
128,1600196268-100,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Alavés
              
                Getafe",https://www.betano.pt/odds/alaves-getafe/6502445/,LaLiga,"Domingo, 27 Setembro 2020 18:00",Alavés,Getafe,3.2,2.96,2.33,1.50,2.15,Mais de1.5,2.56,1.35,Mais de2.5,4.8,1.09,Mais de3.5,2.12,1.53,Ambas Equipas Marcam (Sim/Não),1.53,1.31,1.3,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:56"
129,1600195674-45,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"RC Lens
              
                Bordéus",https://www.betano.pt/odds/rc-lens-bordeus/6374148/,Ligue 1,"Sábado, 19 Setembro 2020 16:00",RC Lens,Bordéus,2.45,3.05,2.9,2.05,1.5,Mais de2.5,1.35,2.45,Mais de1.5,3.6,1.15,Mais de3.5,1.78,1.7,Ambas Equipas Marcam (Sim/Não),1.36,1.28,1.47,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:45"
130,1600196276-101,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Real Sociedad
              
                Real Madrid",https://www.betano.pt/odds/real-sociedad-real-madrid/6444110/,LaLiga,"Domingo, 20 Setembro 2020 20:00",Real Sociedad,Real Madrid,4.4,3.65,1.72,1.63,1.95,Mais de2.5,1.19,3.45,Mais de1.5,2.54,1.36,Mais de3.5,1.6,2.0,Ambas Equipas Marcam (Sim/Não),2.00,1.21,1.18,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:56"
131,1600196366-110,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"FC Paços Ferreira
              
                Sporting CP",https://www.betano.pt/odds/fc-pacos-ferreira-sporting-cp/6486170/,Primeira Liga,"Domingo, 27 Setembro 2020 18:30",FC Paços Ferreira,Sporting CP,8.0,4.55,1.36,1.67,1.8,Mais de2.5,1.20,3.15,Mais de1.5,2.72,1.28,Mais de3.5,1.95,1.57,Ambas Equipas Marcam (Sim/Não),2.92,1.13,1.04,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:58"
132,1600196464-121,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Sporting CP
              
                Gil Vicente FC",https://www.betano.pt/odds/sporting-cp-gil-vicente-fc/6361748/,Primeira Liga,"Sábado, 19 Setembro 2020 18:30",Sporting CP,Gil Vicente FC,1.42,4.3,7.0,1.75,1.78,Mais de2.5,1.23,3.15,Mais de1.5,2.9,1.27,Mais de3.5,1.95,1.61,Ambas Equipas Marcam (Sim/Não),1.06,1.16,2.66,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:58"
133,1600196002-73,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Coventry City
              
                Queens Park Rangers",https://www.betano.pt/odds/coventry-city-queens-park-rangers/6292099/,Championship,"Sexta-feira, 18 Setembro 2020 19:45",Coventry City,Queens Park Rangers,2.45,3.15,2.82,1.90,1.61,Mais de2.5,1.28,2.72,Mais de1.5,3.15,1.2,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.38,1.26,1.47,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:49"
134,1600196732-149,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Manchester City
              
                Leicester",https://www.betano.pt/odds/manchester-city-leicester/6397082/,Premier League,"Domingo, 27 Setembro 2020 16:30",Manchester City,Leicester,1.31,5.4,7.7,1.80,1.75,Mais de3.5,1.07,5.2,Mais de1.5,1.31,2.72,Mais de2.5,1.53,2.1,Ambas Equipas Marcam (Sim/Não),1.05,1.09,3.15,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:04"
135,1600196490-124,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Famalicão
              
                SL Benfica",https://www.betano.pt/odds/famalicao-sl-benfica/6361732/,Primeira Liga,"Sexta-feira, 18 Setembro 2020 19:00",Famalicão,SL Benfica,7.15,4.55,1.38,1.60,2.0,Mais de2.5,1.17,3.6,Mais de1.5,2.5,1.36,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),2.76,1.14,1.06,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:58"
136,1600195276-18,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"VVV Venlo
              
                FC Utrecht",https://www.betano.pt/odds/vvv-venlo-fc-utrecht/6277784/,Eredivisie,"Sexta-feira, 18 Setembro 2020 19:00",VVV Venlo,FC Utrecht,4.0,3.75,1.78,1.50,2.05,Mais de2.5,1.14,3.65,Mais de1.5,2.25,1.42,Mais de3.5,1.47,2.11,Ambas Equipas Marcam (Sim/Não),1.91,1.19,1.2,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:38"
137,1600195267-17,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"AZ Alkmaar
              
                PEC Zwolle",https://www.betano.pt/odds/az-alkmaar-pec-zwolle/6447802/,Eredivisie,"Sábado, 19 Setembro 2020 15:30",AZ Alkmaar,PEC Zwolle,1.36,4.95,6.9,2.11,1.47,Mais de3.5,1.10,4.15,Mais de1.5,1.44,2.2,Mais de2.5,1.65,1.85,Ambas Equipas Marcam (Sim/Não),1.06,1.1,2.86,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:38"
138,1600195128-1,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Emmen
              
                Willem II Tilburg",https://www.betano.pt/odds/fc-emmen-willem-ii-tilburg/6357347/,Eredivisie,"Domingo, 27 Setembro 2020 15:45",FC Emmen,Willem II Tilburg,2.7,3.4,2.4,1.44,1.36,1X,,,,,,,,,,,,,,,,"Terça-feira, 15 Setembro 2020 19:38"
139,1600195231-13,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Den Haag
              
                FC Groningen",https://www.betano.pt/odds/den-haag-fc-groningen/6292568/,Eredivisie,"Domingo, 20 Setembro 2020 11:15",Den Haag,FC Groningen,3.35,3.4,2.05,1.78,1.7,Mais de2.5,1.23,2.94,Mais de1.5,2.92,1.24,Mais de3.5,1.63,1.87,Ambas Equipas Marcam (Sim/Não),1.67,1.23,1.28,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:38"
140,1600196401-114,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"CS Marítimo
              
                CD Tondela",https://www.betano.pt/odds/cs-maritimo-cd-tondela/6486165/,Primeira Liga,"Sábado, 26 Setembro 2020 15:30",CS Marítimo,CD Tondela,2.2,3.3,3.1,2.05,1.5,Mais de2.5,1.32,2.54,Mais de1.5,3.6,1.15,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.32,1.24,1.6,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:58"
141,1600195605-41,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Estrasburgo
              
                Dijon",https://www.betano.pt/odds/estrasburgo-dijon/6374154/,Ligue 1,"Domingo, 20 Setembro 2020 14:00",Estrasburgo,Dijon,1.8,3.5,4.2,1.91,1.6,Mais de2.5,1.27,2.74,Mais de1.5,3.25,1.19,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.19,1.21,1.9,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:45"
142,1600196669-143,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Génova
              
                FC Crotone",https://www.betano.pt/odds/genova-fc-crotone/6400668/,Série A,"Domingo, 20 Setembro 2020 14:00",Génova,FC Crotone,1.9,3.4,3.85,1.78,1.75,Mais de2.5,1.25,3.05,Mais de1.5,2.9,1.27,Mais de3.5,1.67,1.88,Ambas Equipas Marcam (Sim/Não),1.21,1.24,1.8,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:01"
143,1600196821-159,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Chelsea
              
                Liverpool",https://www.betano.pt/odds/chelsea-liverpool/6283412/,Premier League,"Domingo, 20 Setembro 2020 16:30",Chelsea,Liverpool,3.05,3.55,2.13,1.53,2.12,Mais de2.5,1.15,3.85,Mais de1.5,2.3,1.44,Mais de3.5,1.45,2.25,Ambas Equipas Marcam (Sim/Não),1.65,1.22,1.33,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:04"
144,1600196028-75,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Hibernian FC
              
                Rangers",https://www.betano.pt/odds/hibernian-fc-rangers/6284809/,Premiership,"Domingo, 20 Setembro 2020 12:00",Hibernian FC,Rangers,6.35,4.1,1.47,1.67,1.8,Mais de2.5,1.20,3.15,Mais de1.5,2.68,1.28,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),2.50,1.15,1.08,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:53"
145,1600195844-55,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Derby County
              
                Blackburn Rovers",https://www.betano.pt/odds/derby-county-blackburn-rovers/6347448/,Championship,"Sábado, 26 Setembro 2020 15:00",Derby County,Blackburn Rovers,2.35,3.25,2.9,1.31,1.45,1X,,,,,,,,,,,,,,,,"Terça-feira, 15 Setembro 2020 19:49"
146,1600196474-122,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"CD Nacional Madeira
              
                Boavista FC",https://www.betano.pt/odds/cd-nacional-madeira-boavista-fc/6361733/,Primeira Liga,"Sábado, 19 Setembro 2020 16:00",CD Nacional Madeira,Boavista FC,2.45,3.0,2.94,1.44,2.3,Mais de1.5,2.33,1.42,Mais de2.5,4.25,1.12,Mais de3.5,1.95,1.63,Ambas Equipas Marcam (Sim/Não),1.35,1.3,1.47,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:58"
147,1600196749-151,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Sheffield United
              
                Leeds United",https://www.betano.pt/odds/sheffield-united-leeds-united/6397040/,Premier League,"Domingo, 27 Setembro 2020 12:00",Sheffield United,Leeds United,2.6,3.15,2.65,2.05,1.55,Mais de2.5,1.33,2.62,Mais de1.5,3.65,1.17,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.42,1.28,1.44,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:04"
148,1600196499-125,https://www.betano.pt/sport/futebol/eua/mls/195161/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tuesday, 15 September 2020 20:01"
149,1600195303-20,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Hoffenheim
              
                Bayern Munique",https://www.betano.pt/odds/hoffenheim-bayern-munique/6172675/,Bundesliga,"Domingo, 27 Setembro 2020 14:30",Hoffenheim,Bayern Munique,7.1,5.3,1.33,1.65,1.91,Mais de3.5,1.05,5.75,Mais de1.5,1.25,3.05,Mais de2.5,1.42,2.37,Ambas Equipas Marcam (Sim/Não),3.00,1.1,1.06,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:41"
150,1600195903-62,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Stoke City
              
                Bristol City",https://www.betano.pt/odds/stoke-city-bristol-city/6292146/,Championship,"Domingo, 20 Setembro 2020 14:00",Stoke City,Bristol City,1.95,3.3,3.8,1.90,1.6,Mais de2.5,1.28,2.7,Mais de1.5,3.25,1.19,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.23,1.24,1.75,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:49"
151,1600196090-81,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Dinamo Moscovo
              
                FC Akhmat Grozny",https://www.betano.pt/odds/dinamo-moscovo-fc-akhmat-grozny/6293937/,Premier Liga,"Segunda-feira, 21 Setembro 2020 17:00",Dinamo Moscovo,FC Akhmat Grozny,2.0,3.25,3.75,1.95,1.55,Mais de2.5,1.30,2.58,Mais de1.5,3.3,1.17,Mais de3.5,1.75,1.7,Ambas Equipas Marcam (Sim/Não),1.23,1.24,1.72,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:54"
152,1600196259-99,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Atlético de Madrid
              
                Granada CF",https://www.betano.pt/odds/atletico-de-madrid-granada-cf/6502446/,LaLiga,"Domingo, 27 Setembro 2020 18:00",Atlético de Madrid,Granada CF,1.47,3.9,6.75,2.12,1.53,Mais de2.5,1.35,2.56,Mais de1.5,3.8,1.15,Mais de3.5,2.25,1.45,Ambas Equipas Marcam (Sim/Não),1.07,1.19,2.45,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:56"
153,1600196143-87,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Ural Sverdlovskaya Oblast
              
                Zenit São Petersburgo",https://www.betano.pt/odds/ural-sverdlovskaya-oblast-zenit-sao-petersburgo/6293930/,Premier Liga,"Sábado, 19 Setembro 2020 14:30",Ural Sverdlovskaya Oblast,Zenit São Petersburgo,5.6,4.25,1.5,1.57,1.91,Mais de2.5,1.15,3.45,Mais de1.5,2.45,1.33,Mais de3.5,1.67,1.78,Ambas Equipas Marcam (Sim/Não),2.40,1.15,1.11,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:54"
154,1600195894-61,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Bournemouth
              
                Norwich City",https://www.betano.pt/odds/bournemouth-norwich-city/6347435/,Championship,"Sexta-feira, 25 Setembro 2020 19:45",Bournemouth,Norwich City,2.45,3.3,2.72,1.35,1.42,1X,,,,,,,,,,,,,,,,"Terça-feira, 15 Setembro 2020 19:49"
155,1600196482-123,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Vitória Guimarães
              
                Belenenses SAD",https://www.betano.pt/odds/vitoria-guimaraes-belenenses-sad/6361737/,Primeira Liga,"Sexta-feira, 18 Setembro 2020 21:15",Vitória Guimarães,Belenenses SAD,1.38,4.7,7.15,1.60,2.0,Mais de2.5,1.16,3.7,Mais de1.5,2.5,1.36,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),1.06,1.13,2.84,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:58"
156,1600196455-120,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"FC Porto
              
                SC Braga",https://www.betano.pt/odds/fc-porto-sc-braga/6361743/,Primeira Liga,"Sábado, 19 Setembro 2020 21:00",FC Porto,SC Braga,1.61,3.9,4.95,1.65,1.91,Mais de2.5,1.19,3.45,Mais de1.5,2.6,1.35,Mais de3.5,1.65,1.9,Ambas Equipas Marcam (Sim/Não),1.14,1.19,2.17,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:58"
157,1600196037-76,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"FC St Johnstone
              
                Ross County",https://www.betano.pt/odds/fc-st-johnstone-ross-county/6284815/,Premiership,"Sábado, 19 Setembro 2020 15:00",FC St Johnstone,Ross County,2.14,3.25,3.3,1.95,1.57,Mais de2.5,1.30,2.63,Mais de1.5,3.4,1.17,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.28,1.25,1.63,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:53"
158,1600196678-144,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Fiorentina
              
                Torino",https://www.betano.pt/odds/fiorentina-torino/6400667/,Série A,"Domingo, 20 Setembro 2020 14:00",Fiorentina,Torino,1.85,3.55,3.85,1.67,1.88,Mais de2.5,1.21,3.3,Mais de1.5,2.67,1.32,Mais de3.5,1.61,1.95,Ambas Equipas Marcam (Sim/Não),1.22,1.22,1.85,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:01"
159,1600195348-25,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Augsburgo
              
                Borussia Dortmund",https://www.betano.pt/odds/augsburgo-borussia-dortmund/6172670/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Augsburgo,Borussia Dortmund,5.55,4.45,1.47,2.02,1.57,Mais de3.5,1.10,4.45,Mais de1.5,1.4,2.4,Mais de2.5,1.5,2.17,Ambas Equipas Marcam (Sim/Não),2.45,1.14,1.11,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:41"
160,1600196438-118,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Moreirense FC
              
                SC Farense",https://www.betano.pt/odds/moreirense-fc-sc-farense/6361740/,Primeira Liga,"Domingo, 20 Setembro 2020 18:30",Moreirense FC,SC Farense,2.2,3.15,3.25,2.10,1.53,Mais de2.5,1.35,2.56,Mais de1.5,3.75,1.16,Mais de3.5,1.85,1.7,Ambas Equipas Marcam (Sim/Não),1.30,1.28,1.6,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:58"
161,1600196624-138,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Torino
              
                Atalanta",https://www.betano.pt/odds/torino-atalanta/6470815/,Série A,"Sábado, 26 Setembro 2020 14:00",Torino,Atalanta,4.1,3.85,1.75,1.50,2.18,Mais de2.5,1.14,3.95,Mais de1.5,2.2,1.47,Mais de3.5,1.47,2.2,Ambas Equipas Marcam (Sim/Não),1.95,1.19,1.2,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:01"
162,1600195693-46,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Lyon
              
                Nimes",https://www.betano.pt/odds/lyon-nimes/6374145/,Ligue 1,"Sexta-feira, 18 Setembro 2020 20:00",Lyon,Nimes,1.4,4.6,6.7,1.55,2.0,Mais de2.5,1.14,3.65,Mais de1.5,2.4,1.36,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.07,1.12,2.72,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:45"
