,web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date
104,1599827792-111,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Inter de Milão
              
                Fiorentina",https://www.betano.pt/odds/inter-de-milao-fiorentina/6470818/,Série A,"Sábado, 26 Setembro 2020 19:45",Inter de Milão,Fiorentina,1.5,4.33,5.3,1.55,2.05,Mais de2.5,1.14,3.9,Mais de1.5,2.4,1.4,Mais de3.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),1.12,1.15,2.37,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:34"
105,1599827536-84,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Villarreal
              
                Eibar",https://www.betano.pt/odds/villarreal-eibar/6444106/,LaLiga,"Sábado, 19 Setembro 2020 15:00",Villarreal,Eibar,1.61,3.95,4.9,1.57,2.02,Mais de2.5,1.17,3.65,Mais de1.5,2.45,1.38,Mais de3.5,1.61,1.95,Ambas Equipas Marcam (Sim/Não),1.14,1.18,2.19,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:31"
106,1599827640-95,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"CD Santa Clara
              
                CS Marítimo",https://www.betano.pt/odds/cd-santa-clara-cs-maritimo/6361734/,Primeira Liga,"Domingo, 20 Setembro 2020 16:00",CD Santa Clara,CS Marítimo,2.25,2.86,3.5,2.11,1.53,Mais de2.5,1.36,2.54,Mais de1.5,3.65,1.17,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.26,1.33,1.57,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:33"
107,1599826813-9,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Hertha Berlin
              
                Eintracht Frankfurt",https://www.betano.pt/odds/hertha-berlin-eintracht-frankfurt/6172674/,Bundesliga,"Sexta-feira, 25 Setembro 2020 14:30",Hertha Berlin,Eintracht Frankfurt,2.18,3.4,3.05,1.6,2.0,Mais de2.5,1.18,3.55,Mais de1.5,2.45,1.38,Mais de3.5,1.47,2.2,Ambas Equipas Marcam (Sim/Não),1.33,1.24,1.61,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:18"
108,1599827979-131,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Everton
              
                West Brom",https://www.betano.pt/odds/everton-west-brom/6283413/,Premier League,"Sábado, 19 Setembro 2020 12:30",Everton,West Brom,1.6,3.95,5.05,1.57,2.02,Mais de2.5,1.17,3.6,Mais de1.5,2.45,1.38,Mais de3.5,1.61,1.95,Ambas Equipas Marcam (Sim/Não),1.13,1.18,2.20,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:38"
109,1599827562-87,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Real Valladolid
              
                Real Sociedad",https://www.betano.pt/odds/real-valladolid-real-sociedad/6384932/,LaLiga,"Domingo, 13 Setembro 2020 15:00",Real Valladolid,Real Sociedad,2.76,3.15,2.5,2.05,1.55,Mais de2.5,1.35,2.6,Mais de1.5,3.65,1.17,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.47,1.28,1.38,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:31"
110,1599827105-40,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Montpellier
              
                Nice",https://www.betano.pt/odds/montpellier-nice/6374125/,Ligue 1,"Sábado, 12 Setembro 2020 16:00",Montpellier,Nice,2.18,3.2,3.25,1.95,1.57,Mais de2.5,1.3,2.62,Mais de1.5,3.35,1.17,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.30,1.26,1.61,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:21"
111,1599827355-65,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Rostov
              
                Rotor Volgograd",https://www.betano.pt/odds/rostov-rotor-volgograd/6293931/,Premier Liga,"Sábado, 19 Setembro 2020 17:00",Rostov,Rotor Volgograd,1.53,3.7,6.35,1.85,1.61,Mais de2.5,1.26,2.72,Mais de1.5,3.0,1.21,Mais de3.5,1.88,1.6,Ambas Equipas Marcam (Sim/Não),1.08,1.19,2.33,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:28"
112,1599827509-81,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Huesca
              
                Cádiz CF",https://www.betano.pt/odds/huesca-cadiz-cf/6444108/,LaLiga,"Domingo, 20 Setembro 2020 15:00",Huesca,Cádiz CF,2.25,3.05,3.2,2.3,1.44,Mais de2.5,1.42,2.35,Mais de1.5,4.2,1.12,Mais de3.5,1.95,1.61,Ambas Equipas Marcam (Sim/Não),1.30,1.3,1.55,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:31"
113,1599827427-73,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"FC Akhmat Grozny
              
                PFC Sochi",https://www.betano.pt/odds/fc-akhmat-grozny-pfc-sochi/6232014/,Premier Liga,"Sábado, 12 Setembro 2020 17:00",FC Akhmat Grozny,PFC Sochi,2.45,3.15,2.82,2.14,1.44,Mais de2.5,1.35,2.37,Mais de1.5,3.75,1.12,Mais de3.5,1.85,1.61,Ambas Equipas Marcam (Sim/Não),1.38,1.26,1.47,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:28"
114,1599827926-125,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Chelsea
              
                Liverpool",https://www.betano.pt/odds/chelsea-liverpool/6283412/,Premier League,"Domingo, 20 Setembro 2020 16:30",Chelsea,Liverpool,2.98,3.55,2.16,1.57,2.04,Mais de2.5,1.16,3.75,Mais de1.5,2.4,1.4,Mais de3.5,1.47,2.2,Ambas Equipas Marcam (Sim/Não),1.61,1.22,1.35,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:38"
115,1599827167-46,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Derby County
              
                Reading",https://www.betano.pt/odds/derby-county-reading/6292087/,Championship,"Sábado, 12 Setembro 2020 15:00",Derby County,Reading,2.0,3.35,3.55,1.78,1.7,Mais de2.5,1.24,2.9,Mais de1.5,2.9,1.24,Mais de3.5,1.63,1.87,Ambas Equipas Marcam (Sim/Não),1.25,1.23,1.72,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:25"
116,1599827060-35,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Dijon
              
                Stade Brestois 29",https://www.betano.pt/odds/dijon-stade-brestois-29/6374134/,Ligue 1,"Domingo, 13 Setembro 2020 14:00",Dijon,Stade Brestois 29,2.45,3.15,2.84,1.95,1.57,Mais de2.5,1.31,2.58,Mais de1.5,3.4,1.17,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.38,1.27,1.47,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:21"
117,1599827213-51,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Wycombe
              
                Rotherham",https://www.betano.pt/odds/wycombe-rotherham/6292093/,Championship,"Sábado, 12 Setembro 2020 12:30",Wycombe,Rotherham,2.72,3.15,2.54,1.78,1.7,Mais de2.5,1.24,2.9,Mais de1.5,2.86,1.25,Mais de3.5,1.6,1.91,Ambas Equipas Marcam (Sim/Não),1.45,1.26,1.40,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:25"
118,1599827828-115,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"AC Milão
              
                Bolonha",https://www.betano.pt/odds/ac-milao-bolonha/6400672/,Série A,"Segunda-feira, 21 Setembro 2020 19:45",AC Milão,Bolonha,1.53,4.1,5.4,1.47,2.2,Mais de2.5,1.14,4.0,Mais de1.5,2.2,1.47,Mais de3.5,1.53,2.1,Ambas Equipas Marcam (Sim/Não),1.12,1.17,2.30,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:34"
119,1599827140-43,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Preston
              
                Swansea City",https://www.betano.pt/odds/preston-swansea-city/6292090/,Championship,"Sábado, 12 Setembro 2020 15:00",Preston,Swansea City,2.25,3.15,3.15,2.02,1.53,Mais de2.5,1.32,2.54,Mais de1.5,3.45,1.16,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.32,1.26,1.57,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:25"
120,1599827491-79,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Bétis
              
                Real Valladolid",https://www.betano.pt/odds/betis-real-valladolid/6444111/,LaLiga,"Domingo, 20 Setembro 2020 19:00",Bétis,Real Valladolid,1.83,3.55,4.0,1.8,1.75,Mais de2.5,1.25,3.05,Mais de1.5,3.0,1.26,Mais de3.5,1.72,1.83,Ambas Equipas Marcam (Sim/Não),1.20,1.23,1.88,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:31"
121,1599828053-139,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Fulham
              
                Arsenal",https://www.betano.pt/odds/fulham-arsenal/6282760/,Premier League,"Sábado, 12 Setembro 2020 12:30",Fulham,Arsenal,5.4,4.15,1.53,1.63,1.95,Mais de2.5,1.18,3.55,Mais de1.5,2.58,1.35,Mais de3.5,1.72,1.83,Ambas Equipas Marcam (Sim/Não),2.33,1.17,1.11,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:38"
122,1599826749-2,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Hoffenheim
              
                Bayern Munique",https://www.betano.pt/odds/hoffenheim-bayern-munique/6172675/,Bundesliga,"Domingo, 27 Setembro 2020 14:30",Hoffenheim,Bayern Munique,6.9,5.25,1.35,1.65,1.91,Mais de3.5,1.05,5.75,Mais de1.5,1.24,3.1,Mais de2.5,1.4,2.4,Ambas Equipas Marcam (Sim/Não),2.98,1.1,1.06,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:18"
123,1599826833-11,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"RB Leipzig
              
                Mainz 05",https://www.betano.pt/odds/rb-leipzig-mainz-05/6170590/,Bundesliga,"Domingo, 20 Setembro 2020 14:30",RB Leipzig,Mainz 05,1.35,5.15,6.85,1.75,1.78,Mais de3.5,1.06,5.3,Mais de1.5,1.28,2.82,Mais de2.5,1.45,2.25,Ambas Equipas Marcam (Sim/Não),1.07,1.1,2.94,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:18"
124,1599826917-19,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Marselha
              
                Lille",https://www.betano.pt/odds/marselha-lille/6374159/,Ligue 1,"Domingo, 20 Setembro 2020 20:00",Marselha,Lille,2.25,3.15,3.15,2.05,1.5,Mais de2.5,1.33,2.5,Mais de1.5,3.6,1.15,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.32,1.26,1.55,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:21"
125,1599827033-32,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"PSG
              
                Marselha",https://www.betano.pt/odds/psg-marselha/6374140/,Ligue 1,"Domingo, 13 Setembro 2020 20:00",PSG,Marselha,1.67,4.15,4.15,1.91,1.6,Mais de3.5,1.08,4.5,Mais de1.5,1.36,2.4,Mais de2.5,1.38,2.35,Ambas Equipas Marcam (Sim/Não),1.19,1.15,2.05,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:21"
126,1599827676-99,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Vitória Guimarães
              
                Belenenses SAD",https://www.betano.pt/odds/vitoria-guimaraes-belenenses-sad/6361737/,Primeira Liga,"Sexta-feira, 18 Setembro 2020 21:15",Vitória Guimarães,Belenenses SAD,1.38,4.6,7.25,1.57,2.02,Mais de2.5,1.16,3.7,Mais de1.5,2.45,1.38,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.06,1.13,2.82,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:33"
127,1599826898-18,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Bayern Munique
              
                FC Schalke 04",https://www.betano.pt/odds/bayern-munique-fc-schalke-04/6170476/,Bundesliga,"Sexta-feira, 18 Setembro 2020 19:30",Bayern Munique,FC Schalke 04,1.13,8.0,14.5,2.14,1.5,Mais de4.5,1.02,6.5,Mais de1.5,1.17,3.65,Mais de2.5,1.67,1.87,Ambas Equipas Marcam (Sim/Não),1.02,1.06,5.20,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:18"
128,1599827747-106,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"AS Roma
              
                Juventus",https://www.betano.pt/odds/as-roma-juventus/6470822/,Série A,"Domingo, 27 Setembro 2020 19:45",AS Roma,Juventus,3.35,3.4,2.05,1.55,2.05,Mais de2.5,1.16,3.75,Mais de1.5,2.33,1.42,Mais de3.5,1.45,2.25,Ambas Equipas Marcam (Sim/Não),1.67,1.24,1.28,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:34"
129,1599826935-21,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"FC Metz
              
                Stade Reims",https://www.betano.pt/odds/fc-metz-stade-reims/6374157/,Ligue 1,"Domingo, 20 Setembro 2020 14:00",FC Metz,Stade Reims,2.7,2.86,2.78,1.44,2.2,Mais de1.5,2.33,1.38,Mais de2.5,4.15,1.1,Mais de3.5,1.91,1.6,Ambas Equipas Marcam (Sim/Não),1.38,1.32,1.40,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:21"
130,1599828015-135,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"West Brom
              
                Leicester",https://www.betano.pt/odds/west-brom-leicester/6282780/,Premier League,"Domingo, 13 Setembro 2020 14:00",West Brom,Leicester,3.75,3.4,1.91,1.78,1.75,Mais de2.5,1.25,3.05,Mais de1.5,2.92,1.27,Mais de3.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),1.78,1.24,1.23,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:38"
131,1599827158-45,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Huddersfield
              
                Norwich City",https://www.betano.pt/odds/huddersfield-norwich-city/6292088/,Championship,"Sábado, 12 Setembro 2020 15:00",Huddersfield,Norwich City,3.35,3.25,2.11,1.87,1.63,Mais de2.5,1.27,2.76,Mais de1.5,3.1,1.21,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.65,1.25,1.28,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:25"
132,1599827149-44,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Millwall FC
              
                Stoke City",https://www.betano.pt/odds/millwall-fc-stoke-city/6292089/,Championship,"Sábado, 12 Setembro 2020 15:00",Millwall FC,Stoke City,2.5,3.05,2.86,2.13,1.47,Mais de2.5,1.36,2.4,Mais de1.5,3.75,1.13,Mais de3.5,1.83,1.65,Ambas Equipas Marcam (Sim/Não),1.36,1.28,1.47,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:25"
133,1599826880-16,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Colónia
              
                Hoffenheim",https://www.betano.pt/odds/colonia-hoffenheim/6170601/,Bundesliga,"Sábado, 19 Setembro 2020 14:30",Colónia,Hoffenheim,2.5,3.55,2.52,1.5,2.15,Mais de2.5,1.14,3.9,Mais de1.5,2.25,1.45,Mais de3.5,1.42,2.35,Ambas Equipas Marcam (Sim/Não),1.45,1.23,1.47,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:18"
134,1599828005-134,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Tottenham
              
                Everton",https://www.betano.pt/odds/tottenham-everton/6282779/,Premier League,"Domingo, 13 Setembro 2020 16:30",Tottenham,Everton,1.85,3.35,4.15,1.85,1.7,Mais de2.5,1.27,2.92,Mais de1.5,3.05,1.25,Mais de3.5,1.72,1.83,Ambas Equipas Marcam (Sim/Não),1.19,1.25,1.85,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:38"
135,1599827571-88,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Alavés
              
                Bétis",https://www.betano.pt/odds/alaves-betis/6384933/,LaLiga,"Domingo, 13 Setembro 2020 13:00",Alavés,Bétis,2.8,3.15,2.45,2.0,1.6,Mais de2.5,1.32,2.68,Mais de1.5,3.45,1.19,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.47,1.28,1.38,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:31"
136,1599827266-56,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"St Mirren
              
                Hibernian FC",https://www.betano.pt/odds/st-mirren-hibernian-fc/6222970/,Premiership,"Sábado, 12 Setembro 2020 15:00",St Mirren,Hibernian FC,4.0,3.4,1.87,2.0,1.53,Mais de2.5,1.31,2.6,Mais de1.5,3.45,1.16,Mais de3.5,1.85,1.65,Ambas Equipas Marcam (Sim/Não),1.83,1.22,1.21,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:27"
137,1599826803-8,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Arminia Bielefeld
              
                Colónia",https://www.betano.pt/odds/arminia-bielefeld-colonia/6172669/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Arminia Bielefeld,Colónia,2.7,3.4,2.4,1.53,2.12,Mais de2.5,1.15,3.85,Mais de1.5,2.25,1.45,Mais de3.5,1.42,2.35,Ambas Equipas Marcam (Sim/Não),1.50,1.24,1.40,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:18"
138,1599827257-55,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Ross County
              
                Celtic",https://www.betano.pt/odds/ross-county-celtic/6222971/,Premiership,"Sábado, 12 Setembro 2020 15:00",Ross County,Celtic,16.75,6.45,1.16,2.04,1.53,Mais de3.5,1.1,4.15,Mais de1.5,1.42,2.25,Mais de2.5,2.1,1.47,Ambas Equipas Marcam (Sim/Não),4.65,1.07,-,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:27"
