web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
"1603488256-84","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Ural Sverdlovskaya Oblast
              
                Tambov","https://www.betano.pt/odds/ural-sverdlovskaya-oblast-tambov/6615683/","Premier Liga","Domingo, 25 Outubro 2020 11:00","Ural Sverdlovskaya Oblast","Tambov","2.11","3.15","3.45","2.10","1.47","Mais de2.5","1.35","2.40","Mais de1.5","3.60","1.13","Mais de3.5","1.83","1.63","Ambas Equipas Marcam (Sim/Não)","1.26","1.26","1.65","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:23","null"
"1603487747-22","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Arminia Bielefeld
              
                Borussia Dortmund","https://www.betano.pt/odds/arminia-bielefeld-borussia-dortmund/6710248/","Bundesliga","Sábado, 31 Outubro 2020 14:30","Arminia Bielefeld","Borussia Dortmund","6.50","4.45","1.42","1.50","2.19","Mais de2.5","1.14","4.00","Mais de1.5","2.20","1.47","Mais de3.5","1.63","1.95","Ambas Equipas Marcam (Sim/Não)","2.64","1.14","1.08","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:15","null"
"1603487667-13","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","RKC Waalwijk
              
                Feyenoord","https://www.betano.pt/odds/rkc-waalwijk-feyenoord/6614298/","Eredivisie","Domingo, 25 Outubro 2020 11:15","RKC Waalwijk","Feyenoord","8.50","5.60","1.28","1.90","1.61","Mais de3.5","1.07","4.65","Mais de1.5","1.33","2.50","Mais de2.5","1.61","1.88","Ambas Equipas Marcam (Sim/Não)","3.30","1.12","1.04","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:12","null"
"1603488698-138","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Génova
              
                Inter de Milão","https://www.betano.pt/odds/genova-inter-de-milao/6797416/","Série A","Sábado, 24 Outubro 2020 17:00","Génova","Inter de Milão","8.00","4.95","1.33","2.12","1.53","Mais de3.5","1.12","4.20","Mais de1.5","1.45","2.25","Mais de2.5","1.67","1.87","Ambas Equipas Marcam (Sim/Não)","3.10","1.12","1.04","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:29","null"
"1603488690-137","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Lázio
              
                Bolonha","https://www.betano.pt/odds/lazio-bolonha/6797417/","Série A","Sábado, 24 Outubro 2020 19:45","Lázio","Bolonha","1.67","4.00","4.35","2.10","1.53","Mais de3.5","1.12","4.20","Mais de1.5","1.44","2.30","Mais de2.5","1.45","2.25","Ambas Equipas Marcam (Sim/Não)","1.18","1.18","2.05","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:29","null"
"1603488240-82","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","FC Akhmat Grozny
              
                FC Ufa","https://www.betano.pt/odds/fc-akhmat-grozny-fc-ufa/6615689/","Premier Liga","Domingo, 25 Outubro 2020 16:00","FC Akhmat Grozny","FC Ufa","1.83","3.45","4.10","2.13","1.45","Mais de2.5","1.35","2.37","Mais de1.5","3.75","1.12","Mais de3.5","1.95","1.55","Ambas Equipas Marcam (Sim/Não)","1.19","1.22","1.87","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:23","null"
"1603488816-152","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Arsenal
              
                Leicester","https://www.betano.pt/odds/arsenal-leicester/6422371/","Premier League","Domingo, 25 Outubro 2020 19:15","Arsenal","Leicester","1.90","3.50","3.75","1.63","1.95","Mais de2.5","1.19","3.45","Mais de1.5","2.54","1.36","Mais de3.5","1.55","2.05","Ambas Equipas Marcam (Sim/Não)","1.23","1.23","1.80","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:31","null"
"1603487842-34","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Bayern Munique
              
                Eintracht Frankfurt","https://www.betano.pt/odds/bayern-munique-eintracht-frankfurt/6700528/","Bundesliga","Sábado, 24 Outubro 2020 14:30","Bayern Munique","Eintracht Frankfurt","1.21","6.55","10.00","2.10","1.53","Mais de4.5","1.03","6.40","Mais de1.5","1.18","3.55","Mais de2.5","1.45","2.25","Ambas Equipas Marcam (Sim/Não)","1.03","1.09","3.95","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:15","null"
"1603488799-150","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Burnley
              
                Tottenham","https://www.betano.pt/odds/burnley-tottenham/6458252/","Premier League","Segunda-feira, 26 Outubro 2020 20:00","Burnley","Tottenham","5.15","3.85","1.60","1.70","1.85","Mais de2.5","1.22","3.25","Mais de1.5","2.74","1.31","Mais de3.5","1.72","1.83","Ambas Equipas Marcam (Sim/Não)","2.20","1.19","1.13","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:31","null"
"1603488381-99","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Levante
              
                Celta de Vigo","https://www.betano.pt/odds/levante-celta-de-vigo/6711915/","LaLiga","Segunda-feira, 26 Outubro 2020 20:00","Levante","Celta de Vigo","2.40","3.20","2.86","1.90","1.65","Mais de2.5","1.28","2.84","Mais de1.5","3.20","1.22","Mais de3.5","1.67","1.87","Ambas Equipas Marcam (Sim/Não)","1.36","1.27","1.50","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:24","null"
"1603488349-95","https://www.betano.pt/sport/futebol/espanha/laliga/5/","CA Osasuna
              
                Atlético de Madrid","https://www.betano.pt/odds/ca-osasuna-atletico-de-madrid/6828736/","LaLiga","Sábado, 31 Outubro 2020 17:30","CA Osasuna","Atlético de Madrid","4.75","3.35","1.75","2.15","1.50","Mais de2.5","1.36","2.50","Mais de1.5","3.85","1.15","Mais de3.5","2.02","1.57","Ambas Equipas Marcam (Sim/Não)","1.95","1.25","1.15","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:24","null"
"1603487779-26","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","FC Schalke 04
              
                Estugarda","https://www.betano.pt/odds/fc-schalke-04-estugarda/6710244/","Bundesliga","Sexta-feira, 30 Outubro 2020 19:30","FC Schalke 04","Estugarda","3.10","3.45","2.14","1.65","1.91","Mais de2.5","1.20","3.35","Mais de1.5","2.60","1.35","Mais de3.5","1.53","2.10","Ambas Equipas Marcam (Sim/Não)","1.63","1.24","1.32","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:15","null"
"1603487659-12","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Fortuna Sittard
              
                FC Groningen","https://www.betano.pt/odds/fortuna-sittard-fc-groningen/6615410/","Eredivisie","Domingo, 25 Outubro 2020 13:30","Fortuna Sittard","FC Groningen","2.86","3.40","2.30","1.70","1.78","Mais de2.5","1.21","3.10","Mais de1.5","2.74","1.27","Mais de3.5","1.57","1.95","Ambas Equipas Marcam (Sim/Não)","1.55","1.23","1.36","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:12","null"
"1603487916-43","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Rennes
              
                Stade Brestois 29","https://www.betano.pt/odds/rennes-stade-brestois-29/6686764/","Ligue 1","Sábado, 31 Outubro 2020 16:00","Rennes","Stade Brestois 29","1.80","3.55","4.05","1.16","1.78","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Sexta-feira, 23 Outubro 2020 22:17","null"
"1603488838-155","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Liverpool
              
                Sheffield United","https://www.betano.pt/odds/liverpool-sheffield-united/6458251/","Premier League","Sábado, 24 Outubro 2020 20:00","Liverpool","Sheffield United","1.24","6.00","9.50","2.05","1.55","Mais de3.5","1.10","4.60","Mais de1.5","1.40","2.40","Mais de2.5","1.83","1.72","Ambas Equipas Marcam (Sim/Não)","1.03","1.11","3.65","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:31","null"
"1603487612-6","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Willem II Tilburg
              
                Vitesse","https://www.betano.pt/odds/willem-ii-tilburg-vitesse/6685632/","Eredivisie","Sábado, 31 Outubro 2020 20:00","Willem II Tilburg","Vitesse","3.20","3.55","2.05","1.60","1.25","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Sexta-feira, 23 Outubro 2020 22:12","null"
"1603488783-148","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Sheffield United
              
                Manchester City","https://www.betano.pt/odds/sheffield-united-manchester-city/6457847/","Premier League","Sábado, 31 Outubro 2020 12:30","Sheffield United","Manchester City","10.00","5.50","1.25","1.95","1.63","Mais de3.5","1.10","4.60","Mais de1.5","1.38","2.45","Mais de2.5","1.72","1.83","Ambas Equipas Marcam (Sim/Não)","3.55","1.12","1.03","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:31","null"
"1603487804-29","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Wolfsburgo
              
                Arminia Bielefeld","https://www.betano.pt/odds/wolfsburgo-arminia-bielefeld/6700533/","Bundesliga","Domingo, 25 Outubro 2020 14:30","Wolfsburgo","Arminia Bielefeld","1.67","3.70","4.65","1.75","1.80","Mais de2.5","1.23","3.15","Mais de1.5","2.86","1.28","Mais de3.5","1.72","1.83","Ambas Equipas Marcam (Sim/Não)","1.16","1.21","2.05","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:15","null"
"1603488736-142","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Tottenham
              
                Brighton","https://www.betano.pt/odds/tottenham-brighton/6457874/","Premier League","Domingo, 1 Novembro 2020 19:15","Tottenham","Brighton","1.63","3.90","4.75","1.55","2.05","Mais de2.5","1.16","3.75","Mais de1.5","2.35","1.42","Mais de3.5","1.55","2.05","Ambas Equipas Marcam (Sim/Não)","1.15","1.19","2.14","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:31","null"
"1603488014-55","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Preston
              
                Millwall FC","https://www.betano.pt/odds/preston-millwall-fc/6647233/","Championship","Quarta-feira, 28 Outubro 2020 19:45","Preston","Millwall FC","2.30","3.00","3.25","2.10","1.47","Mais de2.5","1.36","2.40","Mais de1.5","3.65","1.14","Mais de3.5","1.80","1.67","Ambas Equipas Marcam (Sim/Não)","1.30","1.28","1.55","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:19","null"
"1603488101-66","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Stoke City
              
                Brentford FC","https://www.betano.pt/odds/stoke-city-brentford-fc/6604633/","Championship","Sábado, 24 Outubro 2020 15:00","Stoke City","Brentford FC","3.15","3.25","2.20","1.87","1.63","Mais de2.5","1.27","2.76","Mais de1.5","3.15","1.20","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.60","1.24","1.31","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:19","null"
"1603488529-117","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","SL Benfica
              
                Belenenses SAD","https://www.betano.pt/odds/sl-benfica-belenenses-sad/6820093/","Primeira Liga","Segunda-feira, 26 Outubro 2020 20:15","SL Benfica","Belenenses SAD","1.10","8.00","21.00","2.00","1.55","Mais de3.5","1.09","4.33","Mais de1.5","1.38","2.37","Mais de2.5","2.35","1.38","Ambas Equipas Marcam (Sim/Não)","-","1.05","5.90","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:27","null"
"1603488396-101","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Getafe
              
                Granada CF","https://www.betano.pt/odds/getafe-granada-cf/6711913/","LaLiga","Domingo, 25 Outubro 2020 17:30","Getafe","Granada CF","1.91","2.94","4.60","1.60","2.00","Mais de1.5","2.78","1.30","Mais de2.5","5.35","1.06","Mais de3.5","2.37","1.42","Ambas Equipas Marcam (Sim/Não)","1.16","1.32","1.78","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:24","null"
"1603488412-103","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Real Valladolid
              
                Alavés","https://www.betano.pt/odds/real-valladolid-alaves/6711919/","LaLiga","Domingo, 25 Outubro 2020 13:00","Real Valladolid","Alavés","2.30","2.82","3.45","1.57","2.02","Mais de1.5","2.72","1.31","Mais de2.5","5.20","1.07","Mais de3.5","2.20","1.47","Ambas Equipas Marcam (Sim/Não)","1.27","1.33","1.55","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:24","null"
"1603488233-81","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","CSKA Moscovo
              
                Arsenal Tula","https://www.betano.pt/odds/cska-moscovo-arsenal-tula/6615668/","Premier Liga","Segunda-feira, 26 Outubro 2020 16:00","CSKA Moscovo","Arsenal Tula","1.57","3.85","5.45","1.88","1.60","Mais de2.5","1.26","2.72","Mais de1.5","3.15","1.19","Mais de3.5","1.91","1.57","Ambas Equipas Marcam (Sim/Não)","1.11","1.17","2.25","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:23","null"
"1603488580-124","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","CD Nacional Madeira
              
                FC Paços Ferreira","https://www.betano.pt/odds/cd-nacional-madeira-fc-pacos-ferreira/6820086/","Primeira Liga","Sábado, 24 Outubro 2020 15:30","CD Nacional Madeira","FC Paços Ferreira","2.50","3.15","2.78","2.05","1.50","Mais de2.5","1.33","2.50","Mais de1.5","3.65","1.14","Mais de3.5","1.80","1.67","Ambas Equipas Marcam (Sim/Não)","1.38","1.26","1.47","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:27","null"
"1603488271-86","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Lokomotiv Moscovo
              
                Rotor Volgograd","https://www.betano.pt/odds/lokomotiv-moscovo-rotor-volgograd/6615678/","Premier Liga","Sábado, 24 Outubro 2020 17:00","Lokomotiv Moscovo","Rotor Volgograd","1.50","3.85","6.35","2.02","1.50","Mais de2.5","1.31","2.52","Mais de1.5","3.50","1.14","Mais de3.5","2.12","1.45","Ambas Equipas Marcam (Sim/Não)","1.08","1.18","2.40","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:23","null"
"1603487886-39","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Stade Reims
              
                Estrasburgo","https://www.betano.pt/odds/stade-reims-estrasburgo/6686763/","Ligue 1","Domingo, 1 Novembro 2020 14:00","Stade Reims","Estrasburgo","2.05","3.25","3.50","1.21","1.60","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Sexta-feira, 23 Outubro 2020 22:17","null"
"1603487819-31","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","1. FC Union Berlin
              
                Friburgo","https://www.betano.pt/odds/1-fc-union-berlin-friburgo/6700531/","Bundesliga","Sábado, 24 Outubro 2020 14:30","1. FC Union Berlin","Friburgo","2.20","3.20","3.20","1.80","1.75","Mais de2.5","1.25","3.05","Mais de1.5","2.92","1.27","Mais de3.5","1.63","1.95","Ambas Equipas Marcam (Sim/Não)","1.31","1.27","1.57","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:15","null"
"1603487871-37","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Angers
              
                Nice","https://www.betano.pt/odds/angers-nice/6686769/","Ligue 1","Domingo, 1 Novembro 2020 14:00","Angers","Nice","2.82","3.25","2.40","1.44","1.32","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Sexta-feira, 23 Outubro 2020 22:17","null"
"1603488666-134","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Parma
              
                Spezia","https://www.betano.pt/odds/parma-spezia/6797420/","Série A","Domingo, 25 Outubro 2020 14:00","Parma","Spezia","2.05","3.35","3.40","1.85","1.70","Mais de2.5","1.26","2.96","Mais de1.5","3.05","1.25","Mais de3.5","1.67","1.87","Ambas Equipas Marcam (Sim/Não)","1.27","1.25","1.67","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:29","null"
"1603487619-7","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","FC Groningen
              
                VVV Venlo","https://www.betano.pt/odds/fc-groningen-vvv-venlo/6677230/","Eredivisie","Sábado, 31 Outubro 2020 19:00","FC Groningen","VVV Venlo","1.63","3.85","4.80","1.11","2.02","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Sexta-feira, 23 Outubro 2020 22:12","null"
"1603488611-127","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Nápoles
              
                Sassuolo","https://www.betano.pt/odds/napoles-sassuolo/6850078/","Série A","Domingo, 1 Novembro 2020 17:00","Nápoles","Sassuolo","1.53","4.45","5.05","1.87","1.67","Mais de3.5","1.08","4.90","Mais de1.5","1.33","2.62","Mais de2.5","1.42","2.37","Ambas Equipas Marcam (Sim/Não)","1.14","1.14","2.35","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:29","null"
"1603487811-30","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Borussia Dortmund
              
                FC Schalke 04","https://www.betano.pt/odds/borussia-dortmund-fc-schalke-04/6700532/","Bundesliga","Sábado, 24 Outubro 2020 17:30","Borussia Dortmund","FC Schalke 04","1.20","6.10","12.00","1.90","1.65","Mais de3.5","1.09","4.80","Mais de1.5","1.35","2.56","Mais de2.5","1.80","1.75","Ambas Equipas Marcam (Sim/Não)","1.02","1.10","4.00","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:15","null"
"1603487961-49","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Bordéus
              
                Nimes","https://www.betano.pt/odds/bordeus-nimes/6618966/","Ligue 1","Domingo, 25 Outubro 2020 14:00","Bordéus","Nimes","1.91","3.40","3.80","1.91","1.60","Mais de2.5","1.28","2.72","Mais de1.5","3.25","1.19","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.23","1.23","1.78","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:17","null"
"1603488619-128","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","AS Roma
              
                Fiorentina","https://www.betano.pt/odds/as-roma-fiorentina/6850077/","Série A","Domingo, 1 Novembro 2020 17:00","AS Roma","Fiorentina","1.75","3.85","4.00","1.50","2.18","Mais de2.5","1.14","3.95","Mais de1.5","2.20","1.47","Mais de3.5","1.47","2.20","Ambas Equipas Marcam (Sim/Não)","1.20","1.19","1.95","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:29","null"
"1603488171-75","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Bristol City
              
                Swansea City","https://www.betano.pt/odds/bristol-city-swansea-city/6604619/","Championship","Sábado, 24 Outubro 2020 15:00","Bristol City","Swansea City","2.70","3.15","2.54","1.83","1.65","Mais de2.5","1.26","2.80","Mais de1.5","3.00","1.22","Mais de3.5","1.63","1.87","Ambas Equipas Marcam (Sim/Não)","1.45","1.26","1.40","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:19","null"
"1603488054-60","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Brentford FC
              
                Norwich City","https://www.betano.pt/odds/brentford-fc-norwich-city/6637370/","Championship","Terça-feira, 27 Outubro 2020 19:45","Brentford FC","Norwich City","2.00","3.35","3.55","1.87","1.63","Mais de2.5","1.27","2.78","Mais de1.5","3.10","1.21","Mais de3.5","1.70","1.78","Ambas Equipas Marcam (Sim/Não)","1.25","1.23","1.72","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:19","null"
"1603487771-25","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Colónia
              
                Bayern Munique","https://www.betano.pt/odds/colonia-bayern-munique/6710245/","Bundesliga","Sábado, 31 Outubro 2020 14:30","Colónia","Bayern Munique","11.00","6.70","1.19","1.61","1.95","Mais de3.5","1.04","6.00","Mais de1.5","1.23","3.15","Mais de2.5","1.57","2.02","Ambas Equipas Marcam (Sim/Não)","4.15","1.09","1.02","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:15","null"
"1603488728-141","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Fulham
              
                West Brom","https://www.betano.pt/odds/fulham-west-brom/6493643/","Premier League","Segunda-feira, 2 Novembro 2020 17:30","Fulham","West Brom","2.37","3.20","2.90","1.85","1.70","Mais de2.5","1.27","2.92","Mais de1.5","3.10","1.24","Mais de3.5","1.65","1.90","Ambas Equipas Marcam (Sim/Não)","1.36","1.27","1.53","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:31","null"
"1603487931-45","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Lyon
              
                Mónaco","https://www.betano.pt/odds/lyon-monaco/6618971/","Ligue 1","Domingo, 25 Outubro 2020 20:00","Lyon","Mónaco","1.67","4.05","4.25","2.12","1.47","Mais de3.5","1.11","4.00","Mais de1.5","1.44","2.20","Mais de2.5","1.45","2.16","Ambas Equipas Marcam (Sim/Não)","1.18","1.16","2.05","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:17","null"
"1603488062-61","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Blackburn Rovers
              
                Reading","https://www.betano.pt/odds/blackburn-rovers-reading/6637368/","Championship","Terça-feira, 27 Outubro 2020 19:45","Blackburn Rovers","Reading","1.95","3.25","3.85","1.87","1.63","Mais de2.5","1.27","2.76","Mais de1.5","3.05","1.22","Mais de3.5","1.70","1.78","Ambas Equipas Marcam (Sim/Não)","1.22","1.25","1.75","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:19","null"
"1603488751-144","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Newcastle
              
                Everton","https://www.betano.pt/odds/newcastle-everton/6457868/","Premier League","Domingo, 1 Novembro 2020 14:00","Newcastle","Everton","3.95","3.60","1.83","1.72","1.83","Mais de2.5","1.22","3.25","Mais de1.5","2.78","1.30","Mais de3.5","1.65","1.91","Ambas Equipas Marcam (Sim/Não)","1.88","1.22","1.21","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:31","null"
"1603488178-76","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Watford
              
                Bournemouth","https://www.betano.pt/odds/watford-bournemouth/6603476/","Championship","Sábado, 24 Outubro 2020 12:30","Watford","Bournemouth","2.40","3.05","3.00","2.00","1.55","Mais de2.5","1.32","2.54","Mais de1.5","3.40","1.17","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.33","1.28","1.50","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:19","null"
"1603488038-58","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Bournemouth
              
                Bristol City","https://www.betano.pt/odds/bournemouth-bristol-city/6647230/","Championship","Quarta-feira, 28 Outubro 2020 19:45","Bournemouth","Bristol City","1.88","3.50","3.80","1.75","1.72","Mais de2.5","1.22","3.00","Mais de1.5","2.86","1.25","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.22","1.21","1.83","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:19","null"
"1603488364-97","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Real Madrid
              
                Huesca","https://www.betano.pt/odds/real-madrid-huesca/6830221/","LaLiga","Sábado, 31 Outubro 2020 13:00","Real Madrid","Huesca","1.26","5.45","9.50","1.57","2.02","Mais de2.5","1.16","3.75","Mais de1.5","2.45","1.38","Mais de3.5","2.05","1.55","Ambas Equipas Marcam (Sim/Não)","1.03","1.13","3.45","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:24","null"
"1603488022-56","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Luton Town
              
                Nottingham Forest","https://www.betano.pt/odds/luton-town-nottingham-forest/6647232/","Championship","Quarta-feira, 28 Outubro 2020 19:45","Luton Town","Nottingham Forest","3.10","2.96","2.37","1.95","1.57","Mais de2.5","1.30","2.62","Mais de1.5","3.30","1.18","Mais de3.5","1.70","1.78","Ambas Equipas Marcam (Sim/Não)","1.50","1.30","1.32","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:19","null"
"1603488543-119","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Famalicão
              
                Boavista FC","https://www.betano.pt/odds/famalicao-boavista-fc/6820091/","Primeira Liga","Domingo, 25 Outubro 2020 17:30","Famalicão","Boavista FC","2.33","3.20","2.96","1.95","1.57","Mais de2.5","1.30","2.64","Mais de1.5","3.30","1.18","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.35","1.25","1.53","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:27","null"
"1603488427-105","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Sevilha
              
                Eibar","https://www.betano.pt/odds/sevilha-eibar/6711918/","LaLiga","Sábado, 24 Outubro 2020 17:30","Sevilha","Eibar","1.47","4.10","6.35","1.87","1.67","Mais de2.5","1.27","2.94","Mais de1.5","3.15","1.23","Mais de3.5","2.02","1.57","Ambas Equipas Marcam (Sim/Não)","1.08","1.17","2.45","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:24","null"
"1603487590-3","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","FC Emmen
              
                Feyenoord","https://www.betano.pt/odds/fc-emmen-feyenoord/6685631/","Eredivisie","Domingo, 1 Novembro 2020 13:30","FC Emmen","Feyenoord","5.25","4.25","1.53","2.20","1.09","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Sexta-feira, 23 Outubro 2020 22:12","null"
"1603488078-63","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Wycombe
              
                Watford","https://www.betano.pt/odds/wycombe-watford/6637363/","Championship","Terça-feira, 27 Outubro 2020 19:45","Wycombe","Watford","6.60","4.05","1.47","1.80","1.67","Mais de2.5","1.24","2.90","Mais de1.5","2.98","1.23","Mais de3.5","1.95","1.57","Ambas Equipas Marcam (Sim/Não)","2.52","1.16","1.07","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:19","null"
