,web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date
107,1601030451-22,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Werder Bremen
              
                Arminia Bielefeld",https://www.betano.pt/odds/werder-bremen-arminia-bielefeld/6562365/,Bundesliga,"Sábado, 3 Outubro 2020 14:30",Werder Bremen,Arminia Bielefeld,2.05,3.4,3.35,1.65,1.91,Mais de2.5,1.2,3.4,Mais de1.5,2.56,1.35,Mais de3.5,1.53,2.1,Ambas Equipas Marcam (Sim/Não),1.28,1.24,1.67,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:40"
108,1601031039-83,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Rubin Kazan
              
                FC Akhmat Grozny",https://www.betano.pt/odds/rubin-kazan-fc-akhmat-grozny/6419925/,Premier Liga,"Domingo, 4 Outubro 2020 14:30",Rubin Kazan,FC Akhmat Grozny,2.05,3.25,3.5,1.87,1.6,Mais de2.5,1.27,2.68,Mais de1.5,3.1,1.19,Mais de3.5,1.67,1.78,Ambas Equipas Marcam (Sim/Não),1.26,1.25,1.67,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:50"
109,1601031673-151,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"FC Crotone
              
                AC Milão",https://www.betano.pt/odds/fc-crotone-ac-milao/6470823/,Série A,"Domingo, 27 Setembro 2020 17:00",FC Crotone,AC Milão,5.6,4.2,1.5,1.57,2.02,Mais de2.5,1.17,3.65,Mais de1.5,2.45,1.38,Mais de3.5,1.67,1.88,Ambas Equipas Marcam (Sim/Não),2.40,1.16,1.11,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:58"
110,1601031818-166,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Leeds United
              
                Manchester City",https://www.betano.pt/odds/leeds-united-manchester-city/6493287/,Premier League,"Sábado, 3 Outubro 2020 15:00",Leeds United,Manchester City,10.0,6.1,1.22,1.75,1.78,Mais de3.5,1.06,5.25,Mais de1.5,1.3,2.78,Mais de2.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),3.90,1.11,1.03,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 12:02"
111,1601030674-46,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Dijon
              
                Montpellier",https://www.betano.pt/odds/dijon-montpellier/6374165/,Ligue 1,"Domingo, 27 Setembro 2020 14:00",Dijon,Montpellier,3.95,3.55,1.83,1.75,1.72,Mais de2.5,1.22,3.0,Mais de1.5,2.86,1.25,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.88,1.2,1.21,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:42"
112,1601030751-53,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Swansea City
              
                Millwall FC",https://www.betano.pt/odds/swansea-city-millwall-fc/6411322/,Championship,"Sábado, 3 Outubro 2020 15:00",Swansea City,Millwall FC,2.15,3.1,3.4,2.02,1.53,Mais de2.5,1.33,2.52,Mais de1.5,3.45,1.16,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.27,1.27,1.63,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:45"
113,1601031836-168,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Chelsea
              
                Crystal Palace FC",https://www.betano.pt/odds/chelsea-crystal-palace-fc/6458174/,Premier League,"Sábado, 3 Outubro 2020 12:30",Chelsea,Crystal Palace FC,1.4,4.8,6.55,1.53,2.11,Mais de2.5,1.14,3.95,Mais de1.5,2.35,1.42,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.07,1.12,2.76,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 12:02"
114,1601031101-90,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Arsenal Tula
              
                Rostov",https://www.betano.pt/odds/arsenal-tula-rostov/6357058/,Premier Liga,"Domingo, 27 Setembro 2020 15:00",Arsenal Tula,Rostov,2.94,2.86,2.56,2.10,1.47,Mais de2.5,1.35,2.37,Mais de1.5,3.6,1.13,Mais de3.5,1.78,1.67,Ambas Equipas Marcam (Sim/Não),1.45,1.32,1.35,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:50"
115,1601030433-20,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"RB Leipzig
              
                FC Schalke 04",https://www.betano.pt/odds/rb-leipzig-fc-schalke-04/6562367/,Bundesliga,"Sábado, 3 Outubro 2020 17:30",RB Leipzig,FC Schalke 04,1.31,5.2,8.0,1.95,1.63,Mais de3.5,1.09,4.65,Mais de1.5,1.36,2.5,Mais de2.5,1.61,1.95,Ambas Equipas Marcam (Sim/Não),1.04,1.1,3.15,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:40"
116,1601031299-111,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Atlético de Madrid
              
                Granada CF",https://www.betano.pt/odds/atletico-de-madrid-granada-cf/6502446/,LaLiga,"Domingo, 27 Setembro 2020 15:00",Atlético de Madrid,Granada CF,1.5,3.95,6.2,2.14,1.5,Mais de2.5,1.36,2.54,Mais de1.5,3.85,1.15,Mais de3.5,2.25,1.45,Ambas Equipas Marcam (Sim/Não),1.08,1.18,2.4,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:52"
117,1601030778-56,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Rotherham
              
                Huddersfield",https://www.betano.pt/odds/rotherham-huddersfield/6411310/,Championship,"Sábado, 3 Outubro 2020 15:00",Rotherham,Huddersfield,2.63,3.15,2.63,2.05,1.5,Mais de2.5,1.33,2.5,Mais de1.5,3.6,1.15,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.42,1.27,1.42,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:45"
118,1601031575-140,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Lázio
              
                Inter de Milão",https://www.betano.pt/odds/lazio-inter-de-milao/6595031/,Série A,"Domingo, 4 Outubro 2020 14:00",Lázio,Inter de Milão,2.64,3.45,2.45,1.57,2.02,Mais de2.5,1.17,3.6,Mais de1.5,2.45,1.38,Mais de3.5,1.47,2.2,Ambas Equipas Marcam (Sim/Não),1.50,1.24,1.42,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:58"
119,1601030977-77,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Motherwell FC
              
                Rangers",https://www.betano.pt/odds/motherwell-fc-rangers/6347499/,Premiership,"Domingo, 27 Setembro 2020 12:00",Motherwell FC,Rangers,7.7,5.15,1.32,1.53,2.02,Mais de2.5,1.14,3.65,Mais de1.5,2.35,1.38,Mais de3.5,1.83,1.65,Ambas Equipas Marcam (Sim/Não),3.05,1.09,1.05,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:49"
120,1601031800-164,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Leicester
              
                West Ham",https://www.betano.pt/odds/leicester-west-ham/6458222/,Premier League,"Domingo, 4 Outubro 2020 12:00",Leicester,West Ham,1.63,3.85,4.85,1.60,2.0,Mais de2.5,1.18,3.55,Mais de1.5,2.45,1.38,Mais de3.5,1.6,2.0,Ambas Equipas Marcam (Sim/Não),1.14,1.19,2.13,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 12:02"
121,1601031664-150,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"AS Roma
              
                Juventus",https://www.betano.pt/odds/as-roma-juventus/6470822/,Série A,"Domingo, 27 Setembro 2020 19:45",AS Roma,Juventus,3.45,3.45,2.0,1.61,1.95,Mais de2.5,1.18,3.55,Mais de1.5,2.45,1.38,Mais de3.5,1.5,2.14,Ambas Equipas Marcam (Sim/Não),1.72,1.24,1.27,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:58"
122,1601030389-16,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"PEC Zwolle
              
                Sparta Rotterdam",https://www.betano.pt/odds/pec-zwolle-sparta-rotterdam/6510166/,Eredivisie,"Sábado, 26 Setembro 2020 15:30",PEC Zwolle,Sparta Rotterdam,2.13,3.55,3.05,1.57,1.95,Mais de2.5,1.16,3.45,Mais de1.5,2.4,1.36,Mais de3.5,1.47,2.1,Ambas Equipas Marcam (Sim/Não),1.33,1.2,1.63,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:37"
123,1601031154-96,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sexta-feira, 25 Setembro 2020 11:52"
124,1601030637-42,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Bordéus
              
                Nice",https://www.betano.pt/odds/bordeus-nice/6374164/,Ligue 1,"Domingo, 27 Setembro 2020 19:00",Bordéus,Nice,2.16,3.05,3.45,2.05,1.5,Mais de2.5,1.35,2.45,Mais de1.5,3.55,1.15,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.26,1.28,1.63,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:42"
125,1601031470-129,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"FC Paços Ferreira
              
                Sporting CP",https://www.betano.pt/odds/fc-pacos-ferreira-sporting-cp/6486170/,Primeira Liga,"Domingo, 27 Setembro 2020 18:30",FC Paços Ferreira,Sporting CP,3.55,3.05,2.13,1.87,1.63,Mais de2.5,1.27,2.76,Mais de1.5,3.1,1.21,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.65,1.27,1.25,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:55"
126,1601031327-114,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Bétis
              
                Real Madrid",https://www.betano.pt/odds/betis-real-madrid/6502448/,LaLiga,"Sábado, 26 Setembro 2020 20:00",Bétis,Real Madrid,3.95,3.7,1.8,1.65,1.91,Mais de2.5,1.19,3.45,Mais de1.5,2.6,1.35,Mais de3.5,1.6,2.0,Ambas Equipas Marcam (Sim/Não),1.91,1.21,1.21,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:52"
127,1601031425-124,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"CD Santa Clara
              
                Gil Vicente FC",https://www.betano.pt/odds/cd-santa-clara-gil-vicente-fc/6568905/,Primeira Liga,"Sábado, 3 Outubro 2020 16:00",CD Santa Clara,Gil Vicente FC,2.02,3.25,3.6,2.25,1.42,Mais de2.5,1.38,2.33,Mais de1.5,4.0,1.11,Mais de3.5,1.95,1.57,Ambas Equipas Marcam (Sim/Não),1.25,1.25,1.7,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:55"
128,1601031136-94,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Tambov
              
                Spartak Moscovo",https://www.betano.pt/odds/tambov-spartak-moscovo/6357054/,Premier Liga,"Domingo, 27 Setembro 2020 15:00",Tambov,Spartak Moscovo,5.05,3.6,1.65,1.87,1.6,Mais de2.5,1.27,2.68,Mais de1.5,3.15,1.19,Mais de3.5,1.83,1.63,Ambas Equipas Marcam (Sim/Não),2.10,1.21,1.13,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:50"
129,1601030850-64,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Bristol City
              
                Sheffield Wednesday",https://www.betano.pt/odds/bristol-city-sheffield-wednesday/6347436/,Championship,"Domingo, 27 Setembro 2020 13:00",Bristol City,Sheffield Wednesday,2.58,3.1,2.7,2.00,1.53,Mais de2.5,1.32,2.56,Mais de1.5,3.4,1.17,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.40,1.27,1.44,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:45"
130,1601030968-76,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Celtic
              
                Hibernian FC",https://www.betano.pt/odds/celtic-hibernian-fc/6347490/,Premiership,"Domingo, 27 Setembro 2020 15:00",Celtic,Hibernian FC,1.31,5.35,7.7,1.47,2.14,Mais de2.5,1.12,3.95,Mais de1.5,2.2,1.44,Mais de3.5,1.78,1.7,Ambas Equipas Marcam (Sim/Não),1.05,1.08,3.15,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:49"
131,1601031737-158,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Torino
              
                Atalanta",https://www.betano.pt/odds/torino-atalanta/6470815/,Série A,"Sábado, 26 Setembro 2020 14:00",Torino,Atalanta,4.5,4.05,1.63,1.50,2.19,Mais de2.5,1.13,4.1,Mais de1.5,2.2,1.47,Mais de3.5,1.5,2.13,Ambas Equipas Marcam (Sim/Não),2.13,1.17,1.17,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:58"
132,1601031655-149,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Udinese
              
                Spezia",https://www.betano.pt/odds/udinese-spezia/6400676/,Série A,"Quarta-feira, 30 Setembro 2020 17:00",Udinese,Spezia,1.72,3.45,4.75,1.87,1.67,Mais de2.5,1.28,2.86,Mais de1.5,3.1,1.24,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.15,1.23,2.0,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:58"
133,1601031180-98,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Barcelona
              
                Real Madrid",https://www.betano.pt/odds/barcelona-real-madrid/6385298/,LaLiga,"Domingo, 25 Outubro 2020 20:00",Barcelona,Real Madrid,2.35,3.6,2.65,1.47,2.2,Mais de2.5,1.13,4.05,Mais de1.5,2.2,1.47,Mais de3.5,1.42,2.37,Ambas Equipas Marcam (Sim/Não),1.42,1.22,1.53,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:52"
134,1601030594-37,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Montpellier
              
                Nimes",https://www.betano.pt/odds/montpellier-nimes/6422092/,Ligue 1,"Domingo, 4 Outubro 2020 12:00",Montpellier,Nimes,1.91,3.25,4.0,1.16,1.72,1X,,,,,,,,,,,,,,,,"Sexta-feira, 25 Setembro 2020 11:42"
135,1601030986-78,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Livingston FC
              
                FC St Johnstone",https://www.betano.pt/odds/livingston-fc-fc-st-johnstone/6347495/,Premiership,"Sábado, 26 Setembro 2020 15:00",Livingston FC,FC St Johnstone,2.45,3.1,2.86,2.12,1.47,Mais de2.5,1.36,2.4,Mais de1.5,3.75,1.13,Mais de3.5,1.83,1.65,Ambas Equipas Marcam (Sim/Não),1.36,1.27,1.47,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:49"
136,1601031700-154,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Spezia
              
                Sassuolo",https://www.betano.pt/odds/spezia-sassuolo/6470819/,Série A,"Domingo, 27 Setembro 2020 11:30",Spezia,Sassuolo,4.6,3.8,1.67,1.63,1.95,Mais de2.5,1.19,3.45,Mais de1.5,2.56,1.35,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),2.05,1.2,1.16,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:58"
137,1601030569-35,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Hertha Berlin
              
                Eintracht Frankfurt",https://www.betano.pt/odds/hertha-berlin-eintracht-frankfurt/6172674/,Bundesliga,"Sexta-feira, 25 Setembro 2020 19:30",Hertha Berlin,Eintracht Frankfurt,2.2,3.6,2.86,2.13,1.5,Mais de3.5,1.13,4.1,Mais de1.5,1.45,2.25,Mais de2.5,1.38,2.45,Ambas Equipas Marcam (Sim/Não),1.36,1.22,1.57,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:40"
138,1601030460-23,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Colónia
              
                Borussia Mönchengladbach",https://www.betano.pt/odds/colonia-borussia-monchengladbach/6562364/,Bundesliga,"Sábado, 3 Outubro 2020 14:30",Colónia,Borussia Mönchengladbach,3.55,3.65,1.91,1.53,2.1,Mais de2.5,1.16,3.75,Mais de1.5,2.33,1.42,Mais de3.5,1.47,2.2,Ambas Equipas Marcam (Sim/Não),1.78,1.21,1.26,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:40"
139,1601031480-130,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Gil Vicente FC
              
                Portimonense",https://www.betano.pt/odds/gil-vicente-fc-portimonense/6486169/,Primeira Liga,"Domingo, 27 Setembro 2020 16:00",Gil Vicente FC,Portimonense,2.64,3.0,2.72,2.14,1.47,Mais de2.5,1.36,2.4,Mais de1.5,3.75,1.13,Mais de3.5,1.83,1.65,Ambas Equipas Marcam (Sim/Não),1.40,1.28,1.42,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:55"
140,1601031925-178,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Brighton
              
                Manchester United",https://www.betano.pt/odds/brighton-manchester-united/6387526/,Premier League,"Sábado, 26 Setembro 2020 12:30",Brighton,Manchester United,4.6,3.55,1.72,1.72,1.83,Mais de2.5,1.22,3.2,Mais de1.5,2.76,1.3,Mais de3.5,1.67,1.88,Ambas Equipas Marcam (Sim/Não),2.00,1.22,1.16,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 12:02"
141,1601031092-89,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Rotor Volgograd
              
                Rubin Kazan",https://www.betano.pt/odds/rotor-volgograd-rubin-kazan/6357059/,Premier Liga,"Domingo, 27 Setembro 2020 17:00",Rotor Volgograd,Rubin Kazan,6.5,3.85,1.5,1.83,1.63,Mais de2.5,1.26,2.72,Mais de1.5,3.05,1.2,Mais de3.5,1.91,1.57,Ambas Equipas Marcam (Sim/Não),2.40,1.18,1.08,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:50"
142,1601030292-5,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Twente Enschede
              
                FC Emmen",https://www.betano.pt/odds/fc-twente-enschede-fc-emmen/6413466/,Eredivisie,"Sábado, 3 Outubro 2020 20:00",FC Twente Enschede,FC Emmen,1.91,3.7,3.5,1.22,1.7,1X,,,,,,,,,,,,,,,,"Sexta-feira, 25 Setembro 2020 11:37"
143,1601030832-62,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Coventry City
              
                Bournemouth",https://www.betano.pt/odds/coventry-city-bournemouth/6411336/,Championship,"Sexta-feira, 2 Outubro 2020 18:00",Coventry City,Bournemouth,3.25,2.98,2.3,1.90,1.61,Mais de2.5,1.27,2.74,Mais de1.5,3.1,1.21,Mais de3.5,1.65,1.83,Ambas Equipas Marcam (Sim/Não),1.55,1.3,1.28,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:45"
144,1601030534-31,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Borussia Mönchengladbach
              
                1. FC Union Berlin",https://www.betano.pt/odds/borussia-monchengladbach-1-fc-union-berlin/6172672/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Borussia Mönchengladbach,1. FC Union Berlin,1.42,4.4,6.7,1.61,1.95,Mais de2.5,1.17,3.6,Mais de1.5,2.52,1.36,Mais de3.5,1.78,1.75,Ambas Equipas Marcam (Sim/Não),1.07,1.14,2.66,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:40"
145,1601030561-34,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Arminia Bielefeld
              
                Colónia",https://www.betano.pt/odds/arminia-bielefeld-colonia/6172669/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Arminia Bielefeld,Colónia,2.66,3.4,2.45,1.57,2.04,Mais de2.5,1.17,3.65,Mais de1.5,2.37,1.42,Mais de3.5,1.45,2.25,Ambas Equipas Marcam (Sim/Não),1.47,1.25,1.42,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:40"
146,1601030769-55,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Sheffield Wednesday
              
                Queens Park Rangers",https://www.betano.pt/odds/sheffield-wednesday-queens-park-rangers/6411319/,Championship,"Sábado, 3 Outubro 2020 15:00",Sheffield Wednesday,Queens Park Rangers,2.1,3.4,3.25,1.70,1.78,Mais de2.5,1.21,3.1,Mais de1.5,2.72,1.28,Mais de3.5,1.57,1.95,Ambas Equipas Marcam (Sim/Não),1.30,1.23,1.67,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:45"
147,1601031345-116,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Valência
              
                Huesca",https://www.betano.pt/odds/valencia-huesca/6502452/,LaLiga,"Sábado, 26 Setembro 2020 15:00",Valência,Huesca,2.0,3.25,3.75,1.90,1.65,Mais de2.5,1.28,2.84,Mais de1.5,3.15,1.23,Mais de3.5,1.72,1.83,Ambas Equipas Marcam (Sim/Não),1.23,1.27,1.72,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:52"
148,1601030258-1,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"PSV Eindhoven
              
                Fortuna Sittard",https://www.betano.pt/odds/psv-eindhoven-fortuna-sittard/6420453/,Eredivisie,"Domingo, 4 Outubro 2020 15:45",PSV Eindhoven,Fortuna Sittard,1.13,7.45,16.0,-,3.15,1X,,,,,,,,,,,,,,,,"Sexta-feira, 25 Setembro 2020 11:37"
149,1601030896-69,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Cardiff
              
                Reading",https://www.betano.pt/odds/cardiff-reading/6347442/,Championship,"Sábado, 26 Setembro 2020 15:00",Cardiff,Reading,2.05,3.3,3.45,1.87,1.63,Mais de2.5,1.27,2.76,Mais de1.5,3.15,1.2,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.26,1.24,1.67,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:45"
150,1601030362-13,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Feyenoord
              
                Den Haag",https://www.betano.pt/odds/feyenoord-den-haag/6355616/,Eredivisie,"Domingo, 27 Setembro 2020 11:15",Feyenoord,Den Haag,1.21,6.4,10.0,1.72,1.75,Mais de3.5,1.05,5.1,Mais de1.5,1.27,2.76,Mais de2.5,1.63,1.87,Ambas Equipas Marcam (Sim/Não),1.03,1.09,4.0,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:37"
151,1601031407-122,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"CD Tondela
              
                SC Braga",https://www.betano.pt/odds/cd-tondela-sc-braga/6568908/,Primeira Liga,"Sábado, 3 Outubro 2020 21:00",CD Tondela,SC Braga,5.45,4.1,1.53,1.57,1.95,Mais de2.5,1.16,3.5,Mais de1.5,2.4,1.36,Mais de3.5,1.63,1.87,Ambas Equipas Marcam (Sim/Não),2.33,1.15,1.11,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:55"
152,1601031489-131,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"SC Farense
              
                CD Nacional Madeira",https://www.betano.pt/odds/sc-farense-cd-nacional-madeira/6486168/,Primeira Liga,"Domingo, 27 Setembro 2020 15:30",SC Farense,CD Nacional Madeira,2.15,3.2,3.3,2.02,1.53,Mais de2.5,1.32,2.54,Mais de1.5,3.5,1.16,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.28,1.25,1.63,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:55"
153,1601030442-21,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Estugarda
              
                Bayer Leverkusen",https://www.betano.pt/odds/estugarda-bayer-leverkusen/6562366/,Bundesliga,"Sábado, 3 Outubro 2020 14:30",Estugarda,Bayer Leverkusen,4.0,3.85,1.75,1.50,2.19,Mais de2.5,1.13,4.05,Mais de1.5,2.2,1.47,Mais de3.5,1.47,2.2,Ambas Equipas Marcam (Sim/Não),1.95,1.19,1.2,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:40"
154,1601030469-24,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Eintracht Frankfurt
              
                Hoffenheim",https://www.betano.pt/odds/eintracht-frankfurt-hoffenheim/6562363/,Bundesliga,"Sábado, 3 Outubro 2020 14:30",Eintracht Frankfurt,Hoffenheim,2.16,3.5,3.0,2.10,1.53,Mais de3.5,1.12,4.2,Mais de1.5,1.44,2.3,Mais de2.5,1.38,2.45,Ambas Equipas Marcam (Sim/Não),1.33,1.22,1.61,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:40"
155,1601031251-106,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Getafe
              
                Bétis",https://www.betano.pt/odds/getafe-betis/6567508/,LaLiga,"Terça-feira, 29 Setembro 2020 20:30",Getafe,Bétis,2.25,3.0,3.3,2.25,1.45,Mais de2.5,1.4,2.4,Mais de1.5,4.05,1.13,Mais de3.5,1.91,1.65,Ambas Equipas Marcam (Sim/Não),1.28,1.3,1.57,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:52"
156,1601031443-126,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Moreirense FC
              
                Boavista FC",https://www.betano.pt/odds/moreirense-fc-boavista-fc/6568903/,Primeira Liga,"Sexta-feira, 2 Outubro 2020 19:00",Moreirense FC,Boavista FC,2.45,3.2,2.78,1.42,2.25,Mais de1.5,2.3,1.4,Mais de2.5,4.15,1.1,Mais de3.5,1.95,1.57,Ambas Equipas Marcam (Sim/Não),1.38,1.26,1.47,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:55"
157,1601030796-58,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Nottingham Forest
              
                Bristol City",https://www.betano.pt/odds/nottingham-forest-bristol-city/6411304/,Championship,"Sábado, 3 Outubro 2020 15:00",Nottingham Forest,Bristol City,2.17,3.2,3.25,1.95,1.57,Mais de2.5,1.3,2.62,Mais de1.5,3.35,1.17,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.30,1.25,1.61,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:45"
158,1601030487-26,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"1. FC Union Berlin
              
                Mainz 05",https://www.betano.pt/odds/1-fc-union-berlin-mainz-05/6562361/,Bundesliga,"Sexta-feira, 2 Outubro 2020 19:30",1. FC Union Berlin,Mainz 05,2.35,3.35,2.82,1.75,1.78,Mais de2.5,1.24,3.1,Mais de1.5,2.9,1.27,Mais de3.5,1.61,1.95,Ambas Equipas Marcam (Sim/Não),1.38,1.25,1.53,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:40"
159,1601030308-7,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"RKC Waalwijk
              
                PEC Zwolle",https://www.betano.pt/odds/rkc-waalwijk-pec-zwolle/6451994/,Eredivisie,"Sábado, 3 Outubro 2020 17:45",RKC Waalwijk,PEC Zwolle,2.6,3.35,2.52,1.40,1.38,1X,,,,,,,,,,,,,,,,"Sexta-feira, 25 Setembro 2020 11:37"
