web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
1601848171-22,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Arminia Bielefeld
              
                Bayern Munique",https://www.betano.pt/odds/arminia-bielefeld-bayern-munique/6632982/,Bundesliga,"Sábado, 17 Outubro 2020 14:30",Arminia Bielefeld,Bayern Munique,11.5,6.5,1.19,1.67,1.88,Mais de3.5,1.05,5.65,Mais de1.5,1.26,3.0,Mais de2.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),4.15,1.1,1.02,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:47",
1601849123-139,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Dínamo Kiev
              
                Juventus",https://www.betano.pt/odds/dinamo-kiev-juventus/6687591/,Liga dos Campeões - Jogos,"Terça-feira, 20 Outubro 2020 17:55",Dínamo Kiev,Juventus,5.4,3.8,1.57,1.83,1.72,Mais de2.5,1.26,3.0,Mais de1.5,3.05,1.25,Mais de3.5,1.85,1.7,Ambas Equipas Marcam (Sim/Não),2.20,1.2,1.12,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:59",
1601848884-109,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Sevilha
              
                Rennes",https://www.betano.pt/odds/sevilha-rennes/6692712/,Liga dos Campeões - Jogos,"Quarta-feira, 28 Outubro 2020 20:00",Sevilha,Rennes,1.67,3.35,5.35,1.80,1.75,Mais de2.5,1.25,3.05,Mais de1.5,2.86,1.28,Mais de3.5,1.72,1.83,Ambas Equipas Marcam (Sim/Não),1.12,1.25,2.05,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:59",
1601848408-51,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Luton Town
              
                Stoke City",https://www.betano.pt/odds/luton-town-stoke-city/6539939/,Championship,"Sábado, 17 Outubro 2020 15:00",Luton Town,Stoke City,2.72,3.2,2.5,1.87,1.63,Mais de2.5,1.27,2.76,Mais de1.5,3.1,1.21,Mais de3.5,1.65,1.83,Ambas Equipas Marcam (Sim/Não),1.47,1.25,1.4,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:51",
1601849412-172,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Crystal Palace FC
              
                Brighton",https://www.betano.pt/odds/crystal-palace-fc-brighton/6458239/,Premier League,"Domingo, 18 Outubro 2020 14:00",Crystal Palace FC,Brighton,2.6,3.1,2.7,2.02,1.57,Mais de2.5,1.33,2.63,Mais de1.5,3.55,1.18,Mais de3.5,1.75,1.78,Ambas Equipas Marcam (Sim/Não),1.40,1.28,1.44,1X,12.0,2X,"Domingo, 4 Outubro 2020 23:09",
1601848844-104,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"FC Midtjylland
              
                Ajax",https://www.betano.pt/odds/fc-midtjylland-ajax/6692721/,Liga dos Campeões - Jogos,"Terça-feira, 3 Novembro 2020 20:00",FC Midtjylland,Ajax,3.0,3.4,2.2,2.16,1.5,Mais de3.5,1.14,4.0,Mais de1.5,1.47,2.2,Mais de2.5,1.4,2.4,Ambas Equipas Marcam (Sim/Não),1.60,1.24,1.33,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:59",
1601848964-119,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Liverpool
              
                FC Midtjylland",https://www.betano.pt/odds/liverpool-fc-midtjylland/6692709/,Liga dos Campeões - Jogos,"Terça-feira, 27 Outubro 2020 20:00",Liverpool,FC Midtjylland,1.17,6.0,17.0,1.83,1.72,Mais de3.5,1.07,5.05,Mais de1.5,1.33,2.65,Mais de2.5,1.88,1.67,Ambas Equipas Marcam (Sim/Não),-,1.09,4.45,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:59",
1601848043-6,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"AZ Alkmaar
              
                VVV Venlo",https://www.betano.pt/odds/az-alkmaar-vvv-venlo/6542812/,Eredivisie,"Sábado, 17 Outubro 2020 20:00",AZ Alkmaar,VVV Venlo,1.24,5.75,10.0,1.91,1.6,Mais de3.5,1.08,4.4,Mais de1.5,1.36,2.4,Mais de2.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.03,1.11,3.65,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:46",
1601848319-39,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Watford
              
                Blackburn Rovers",https://www.betano.pt/odds/watford-blackburn-rovers/6579726/,Championship,"Quarta-feira, 21 Outubro 2020 19:45",Watford,Blackburn Rovers,1.95,3.35,3.7,1.19,1.67,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 22:51",
1601848980-121,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"FC Porto
              
                Olympiacos",https://www.betano.pt/odds/fc-porto-olympiacos/6692705/,Liga dos Campeões - Jogos,"Terça-feira, 27 Outubro 2020 20:00",FC Porto,Olympiacos,1.85,3.25,4.3,2.00,1.6,Mais de2.5,1.32,2.67,Mais de1.5,3.45,1.19,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),1.18,1.26,1.85,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:59",
1601848586-72,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Wolfsberger AC
              
                CSKA Moscovo",https://www.betano.pt/odds/wolfsberger-ac-cska-moscovo/6692852/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 20:00",Wolfsberger AC,CSKA Moscovo,3.2,3.6,2.05,1.60,1.91,Mais de2.5,1.17,3.4,Mais de1.5,2.45,1.35,Mais de3.5,1.47,2.1,Ambas Equipas Marcam (Sim/Não),1.61,1.2,1.26,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:56",
1601848948-117,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Atlético de Madrid
              
                Salzburgo",https://www.betano.pt/odds/atletico-de-madrid-salzburgo/6692714/,Liga dos Campeões - Jogos,"Terça-feira, 27 Outubro 2020 20:00",Atlético de Madrid,Salzburgo,1.53,3.65,6.55,1.75,1.8,Mais de2.5,1.22,3.2,Mais de1.5,2.74,1.31,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.07,1.21,2.35,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:59",
1601849380-169,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Nápoles
              
                Atalanta",https://www.betano.pt/odds/napoles-atalanta/6650711/,Série A,"Sábado, 17 Outubro 2020 14:00",Nápoles,Atalanta,2.45,3.6,2.54,1.95,1.63,Mais de3.5,1.1,4.55,Mais de1.5,1.38,2.45,Mais de2.5,1.33,2.65,Ambas Equipas Marcam (Sim/Não),1.45,1.22,1.47,1X,12.0,2X,"Domingo, 4 Outubro 2020 23:08",
1601848195-25,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Hertha Berlin
              
                Estugarda",https://www.betano.pt/odds/hertha-berlin-estugarda/6632979/,Bundesliga,"Sábado, 17 Outubro 2020 14:30",Hertha Berlin,Estugarda,2.05,3.5,3.25,1.53,2.11,Mais de2.5,1.15,3.85,Mais de1.5,2.25,1.45,Mais de3.5,1.44,2.3,Ambas Equipas Marcam (Sim/Não),1.30,1.24,1.67,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:47",
1601848836-103,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Real Madrid
              
                Inter de Milão",https://www.betano.pt/odds/real-madrid-inter-de-milao/6692722/,Liga dos Campeões - Jogos,"Terça-feira, 3 Novembro 2020 20:00",Real Madrid,Inter de Milão,1.8,3.55,4.1,1.61,1.95,Mais de2.5,1.18,3.5,Mais de1.5,2.5,1.36,Mais de3.5,1.55,2.05,Ambas Equipas Marcam (Sim/Não),1.19,1.22,1.91,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:59",
1601848525-65,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Arsenal Tula
              
                Ural Sverdlovskaya Oblast",https://www.betano.pt/odds/arsenal-tula-ural-sverdlovskaya-oblast/6549572/,Premier Liga,"Domingo, 18 Outubro 2020 15:00",Arsenal Tula,Ural Sverdlovskaya Oblast,2.3,3.2,3.0,1.87,1.6,Mais de2.5,1.27,2.68,Mais de1.5,3.1,1.19,Mais de3.5,1.67,1.78,Ambas Equipas Marcam (Sim/Não),1.33,1.26,1.55,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:54",
1601848548-68,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Krasnodar
              
                Rubin Kazan",https://www.betano.pt/odds/krasnodar-rubin-kazan/6549569/,Premier Liga,"Domingo, 18 Outubro 2020 15:00",Krasnodar,Rubin Kazan,1.78,3.55,4.3,1.70,1.75,Mais de2.5,1.21,3.0,Mais de1.5,2.72,1.26,Mais de3.5,1.63,1.83,Ambas Equipas Marcam (Sim/Não),1.18,1.21,1.91,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:54",
1601848682-84,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"PSV Eindhoven
              
                Granada CF",https://www.betano.pt/odds/psv-eindhoven-granada-cf/6692839/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 17:55",PSV Eindhoven,Granada CF,2.3,3.2,3.0,1.80,1.67,Mais de2.5,1.25,2.84,Mais de1.5,2.96,1.23,Mais de3.5,1.61,1.88,Ambas Equipas Marcam (Sim/Não),1.33,1.26,1.55,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:56",
1601848797-98,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Chelsea
              
                Rennes",https://www.betano.pt/odds/chelsea-rennes/6692727/,Liga dos Campeões - Jogos,"Quarta-feira, 4 Novembro 2020 20:00",Chelsea,Rennes,1.57,3.65,5.8,1.60,2.0,Mais de2.5,1.17,3.6,Mais de1.5,2.4,1.4,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),1.10,1.21,2.25,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:59",
1601849395-170,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Leeds United
              
                Wolverhampton",https://www.betano.pt/odds/leeds-united-wolverhampton/6493467/,Premier League,"Segunda-feira, 19 Outubro 2020 20:00",Leeds United,Wolverhampton,2.62,3.1,2.67,1.95,1.61,Mais de2.5,1.32,2.7,Mais de1.5,3.35,1.2,Mais de3.5,1.72,1.83,Ambas Equipas Marcam (Sim/Não),1.42,1.28,1.44,1X,12.0,2X,"Domingo, 4 Outubro 2020 23:09",
1601848852-105,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Manchester City
              
                Olympiacos",https://www.betano.pt/odds/manchester-city-olympiacos/6692720/,Liga dos Campeões - Jogos,"Terça-feira, 3 Novembro 2020 20:00",Manchester City,Olympiacos,1.15,6.45,17.0,1.87,1.67,Mais de3.5,1.08,4.9,Mais de1.5,1.35,2.6,Mais de2.5,1.95,1.63,Ambas Equipas Marcam (Sim/Não),-,1.08,4.7,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:59",
1601848226-28,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Stade Reims
              
                FC Lorient",https://www.betano.pt/odds/stade-reims-fc-lorient/6551760/,Ligue 1,"Domingo, 18 Outubro 2020 19:00",Stade Reims,FC Lorient,2.05,3.25,3.5,1.80,1.67,Mais de2.5,1.25,2.86,Mais de1.5,2.96,1.23,Mais de3.5,1.63,1.87,Ambas Equipas Marcam (Sim/Não),1.26,1.26,1.67,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:50",
