,web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date
55,1598637306-17,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Eintracht Frankfurt
              
                Arminia Bielefeld",https://www.betano.pt/odds/eintracht-frankfurt-arminia-bielefeld/6170553/,Bundesliga,"Sábado, 19 Setembro 2020 14:30",Eintracht Frankfurt,Arminia Bielefeld,1.65,4.0,4.45,1.50,2.16,Mais de2.5,1.14,4.0,Mais de1.5,2.25,1.45,Mais de3.5,1.5,2.13,Ambas Equipas Marcam (Sim/Não),1.17,1.18,2.11,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:52"
56,1598637596-47,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Hibernian FC
              
                Aberdeen FC",https://www.betano.pt/odds/hibernian-fc-aberdeen-fc/6112114/,Premiership,"Domingo, 30 Agosto 2020 16:30",Hibernian FC,Aberdeen FC,2.33,3.2,2.94,1.95,1.57,Mais de2.5,1.3,2.65,Mais de1.5,3.3,1.18,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.35,1.25,1.53,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:58"
57,1598637457-32,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Millwall FC
              
                Stoke City",https://www.betano.pt/odds/millwall-fc-stoke-city/6292089/,Championship,"Sábado, 12 Setembro 2020 15:00",Millwall FC,Stoke City,2.58,2.98,2.8,2.15,1.47,Mais de2.5,1.38,2.37,Mais de1.5,3.75,1.13,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.38,1.3,1.44,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:56"
58,1598637234-9,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Hertha Berlin
              
                Eintracht Frankfurt",https://www.betano.pt/odds/hertha-berlin-eintracht-frankfurt/6172674/,Bundesliga,"Sexta-feira, 25 Setembro 2020 14:30",Hertha Berlin,Eintracht Frankfurt,2.16,3.4,3.1,1.53,2.11,Mais de2.5,1.15,3.85,Mais de1.5,2.25,1.45,Mais de3.5,1.44,2.3,Ambas Equipas Marcam (Sim/Não),1.32,1.25,1.63,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:52"
59,1598637570-44,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Rangers
              
                Dundee United",https://www.betano.pt/odds/rangers-dundee-united/6222969/,Premiership,"Sábado, 12 Setembro 2020 15:00",Rangers,Dundee United,1.19,5.65,15.5,-,2.86,1X,,,,,,,,,,,,,,,,"Sexta-feira, 28 Agosto 2020 18:58"
60,1598637760-65,https://www.betano.pt/sport/futebol/eua/mls/195161/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sexta-feira, 28 Agosto 2020 19:02"
61,1598637493-36,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Bristol City
              
                Coventry City",https://www.betano.pt/odds/bristol-city-coventry-city/6292085/,Championship,"Sábado, 12 Setembro 2020 15:00",Bristol City,Coventry City,2.14,3.3,3.25,1.83,1.65,Mais de2.5,1.26,2.8,Mais de1.5,3.05,1.22,Mais de3.5,1.65,1.83,Ambas Equipas Marcam (Sim/Não),1.30,1.24,1.63,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:56"
62,1598637701-58,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"FC Ufa
              
                Dinamo Moscovo",https://www.betano.pt/odds/fc-ufa-dinamo-moscovo/6111531/,Premier Liga,"Domingo, 30 Agosto 2020 12:00",FC Ufa,Dinamo Moscovo,3.6,2.72,1.87,1.44,2.05,Mais de1.5,2.33,1.33,Mais de2.5,4.15,1.06,Mais de3.5,2.02,1.47,Ambas Equipas Marcam (Sim/Não),1.70,1.28,1.19,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 19:00"
63,1598637430-29,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Wycombe
              
                Rotherham",https://www.betano.pt/odds/wycombe-rotherham/6292093/,Championship,"Sábado, 12 Setembro 2020 15:00",Wycombe,Rotherham,2.72,3.15,2.54,1.72,1.75,Mais de2.5,1.22,3.0,Mais de1.5,2.78,1.27,Mais de3.5,1.57,1.95,Ambas Equipas Marcam (Sim/Não),1.45,1.26,1.40,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:56"
64,1598637502-37,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Bournemouth
              
                Blackburn Rovers",https://www.betano.pt/odds/bournemouth-blackburn-rovers/6292084/,Championship,"Sábado, 12 Setembro 2020 15:00",Bournemouth,Blackburn Rovers,2.0,3.3,3.6,1.83,1.65,Mais de2.5,1.27,2.78,Mais de1.5,3.05,1.22,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.25,1.24,1.72,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:56"
65,1598637188-4,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Mainz 05
              
                Estugarda",https://www.betano.pt/odds/mainz-05-estugarda/6172676/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Mainz 05,Estugarda,2.3,3.3,2.92,2.10,1.53,Mais de3.5,1.12,4.15,Mais de1.5,1.45,2.25,Mais de2.5,1.36,2.5,Ambas Equipas Marcam (Sim/Não),1.35,1.26,1.55,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:52"
66,1598637902-80,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"West Brom
              
                Leicester",https://www.betano.pt/odds/west-brom-leicester/6282780/,Premier League,"Sábado, 12 Setembro 2020 15:00",West Brom,Leicester,3.65,3.4,1.95,1.72,1.83,Mais de2.5,1.22,3.2,Mais de1.5,2.74,1.31,Mais de3.5,1.6,2.0,Ambas Equipas Marcam (Sim/Não),1.75,1.25,1.24,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 19:02"
67,1598637332-19,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"PSG
              
                FC Metz",https://www.betano.pt/odds/psg-fc-metz/6317840/,Ligue 1,"Quarta-feira, 16 Setembro 2020 20:00",PSG,FC Metz,1.09,9.5,18.0,2.10,1.53,Mais de4.5,1.02,6.55,Mais de1.5,1.16,3.75,Mais de2.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),-,1.04,6.05,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:55"
68,1598637395-26,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Estrasburgo
              
                Nice",https://www.betano.pt/odds/estrasburgo-nice/6304108/,Ligue 1,"Sábado, 29 Agosto 2020 20:00",Estrasburgo,Nice,2.2,3.2,3.2,1.91,1.65,Mais de2.5,1.28,2.82,Mais de1.5,3.2,1.22,Mais de3.5,1.7,1.85,Ambas Equipas Marcam (Sim/Não),1.30,1.27,1.60,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:55"
69,1598637207-6,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Bayer Leverkusen
              
                RB Leipzig",https://www.betano.pt/odds/bayer-leverkusen-rb-leipzig/6172671/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Bayer Leverkusen,RB Leipzig,2.72,3.5,2.35,2.15,1.50,Mais de3.5,1.13,4.05,Mais de1.5,1.47,2.2,Mais de2.5,1.38,2.45,Ambas Equipas Marcam (Sim/Não),1.53,1.23,1.40,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:52"
70,1598637920-82,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Liverpool
              
                Leeds United",https://www.betano.pt/odds/liverpool-leeds-united/6282778/,Premier League,"Sábado, 12 Setembro 2020 15:00",Liverpool,Leeds United,1.26,5.85,8.5,2.05,1.55,Mais de3.5,1.1,4.55,Mais de1.5,1.42,2.37,Mais de2.5,1.78,1.75,Ambas Equipas Marcam (Sim/Não),1.04,1.12,3.45,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 19:02"
71,1598637710-59,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"FK Khimki
              
                Rotor Volgograd",https://www.betano.pt/odds/fk-khimki-rotor-volgograd/6111532/,Premier Liga,"Sábado, 29 Agosto 2020 18:00",FK Khimki,Rotor Volgograd,2.16,2.78,2.8,2.13,1.40,Mais de2.5,1.36,2.25,Mais de1.5,3.7,1.1,Mais de3.5,1.85,1.57,Ambas Equipas Marcam (Sim/Não),1.31,1.28,1.53,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 19:00"
72,1598637377-24,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Saint-Étienne
              
                FC Lorient",https://www.betano.pt/odds/saint-etienne-fc-lorient/6304105/,Ligue 1,"Domingo, 30 Agosto 2020 14:00",Saint-Étienne,FC Lorient,2.25,3.15,3.15,2.05,1.55,Mais de2.5,1.35,2.6,Mais de1.5,3.65,1.17,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),1.31,1.27,1.57,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:55"
73,1598637587-46,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Livingston FC
              
                Hamilton Academical",https://www.betano.pt/odds/livingston-fc-hamilton-academical/6222967/,Premiership,"Sábado, 12 Setembro 2020 15:00",Livingston FC,Hamilton Academical,1.67,3.5,5.1,1.09,1.95,1X,,,,,,,,,,,,,,,,"Sexta-feira, 28 Agosto 2020 18:58"
74,1598637520-39,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Birmingham
              
                Brentford FC",https://www.betano.pt/odds/birmingham-brentford-fc/6292083/,Championship,"Sábado, 12 Setembro 2020 12:30",Birmingham,Brentford FC,3.85,3.35,1.91,1.80,1.67,Mais de2.5,1.25,2.86,Mais de1.5,2.96,1.23,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.80,1.23,1.22,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:56"
75,1598637849-74,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Wolverhampton
              
                Manchester City",https://www.betano.pt/odds/wolverhampton-manchester-city/6283450/,Premier League,"Sábado, 19 Setembro 2020 15:00",Wolverhampton,Manchester City,5.35,4.4,1.5,1.47,2.20,Mais de2.5,1.12,4.2,Mais de1.5,2.2,1.47,Mais de3.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),2.40,1.15,1.12,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 19:02"
76,1598637938-84,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Crystal Palace FC
              
                Southampton",https://www.betano.pt/odds/crystal-palace-fc-southampton/6282736/,Premier League,"Sábado, 12 Setembro 2020 15:00",Crystal Palace FC,Southampton,2.78,3.05,2.54,2.05,1.55,Mais de2.5,1.35,2.6,Mais de1.5,3.55,1.18,Mais de3.5,1.78,1.75,Ambas Equipas Marcam (Sim/Não),1.45,1.28,1.38,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 19:02"
77,1598637633-51,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Livingston FC
              
                Ross County",https://www.betano.pt/odds/livingston-fc-ross-county/6102840/,Premiership,"Sábado, 29 Agosto 2020 15:00",Livingston FC,Ross County,2.05,3.25,3.5,2.05,1.50,Mais de2.5,1.33,2.52,Mais de1.5,3.55,1.15,Mais de3.5,1.83,1.65,Ambas Equipas Marcam (Sim/Não),1.26,1.25,1.67,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:58"
78,1598637243-10,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Wolfsburgo
              
                Bayer Leverkusen",https://www.betano.pt/odds/wolfsburgo-bayer-leverkusen/6170715/,Bundesliga,"Domingo, 20 Setembro 2020 17:00",Wolfsburgo,Bayer Leverkusen,2.78,3.45,2.33,1.63,1.95,Mais de2.5,1.19,3.45,Mais de1.5,2.54,1.36,Mais de3.5,1.5,2.14,Ambas Equipas Marcam (Sim/Não),1.53,1.23,1.38,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:52"
79,1598637795-68,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Leicester
              
                Burnley",https://www.betano.pt/odds/leicester-burnley/6283416/,Premier League,"Sábado, 19 Setembro 2020 16:00",Leicester,Burnley,1.63,3.9,4.75,1.67,1.88,Mais de2.5,1.2,3.4,Mais de1.5,2.66,1.33,Mais de3.5,1.67,1.88,Ambas Equipas Marcam (Sim/Não),1.15,1.19,2.13,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 19:02"
80,1598637685-56,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Rubin Kazan
              
                Tambov",https://www.betano.pt/odds/rubin-kazan-tambov/6111530/,Premier Liga,"Domingo, 30 Agosto 2020 16:00",Rubin Kazan,Tambov,1.6,3.1,4.3,2.05,1.44,Mais de2.5,1.33,2.33,Mais de1.5,3.6,1.11,Mais de3.5,2.0,1.47,Ambas Equipas Marcam (Sim/Não),1.13,1.22,2.02,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 19:00"
81,1598637718-60,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Spartak Moscovo
              
                Arsenal Tula",https://www.betano.pt/odds/spartak-moscovo-arsenal-tula/6111533/,Premier Liga,"Sábado, 29 Agosto 2020 16:00",Spartak Moscovo,Arsenal Tula,1.5,3.4,4.55,1.78,1.63,Mais de2.5,1.22,2.78,Mais de1.5,2.9,1.2,Mais de3.5,1.78,1.61,Ambas Equipas Marcam (Sim/Não),1.11,1.18,2.20,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 19:00"
82,1598637448-31,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Preston
              
                Swansea City",https://www.betano.pt/odds/preston-swansea-city/6292090/,Championship,"Sábado, 12 Setembro 2020 15:00",Preston,Swansea City,2.33,3.1,3.05,2.02,1.53,Mais de2.5,1.32,2.54,Mais de1.5,3.45,1.16,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.33,1.27,1.53,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:56"
83,1598637161-1,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Friburgo
              
                Wolfsburgo",https://www.betano.pt/odds/friburgo-wolfsburgo/6172673/,Bundesliga,"Domingo, 27 Setembro 2020 17:00",Friburgo,Wolfsburgo,2.82,3.35,2.35,1.75,1.78,Mais de2.5,1.24,3.1,Mais de1.5,2.92,1.27,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),1.53,1.25,1.38,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:52"
