,web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date
110,1601149108-98,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Real Sociedad
              
                Valência",https://www.betano.pt/odds/real-sociedad-valencia/6567511/,LaLiga,"Terça-feira, 29 Setembro 2020 18:00",Real Sociedad,Valência,1.7,3.6,4.75,1.87,1.67,Mais de2.5,1.27,2.92,Mais de1.5,3.15,1.23,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),1.15,1.22,2.04,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:36"
111,1601149164-105,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Bétis
              
                Real Madrid
                    AO VIVO",https://www.betano.pt/live/betis-real-madrid/6502448/,,,,,,,,,,,,,,,,,,,,,,,,,,"Sábado, 26 Setembro 2020 20:36"
112,1601148640-42,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Angers
              
                Stade Brestois 29",https://www.betano.pt/odds/angers-stade-brestois-29/6374163/,Ligue 1,"Domingo, 27 Setembro 2020 14:00",Angers,Stade Brestois 29,2.05,3.15,3.6,1.95,1.57,Mais de2.5,1.31,2.6,Mais de1.5,3.3,1.18,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.25,1.26,1.67,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:28"
113,1601149572-154,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"West Ham
              
                Wolverhampton
                SO",https://www.betano.pt/odds/west-ham-wolverhampton/6475943/,Premier League,"Domingo, 27 Setembro 2020 19:00",West Ham,Wolverhampton,3.84,3.54,2.18,1.95,1.63,Mais de2.5,1.3,2.78,Mais de1.5,3.3,1.21,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.67,1.26,1.26,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:44"
114,1601149141-102,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Atlético de Madrid
              
                Granada CF",https://www.betano.pt/odds/atletico-de-madrid-granada-cf/6502446/,LaLiga,"Domingo, 27 Setembro 2020 15:00",Atlético de Madrid,Granada CF,1.5,3.95,6.15,2.05,1.55,Mais de2.5,1.33,2.63,Mais de1.5,3.7,1.16,Mais de3.5,2.19,1.5,Ambas Equipas Marcam (Sim/Não),1.09,1.18,2.4,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:36"
115,1601148950-79,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Tambov
              
                Arsenal Tula",https://www.betano.pt/odds/tambov-arsenal-tula/6411716/,Premier Liga,"Sábado, 3 Outubro 2020 14:30",Tambov,Arsenal Tula,3.2,3.1,2.25,2.05,1.5,Mais de2.5,1.33,2.45,Mais de1.5,3.55,1.14,Mais de3.5,1.78,1.67,Ambas Equipas Marcam (Sim/Não),1.55,1.28,1.3,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:34"
116,1601149423-136,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"AS Roma
              
                Juventus
                SO",https://www.betano.pt/odds/as-roma-juventus/6470822/,Série A,"Domingo, 27 Setembro 2020 19:45",AS Roma,Juventus,3.85,3.71,2.12,1.63,1.95,Mais de2.5,1.19,3.45,Mais de1.5,2.52,1.36,Mais de3.5,1.53,2.11,Ambas Equipas Marcam (Sim/Não),1.72,1.24,1.26,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:41"
117,1601149602-158,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Burnley
              
                Southampton
                    AO VIVO",https://www.betano.pt/live/burnley-southampton/6385744/,,,,,,,,,,,,,,,,,,,,,,,,,,"Sábado, 26 Setembro 2020 20:44"
118,1601149321-123,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"AC Milão
              
                Spezia",https://www.betano.pt/odds/ac-milao-spezia/6595033/,Série A,"Domingo, 4 Outubro 2020 17:00",AC Milão,Spezia,1.25,5.9,9.0,2.20,1.47,Mais de3.5,1.12,4.25,Mais de1.5,1.45,2.25,Mais de2.5,1.91,1.65,Ambas Equipas Marcam (Sim/Não),1.03,1.11,3.6,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:41"
119,1601149149-103,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Eibar
              
                Athletic Bilbao",https://www.betano.pt/odds/eibar-athletic-bilbao/6502449/,LaLiga,"Domingo, 27 Setembro 2020 13:00",Eibar,Athletic Bilbao,2.98,2.82,2.56,1.47,2.2,Mais de1.5,2.45,1.38,Mais de2.5,4.5,1.1,Mais de3.5,2.0,1.6,Ambas Equipas Marcam (Sim/Não),1.45,1.33,1.35,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:36"
120,1601149446-139,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Hellas Verona
              
                Udinese",https://www.betano.pt/odds/hellas-verona-udinese/6470820/,Série A,"Domingo, 27 Setembro 2020 14:00",Hellas Verona,Udinese,2.66,3.0,2.7,2.10,1.53,Mais de2.5,1.36,2.52,Mais de1.5,3.7,1.16,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.40,1.31,1.42,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:41"
121,1601148398-13,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Feyenoord
              
                Den Haag",https://www.betano.pt/odds/feyenoord-den-haag/6355616/,Eredivisie,"Domingo, 27 Setembro 2020 11:15",Feyenoord,Den Haag,1.21,6.5,10.0,1.72,1.75,Mais de3.5,1.04,5.2,Mais de1.5,1.26,2.8,Mais de2.5,1.63,1.87,Ambas Equipas Marcam (Sim/Não),1.03,1.09,4.0,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:24"
122,1601149117-99,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Barcelona
              
                Villarreal",https://www.betano.pt/odds/barcelona-villarreal/6502447/,LaLiga,"Domingo, 27 Setembro 2020 20:00",Barcelona,Villarreal,1.5,4.3,5.4,2.05,1.55,Mais de3.5,1.11,4.33,Mais de1.5,1.42,2.35,Mais de2.5,1.5,2.19,Ambas Equipas Marcam (Sim/Não),1.12,1.16,2.37,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:36"
123,1601148685-47,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Brentford FC
              
                Coventry City",https://www.betano.pt/odds/brentford-fc-coventry-city/6539932/,Championship,"Sábado, 17 Outubro 2020 15:00",Brentford FC,Coventry City,1.6,3.8,5.25,1.09,2.05,1X,,,,,,,,,,,,,,,,"Sábado, 26 Setembro 2020 20:30"
124,1601148927-76,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Rubin Kazan
              
                FC Akhmat Grozny",https://www.betano.pt/odds/rubin-kazan-fc-akhmat-grozny/6419925/,Premier Liga,"Domingo, 4 Outubro 2020 14:30",Rubin Kazan,FC Akhmat Grozny,2.05,3.25,3.5,1.87,1.6,Mais de2.5,1.27,2.68,Mais de1.5,3.1,1.19,Mais de3.5,1.67,1.78,Ambas Equipas Marcam (Sim/Não),1.26,1.25,1.67,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:34"
125,1601148475-22,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Eintracht Frankfurt
              
                Hoffenheim",https://www.betano.pt/odds/eintracht-frankfurt-hoffenheim/6562363/,Bundesliga,"Sábado, 3 Outubro 2020 14:30",Eintracht Frankfurt,Hoffenheim,2.17,3.55,2.98,2.05,1.55,Mais de3.5,1.11,4.3,Mais de1.5,1.42,2.33,Mais de2.5,1.36,2.52,Ambas Equipas Marcam (Sim/Não),1.33,1.22,1.61,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:26"
126,1601148966-81,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"FK Khimki
              
                Dinamo Moscovo",https://www.betano.pt/odds/fk-khimki-dinamo-moscovo/6357060/,Premier Liga,"Segunda-feira, 28 Setembro 2020 17:00",FK Khimki,Dinamo Moscovo,4.0,3.25,1.91,2.02,1.5,Mais de2.5,1.32,2.5,Mais de1.5,3.45,1.15,Mais de3.5,1.83,1.63,Ambas Equipas Marcam (Sim/Não),1.80,1.25,1.2,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:34"
127,1601148570-33,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Montpellier
              
                Nimes",https://www.betano.pt/odds/montpellier-nimes/6422092/,Ligue 1,"Domingo, 4 Outubro 2020 12:00",Montpellier,Nimes,1.83,3.3,4.33,1.78,1.7,Mais de2.5,1.24,2.9,Mais de1.5,2.86,1.25,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.18,1.24,1.87,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:28"
128,1601148856-69,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Bournemouth
              
                Norwich City",https://www.betano.pt/odds/bournemouth-norwich-city/6347435/,Championship,"Domingo, 27 Setembro 2020 16:00",Bournemouth,Norwich City,2.4,3.25,2.82,1.78,1.7,Mais de2.5,1.24,2.9,Mais de1.5,2.9,1.24,Mais de3.5,1.6,1.91,Ambas Equipas Marcam (Sim/Não),1.38,1.25,1.5,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:30"
129,1601149036-89,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Granada CF
              
                CA Osasuna",https://www.betano.pt/odds/granada-cf-ca-osasuna/6616641/,LaLiga,"Quinta-feira, 1 Outubro 2020 20:30",Granada CF,CA Osasuna,2.2,2.86,3.6,1.47,2.2,Mais de1.5,2.4,1.4,Mais de2.5,4.4,1.11,Mais de3.5,2.02,1.57,Ambas Equipas Marcam (Sim/Não),1.25,1.33,1.57,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:36"
130,1601149586-156,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Tottenham
              
                Newcastle",https://www.betano.pt/odds/tottenham-newcastle/6475944/,Premier League,"Domingo, 27 Setembro 2020 14:00",Tottenham,Newcastle,1.45,4.45,5.95,1.63,1.95,Mais de2.5,1.17,3.6,Mais de1.5,2.58,1.35,Mais de3.5,1.78,1.75,Ambas Equipas Marcam (Sim/Não),1.09,1.15,2.54,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:44"
131,1601149547-151,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Chelsea
              
                Crystal Palace FC",https://www.betano.pt/odds/chelsea-crystal-palace-fc/6458174/,Premier League,"Sábado, 3 Outubro 2020 12:30",Chelsea,Crystal Palace FC,1.42,4.5,6.45,1.53,2.12,Mais de2.5,1.15,3.85,Mais de1.5,2.3,1.44,Mais de3.5,1.67,1.88,Ambas Equipas Marcam (Sim/Não),1.08,1.14,2.64,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:44"
132,1601148459-20,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Werder Bremen
              
                Arminia Bielefeld",https://www.betano.pt/odds/werder-bremen-arminia-bielefeld/6562365/,Bundesliga,"Sábado, 3 Outubro 2020 14:30",Werder Bremen,Arminia Bielefeld,2.12,3.4,3.2,1.65,1.91,Mais de2.5,1.2,3.4,Mais de1.5,2.56,1.35,Mais de3.5,1.53,2.11,Ambas Equipas Marcam (Sim/Não),1.30,1.24,1.65,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:26"
133,1601148678-46,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Luton Town
              
                Stoke City",https://www.betano.pt/odds/luton-town-stoke-city/6539939/,Championship,"Sábado, 17 Outubro 2020 15:00",Luton Town,Stoke City,2.96,3.25,2.3,1.47,1.3,1X,,,,,,,,,,,,,,,,"Sábado, 26 Setembro 2020 20:30"
134,1601148692-48,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Bournemouth
              
                Queens Park Rangers",https://www.betano.pt/odds/bournemouth-queens-park-rangers/6539930/,Championship,"Sábado, 17 Outubro 2020 15:00",Bournemouth,Queens Park Rangers,1.83,3.5,4.05,1.16,1.75,1X,,,,,,,,,,,,,,,,"Sábado, 26 Setembro 2020 20:30"
135,1601149266-117,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"FC Paços Ferreira
              
                Sporting CP",https://www.betano.pt/odds/fc-pacos-ferreira-sporting-cp/6486170/,Primeira Liga,"Domingo, 27 Setembro 2020 18:30",FC Paços Ferreira,Sporting CP,3.35,3.1,2.18,1.91,1.6,Mais de2.5,1.28,2.67,Mais de1.5,3.2,1.19,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.61,1.27,1.28,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:39"
136,1601149516-147,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Leicester
              
                West Ham",https://www.betano.pt/odds/leicester-west-ham/6458222/,Premier League,"Domingo, 4 Outubro 2020 12:00",Leicester,West Ham,1.63,3.9,4.75,1.60,2.0,Mais de2.5,1.17,3.65,Mais de1.5,2.45,1.38,Mais de3.5,1.6,2.0,Ambas Equipas Marcam (Sim/Não),1.15,1.18,2.14,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:44"
137,1601148715-51,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Barnsley FC
              
                Bristol City",https://www.betano.pt/odds/barnsley-fc-bristol-city/6539927/,Championship,"Sábado, 17 Outubro 2020 15:00",Barnsley FC,Bristol City,2.4,3.25,2.82,1.33,1.44,1X,,,,,,,,,,,,,,,,"Sábado, 26 Setembro 2020 20:30"
138,1601148655-44,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Marselha
              
                FC Metz
                    AO VIVO",https://www.betano.pt/live/marselha-fc-metz/6374168/,,,,,,,,,,,,,,,,,,,,,,,,,,"Sábado, 26 Setembro 2020 20:28"
139,1601148306-1,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"PSV Eindhoven
              
                Fortuna Sittard",https://www.betano.pt/odds/psv-eindhoven-fortuna-sittard/6420453/,Eredivisie,"Domingo, 4 Outubro 2020 15:45",PSV Eindhoven,Fortuna Sittard,1.13,7.45,16.0,-,3.15,1X,,,,,,,,,,,,,,,,"Sábado, 26 Setembro 2020 20:24"
140,1601148320-3,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Sparta Rotterdam
              
                AZ Alkmaar",https://www.betano.pt/odds/sparta-rotterdam-az-alkmaar/6419534/,Eredivisie,"Domingo, 4 Outubro 2020 13:30",Sparta Rotterdam,AZ Alkmaar,4.75,3.9,1.63,2.02,1.11,1X,,,,,,,,,,,,,,,,"Sábado, 26 Setembro 2020 20:24"
141,1601148554-31,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"FC Metz
              
                FC Lorient",https://www.betano.pt/odds/fc-metz-fc-lorient/6422091/,Ligue 1,"Domingo, 4 Outubro 2020 14:00",FC Metz,FC Lorient,2.2,3.1,3.3,2.05,1.5,Mais de2.5,1.35,2.45,Mais de1.5,3.6,1.15,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.28,1.27,1.6,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:28"
142,1601148443-18,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"RB Leipzig
              
                FC Schalke 04",https://www.betano.pt/odds/rb-leipzig-fc-schalke-04/6562367/,Bundesliga,"Sábado, 3 Outubro 2020 17:30",RB Leipzig,FC Schalke 04,1.25,5.85,9.0,1.91,1.65,Mais de3.5,1.08,4.9,Mais de1.5,1.35,2.56,Mais de2.5,1.7,1.85,Ambas Equipas Marcam (Sim/Não),1.03,1.11,3.55,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:26"
143,1601149195-108,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Famalicão
              
                Rio Ave FC",https://www.betano.pt/odds/famalicao-rio-ave-fc/6568909/,Primeira Liga,"Domingo, 4 Outubro 2020 18:30",Famalicão,Rio Ave FC,2.7,3.4,2.4,1.67,1.8,Mais de2.5,1.2,3.15,Mais de1.5,2.65,1.3,Mais de3.5,1.53,2.02,Ambas Equipas Marcam (Sim/Não),1.50,1.23,1.4,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:39"
144,1601149401-133,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Benevento Calcio
              
                Inter de Milão",https://www.betano.pt/odds/benevento-calcio-inter-de-milao/6551987/,Série A,"Quarta-feira, 30 Setembro 2020 17:00",Benevento Calcio,Inter de Milão,6.8,4.8,1.38,2.16,1.5,Mais de3.5,1.12,4.25,Mais de1.5,1.45,2.25,Mais de2.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),2.82,1.12,1.07,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:41"
145,1601148832-66,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Luton Town
              
                Wycombe",https://www.betano.pt/odds/luton-town-wycombe/6411295/,Championship,"Sábado, 3 Outubro 2020 15:00",Luton Town,Wycombe,1.72,3.65,4.45,1.75,1.72,Mais de2.5,1.23,2.98,Mais de1.5,2.86,1.25,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.17,1.2,2.0,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:30"
146,1601149439-138,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Nápoles
              
                Génova",https://www.betano.pt/odds/napoles-genova/6470821/,Série A,"Domingo, 27 Setembro 2020 17:00",Nápoles,Génova,1.3,5.25,8.5,1.47,2.2,Mais de2.5,1.13,4.1,Mais de1.5,2.2,1.47,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.04,1.14,3.25,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:41"
147,1601148405-14,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Ajax
              
                Vitesse
                    AO VIVO",https://www.betano.pt/live/ajax-vitesse/6350626/,,,,,,,,,,,,,,,,,,,,,,,,,,"Sábado, 26 Setembro 2020 20:24"
148,1601149393-132,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Lázio
              
                Atalanta",https://www.betano.pt/odds/lazio-atalanta/6400671/,Série A,"Quarta-feira, 30 Setembro 2020 19:45",Lázio,Atalanta,2.4,3.6,2.6,1.50,2.19,Mais de2.5,1.14,4.0,Mais de1.5,2.2,1.47,Mais de3.5,1.42,2.37,Ambas Equipas Marcam (Sim/Não),1.44,1.22,1.5,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:41"
149,1601149060-92,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Athletic Bilbao
              
                Cádiz CF",https://www.betano.pt/odds/athletic-bilbao-cadiz-cf/6567449/,LaLiga,"Quinta-feira, 1 Outubro 2020 18:00",Athletic Bilbao,Cádiz CF,1.72,3.4,4.85,2.33,1.42,Mais de2.5,1.42,2.35,Mais de1.5,4.3,1.11,Mais de3.5,2.2,1.47,Ambas Equipas Marcam (Sim/Não),1.14,1.24,2.0,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:36"
150,1601149416-135,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Bolonha
              
                Parma",https://www.betano.pt/odds/bolonha-parma/6470824/,Série A,"Segunda-feira, 28 Setembro 2020 19:45",Bolonha,Parma,1.95,3.6,3.5,1.67,1.88,Mais de2.5,1.2,3.4,Mais de1.5,2.66,1.33,Mais de3.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.26,1.22,1.78,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:41"
151,1601149454-140,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Spezia
              
                Sassuolo",https://www.betano.pt/odds/spezia-sassuolo/6470819/,Série A,"Domingo, 27 Setembro 2020 11:30",Spezia,Sassuolo,4.65,3.85,1.65,1.63,1.95,Mais de2.5,1.18,3.55,Mais de1.5,2.54,1.36,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),2.10,1.19,1.16,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:41"
152,1601148729-53,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Swansea City
              
                Huddersfield",https://www.betano.pt/odds/swansea-city-huddersfield/6539925/,Championship,"Sábado, 17 Outubro 2020 15:00",Swansea City,Huddersfield,2.11,3.25,3.35,1.23,1.57,1X,,,,,,,,,,,,,,,,"Sábado, 26 Setembro 2020 20:30"
153,1601148911-74,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Dinamo Moscovo
              
                Krasnodar",https://www.betano.pt/odds/dinamo-moscovo-krasnodar/6421585/,Premier Liga,"Domingo, 4 Outubro 2020 18:00",Dinamo Moscovo,Krasnodar,2.58,3.15,2.66,1.91,1.57,Mais de2.5,1.28,2.62,Mais de1.5,3.2,1.18,Mais de3.5,1.7,1.75,Ambas Equipas Marcam (Sim/Não),1.42,1.26,1.44,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:34"
154,1601149556-152,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Liverpool
              
                Arsenal",https://www.betano.pt/odds/liverpool-arsenal/6422379/,Premier League,"Segunda-feira, 28 Setembro 2020 20:00",Liverpool,Arsenal,1.47,4.55,5.7,2.16,1.5,Mais de3.5,1.11,4.3,Mais de1.5,1.45,2.25,Mais de2.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.10,1.14,2.5,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:44"
155,1601149076-94,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Eibar
              
                Elche CF",https://www.betano.pt/odds/eibar-elche-cf/6567507/,LaLiga,"Quarta-feira, 30 Setembro 2020 20:30",Eibar,Elche CF,1.75,3.45,4.55,2.20,1.47,Mais de2.5,1.38,2.45,Mais de1.5,4.0,1.14,Mais de3.5,2.05,1.55,Ambas Equipas Marcam (Sim/Não),1.16,1.23,1.95,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:36"
156,1601148783-60,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Swansea City
              
                Millwall FC",https://www.betano.pt/odds/swansea-city-millwall-fc/6411322/,Championship,"Sábado, 3 Outubro 2020 15:00",Swansea City,Millwall FC,2.3,2.96,3.25,2.10,1.47,Mais de2.5,1.35,2.45,Mais de1.5,3.6,1.15,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.28,1.3,1.55,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:30"
157,1601148491-24,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"1. FC Union Berlin
              
                Mainz 05",https://www.betano.pt/odds/1-fc-union-berlin-mainz-05/6562361/,Bundesliga,"Sexta-feira, 2 Outubro 2020 19:30",1. FC Union Berlin,Mainz 05,2.25,3.35,2.98,1.75,1.8,Mais de2.5,1.23,3.15,Mais de1.5,2.86,1.28,Mais de3.5,1.6,2.0,Ambas Equipas Marcam (Sim/Não),1.35,1.25,1.57,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:26"
