web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
1601984803-84,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Lokomotiv Moscovo
              
                FC Ufa",https://www.betano.pt/odds/lokomotiv-moscovo-fc-ufa/6549571/,Premier Liga,"Segunda-feira, 19 Outubro 2020 18:00",Lokomotiv Moscovo,FC Ufa,1.55,3.5,6.7,2.10,1.47,Mais de2.5,1.35,2.4,Mais de1.5,3.55,1.14,Mais de3.5,2.1,1.47,Ambas Equipas Marcam (Sim/Não),1.07,1.21,2.3,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:46",
1601984283-22,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Borussia Mönchengladbach
              
                RB Leipzig",https://www.betano.pt/odds/borussia-monchengladbach-rb-leipzig/6710249/,Bundesliga,"Sábado, 31 Outubro 2020 17:30",Borussia Mönchengladbach,RB Leipzig,2.45,3.6,2.54,1.42,1.44,1X,,,,,,,,,,,,,,,,"Terça-feira, 6 Outubro 2020 12:37",
1601984130-3,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Vitesse
              
                PSV Eindhoven",https://www.betano.pt/odds/vitesse-psv-eindhoven/6615412/,Eredivisie,"Domingo, 25 Outubro 2020 13:30",Vitesse,PSV Eindhoven,2.9,3.55,2.2,1.50,1.31,1X,,,,,,,,,,,,,,,,"Terça-feira, 6 Outubro 2020 12:35",
1601984580-59,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Queens Park Rangers
              
                Preston",https://www.betano.pt/odds/queens-park-rangers-preston/6579723/,Championship,"Quarta-feira, 21 Outubro 2020 19:45",Queens Park Rangers,Preston,2.45,3.25,2.74,1.35,1.42,1X,,,,,,,,,,,,,,,,"Terça-feira, 6 Outubro 2020 12:42",
1601985523-172,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Sevilha
              
                Eibar",https://www.betano.pt/odds/sevilha-eibar/6711918/,LaLiga,"Domingo, 25 Outubro 2020 17:00",Sevilha,Eibar,1.36,4.8,7.2,1.57,2.02,Mais de2.5,1.16,3.75,Mais de1.5,2.45,1.38,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),1.06,1.12,2.86,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:58",
1601984305-25,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Eintracht Frankfurt
              
                Werder Bremen",https://www.betano.pt/odds/eintracht-frankfurt-werder-bremen/6710246/,Bundesliga,"Sábado, 31 Outubro 2020 14:30",Eintracht Frankfurt,Werder Bremen,1.78,3.7,4.0,1.18,1.85,1X,,,,,,,,,,,,,,,,"Terça-feira, 6 Outubro 2020 12:37",
1601984725-75,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Wycombe
              
                Millwall FC",https://www.betano.pt/odds/wycombe-millwall-fc/6539926/,Championship,"Sábado, 17 Outubro 2020 15:00",Wycombe,Millwall FC,3.75,3.5,1.9,1.78,1.70,Mais de2.5,1.23,2.94,Mais de1.5,2.94,1.23,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.80,1.22,1.23,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:42",
1601984880-93,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Rangers
              
                Lech Poznan",https://www.betano.pt/odds/rangers-lech-poznan/6711627/,Liga Europa - Jogos,"Quinta-feira, 29 Outubro 2020 20:00",Rangers,Lech Poznan,1.5,4.15,6.0,1.70,1.78,Mais de2.5,1.2,3.15,Mais de1.5,2.74,1.27,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.09,1.15,2.45,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:47",
1601985847-210,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Manchester City
              
                Arsenal",https://www.betano.pt/odds/manchester-city-arsenal/6458216/,Premier League,"Sábado, 17 Outubro 2020 17:30",Manchester City,Arsenal,1.38,4.9,6.6,1.91,1.65,Mais de3.5,1.09,4.8,Mais de1.5,1.36,2.54,Mais de2.5,1.53,2.12,Ambas Equipas Marcam (Sim/Não),1.07,1.12,2.82,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 13:03",
1601985484-168,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Zenit São Petersburgo
              
                Club Brugge",https://www.betano.pt/odds/zenit-sao-petersburgo-club-brugge/6687590/,Liga dos Campeões - Jogos,"Terça-feira, 20 Outubro 2020 17:55",Zenit São Petersburgo,Club Brugge,1.75,3.55,4.35,1.67,1.88,Mais de2.5,1.21,3.3,Mais de1.5,2.64,1.33,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),1.18,1.22,1.95,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:51",
1601985443-163,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Barcelona
              
                Ferencvaros",https://www.betano.pt/odds/barcelona-ferencvaros/6687594/,Liga dos Campeões - Jogos,"Terça-feira, 20 Outubro 2020 20:00",Barcelona,Ferencvaros,1.08,9.0,23.0,1.70,1.85,Mais de3.5,1.05,5.75,Mais de1.5,1.26,2.98,Mais de2.5,2.2,1.47,Ambas Equipas Marcam (Sim/Não),-,1.04,6.5,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:51",
1601984964-104,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Tottenham
              
                Linz",https://www.betano.pt/odds/tottenham-linz/6692847/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 20:00",Tottenham,Linz,1.4,4.45,7.05,1.50,2.05,Mais de2.5,1.14,3.65,Mais de1.5,2.25,1.42,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.06,1.13,2.72,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:47",
1601985116-122,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"RB Leipzig
              
                PSG",https://www.betano.pt/odds/rb-leipzig-psg/6692730/,Liga dos Campeões - Jogos,"Quarta-feira, 4 Novembro 2020 20:00",RB Leipzig,PSG,3.45,3.35,2.04,2.02,1.57,Mais de3.5,1.11,4.3,Mais de1.5,1.42,2.33,Mais de2.5,1.36,2.54,Ambas Equipas Marcam (Sim/Não),1.70,1.25,1.27,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:51",
1601985784-203,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"FC Crotone
              
                Juventus",https://www.betano.pt/odds/fc-crotone-juventus/6650714/,Série A,"Sábado, 17 Outubro 2020 19:45",FC Crotone,Juventus,9.5,5.75,1.25,1.47,2.20,Mais de2.5,1.12,4.2,Mais de1.5,2.2,1.47,Mais de3.5,1.91,1.65,Ambas Equipas Marcam (Sim/Não),3.55,1.11,1.03,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 13:02",
1601985212-134,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Atalanta
              
                Liverpool",https://www.betano.pt/odds/atalanta-liverpool/6692718/,Liga dos Campeões - Jogos,"Terça-feira, 3 Novembro 2020 20:00",Atalanta,Liverpool,3.25,3.5,2.05,1.95,1.63,Mais de3.5,1.1,4.55,Mais de1.5,1.38,2.45,Mais de2.5,1.33,2.64,Ambas Equipas Marcam (Sim/Não),1.67,1.23,1.3,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:51",
1601984595-61,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Cardiff
              
                Bournemouth",https://www.betano.pt/odds/cardiff-bournemouth/6579721/,Championship,"Quarta-feira, 21 Outubro 2020 19:45",Cardiff,Bournemouth,2.66,3.2,2.56,1.38,1.36,1X,,,,,,,,,,,,,,,,"Terça-feira, 6 Outubro 2020 12:42",
1601984145-5,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"RKC Waalwijk
              
                Feyenoord",https://www.betano.pt/odds/rkc-waalwijk-feyenoord/6614298/,Eredivisie,"Domingo, 25 Outubro 2020 11:15",RKC Waalwijk,Feyenoord,11.0,5.7,1.23,2.78,-,1X,,,,,,,,,,,,,,,,"Terça-feira, 6 Outubro 2020 12:35",
1601985620-184,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Celta de Vigo
              
                Atlético de Madrid",https://www.betano.pt/odds/celta-de-vigo-atletico-de-madrid/6692097/,LaLiga,"Domingo, 18 Outubro 2020 20:00",Celta de Vigo,Atlético de Madrid,4.8,3.35,1.75,2.20,1.47,Mais de2.5,1.38,2.45,Mais de1.5,3.95,1.14,Mais de3.5,2.05,1.55,Ambas Equipas Marcam (Sim/Não),1.95,1.26,1.15,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:58",
1601984261-19,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Hoffenheim
              
                1. FC Union Berlin",https://www.betano.pt/odds/hoffenheim-1-fc-union-berlin/6710252/,Bundesliga,"Segunda-feira, 2 Novembro 2020 19:30",Hoffenheim,1. FC Union Berlin,1.67,3.75,4.6,1.14,1.95,1X,,,,,,,,,,,,,,,,"Terça-feira, 6 Outubro 2020 12:37",
1601984617-64,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Coventry City
              
                Swansea City",https://www.betano.pt/odds/coventry-city-swansea-city/6569745/,Championship,"Terça-feira, 20 Outubro 2020 19:45",Coventry City,Swansea City,2.56,3.2,2.66,1.36,1.38,1X,,,,,,,,,,,,,,,,"Terça-feira, 6 Outubro 2020 12:42",
1601985451-164,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Lázio
              
                Borussia Dortmund",https://www.betano.pt/odds/lazio-borussia-dortmund/6687593/,Liga dos Campeões - Jogos,"Terça-feira, 20 Outubro 2020 20:00",Lázio,Borussia Dortmund,2.86,3.6,2.2,2.05,1.55,Mais de3.5,1.12,4.25,Mais de1.5,1.42,2.33,Mais de2.5,1.36,2.52,Ambas Equipas Marcam (Sim/Não),1.60,1.22,1.36,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:51",
1601984811-85,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"CSKA Moscovo
              
                Dinamo Moscovo",https://www.betano.pt/odds/cska-moscovo-dinamo-moscovo/6549570/,Premier Liga,"Segunda-feira, 19 Outubro 2020 18:00",CSKA Moscovo,Dinamo Moscovo,2.0,3.2,3.75,2.00,1.53,Mais de2.5,1.32,2.5,Mais de1.5,3.4,1.15,Mais de3.5,1.78,1.67,Ambas Equipas Marcam (Sim/Não),1.23,1.26,1.72,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:46",
1601985259-140,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Ferencvaros
              
                Dínamo Kiev",https://www.betano.pt/odds/ferencvaros-dinamo-kiev/6692704/,Liga dos Campeões - Jogos,"Quarta-feira, 28 Outubro 2020 20:00",Ferencvaros,Dínamo Kiev,3.35,3.2,2.13,1.88,1.67,Mais de2.5,1.28,2.84,Mais de1.5,3.15,1.23,Mais de3.5,1.7,1.85,Ambas Equipas Marcam (Sim/Não),1.63,1.27,1.28,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:51",
1601985628-185,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Bétis
              
                Real Sociedad",https://www.betano.pt/odds/betis-real-sociedad/6692096/,LaLiga,"Domingo, 18 Outubro 2020 20:00",Bétis,Real Sociedad,2.45,3.4,2.65,1.75,1.80,Mais de2.5,1.23,3.15,Mais de1.5,2.86,1.28,Mais de3.5,1.6,2.0,Ambas Equipas Marcam (Sim/Não),1.42,1.25,1.47,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:58",
1601985020-111,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"PSV Eindhoven
              
                Granada CF",https://www.betano.pt/odds/psv-eindhoven-granada-cf/6692839/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 17:55",PSV Eindhoven,Granada CF,2.25,3.25,3.05,1.87,1.63,Mais de2.5,1.27,2.76,Mais de1.5,3.1,1.21,Mais de3.5,1.65,1.83,Ambas Equipas Marcam (Sim/Não),1.32,1.25,1.57,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:47",
1601984632-66,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Norwich City
              
                Birmingham",https://www.betano.pt/odds/norwich-city-birmingham/6569743/,Championship,"Terça-feira, 20 Outubro 2020 19:45",Norwich City,Birmingham,1.72,3.65,4.4,1.13,1.87,1X,,,,,,,,,,,,,,,,"Terça-feira, 6 Outubro 2020 12:42",
1601985276-142,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Juventus
              
                Barcelona",https://www.betano.pt/odds/juventus-barcelona/6687923/,Liga dos Campeões - Jogos,"Quarta-feira, 28 Outubro 2020 20:00",Juventus,Barcelona,2.33,3.1,3.05,1.75,1.80,Mais de2.5,1.23,3.15,Mais de1.5,2.8,1.3,Mais de3.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.33,1.28,1.53,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:51",
1601984214-14,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Feyenoord
              
                Sparta Rotterdam",https://www.betano.pt/odds/feyenoord-sparta-rotterdam/6547881/,Eredivisie,"Domingo, 18 Outubro 2020 11:15",Feyenoord,Sparta Rotterdam,1.38,4.8,7.0,1.91,1.60,Mais de3.5,1.08,4.4,Mais de1.5,1.36,2.4,Mais de2.5,1.53,2.04,Ambas Equipas Marcam (Sim/Não),1.06,1.11,2.86,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:35",
1601984402-38,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"FC Schalke 04
              
                1. FC Union Berlin",https://www.betano.pt/odds/fc-schalke-04-1-fc-union-berlin/6632985/,Bundesliga,"Sábado, 17 Outubro 2020 14:30",FC Schalke 04,1. FC Union Berlin,2.62,3.15,2.62,1.88,1.67,Mais de2.5,1.28,2.86,Mais de1.5,3.15,1.23,Mais de3.5,1.67,1.88,Ambas Equipas Marcam (Sim/Não),1.42,1.28,1.42,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:37",
1601984536-54,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Nimes
              
                PSG",https://www.betano.pt/odds/nimes-psg/6551750/,Ligue 1,"Sexta-feira, 16 Outubro 2020 20:00",Nimes,PSG,6.65,5.15,1.36,1.80,1.67,Mais de3.5,1.06,4.9,Mais de1.5,1.3,2.62,Mais de2.5,1.47,2.1,Ambas Equipas Marcam (Sim/Não),2.90,1.1,1.07,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:40",
1601985776-202,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Bolonha
              
                Sassuolo",https://www.betano.pt/odds/bolonha-sassuolo/6650715/,Série A,"Domingo, 18 Outubro 2020 11:30",Bolonha,Sassuolo,2.9,3.45,2.25,1.50,2.19,Mais de2.5,1.14,3.95,Mais de1.5,2.19,1.5,Mais de3.5,1.4,2.4,Ambas Equipas Marcam (Sim/Não),1.57,1.24,1.36,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 13:02",
1601985061-116,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Rapid Viena
              
                Arsenal",https://www.betano.pt/odds/rapid-viena-arsenal/6692834/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 17:55",Rapid Viena,Arsenal,4.7,3.8,1.65,1.57,1.95,Mais de2.5,1.16,3.45,Mais de1.5,2.37,1.38,Mais de3.5,1.55,2.0,Ambas Equipas Marcam (Sim/Não),2.10,1.18,1.16,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:47",
1601985053-115,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Bayer Leverkusen
              
                Nice",https://www.betano.pt/odds/bayer-leverkusen-nice/6692835/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 17:55",Bayer Leverkusen,Nice,1.67,3.9,4.5,1.55,2.00,Mais de2.5,1.15,3.55,Mais de1.5,2.4,1.36,Mais de3.5,1.57,1.95,Ambas Equipas Marcam (Sim/Não),1.17,1.17,2.1,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:47",
1601985895-216,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Everton
              
                Liverpool",https://www.betano.pt/odds/everton-liverpool/6458217/,Premier League,"Sábado, 17 Outubro 2020 12:30",Everton,Liverpool,3.65,3.75,1.85,2.17,1.50,Mais de3.5,1.13,4.05,Mais de1.5,1.47,2.2,Mais de2.5,1.42,2.33,Ambas Equipas Marcam (Sim/Não),1.85,1.2,1.24,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 13:03",
1601984639-67,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Bristol City
              
                Middlesbrough",https://www.betano.pt/odds/bristol-city-middlesbrough/6569742/,Championship,"Terça-feira, 20 Outubro 2020 19:45",Bristol City,Middlesbrough,2.4,3.25,2.82,1.33,1.44,1X,,,,,,,,,,,,,,,,"Terça-feira, 6 Outubro 2020 12:42",
1601984442-43,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Hertha Berlin
              
                Estugarda",https://www.betano.pt/odds/hertha-berlin-estugarda/6632979/,Bundesliga,"Sábado, 17 Outubro 2020 14:30",Hertha Berlin,Estugarda,2.05,3.5,3.25,1.53,2.12,Mais de2.5,1.15,3.85,Mais de1.5,2.25,1.45,Mais de3.5,1.45,2.25,Ambas Equipas Marcam (Sim/Não),1.28,1.23,1.67,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:37",
1601985714-195,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"FC Paços Ferreira
              
                CD Santa Clara",https://www.betano.pt/odds/fc-pacos-ferreira-cd-santa-clara/6644915/,Primeira Liga,"Terça-feira, 20 Outubro 2020 20:00",FC Paços Ferreira,CD Santa Clara,2.54,3.3,2.6,2.05,1.50,Mais de2.5,1.32,2.54,Mais de1.5,3.6,1.15,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.44,1.23,1.45,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 13:00",
1601985148-126,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Barcelona
              
                Dínamo Kiev",https://www.betano.pt/odds/barcelona-dinamo-kiev/6692726/,Liga dos Campeões - Jogos,"Quarta-feira, 4 Novembro 2020 20:00",Barcelona,Dínamo Kiev,1.24,5.35,11.5,2.10,1.53,Mais de3.5,1.12,4.2,Mais de1.5,1.45,2.25,Mais de2.5,1.87,1.67,Ambas Equipas Marcam (Sim/Não),1.02,1.13,3.65,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:51",
1601985156-127,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Zenit São Petersburgo
              
                Lázio",https://www.betano.pt/odds/zenit-sao-petersburgo-lazio/6692725/,Liga dos Campeões - Jogos,"Quarta-feira, 4 Novembro 2020 17:55",Zenit São Petersburgo,Lázio,2.84,3.25,2.37,1.61,1.95,Mais de2.5,1.18,3.55,Mais de1.5,2.45,1.38,Mais de3.5,1.47,2.2,Ambas Equipas Marcam (Sim/Não),1.53,1.26,1.38,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:51",
1601984327-28,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Bayer Leverkusen
              
                Augsburgo",https://www.betano.pt/odds/bayer-leverkusen-augsburgo/6700535/,Bundesliga,"Segunda-feira, 26 Outubro 2020 19:30",Bayer Leverkusen,Augsburgo,1.53,4.95,4.4,1.15,2.20,1X,,,,,,,,,,,,,,,,"Terça-feira, 6 Outubro 2020 12:37",
1601984312-26,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Colónia
              
                Bayern Munique",https://www.betano.pt/odds/colonia-bayern-munique/6710245/,Bundesliga,"Sábado, 31 Outubro 2020 14:30",Colónia,Bayern Munique,11.5,7.25,1.17,3.30,-,1X,,,,,,,,,,,,,,,,"Terça-feira, 6 Outubro 2020 12:37",
1601985752-199,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Udinese
              
                Parma",https://www.betano.pt/odds/udinese-parma/6650717/,Série A,"Domingo, 18 Outubro 2020 17:00",Udinese,Parma,2.1,3.2,3.5,1.83,1.72,Mais de2.5,1.26,2.98,Mais de1.5,2.98,1.26,Mais de3.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),1.26,1.27,1.67,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 13:02",
1601985363-153,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Inter de Milão
              
                Borussia Mönchengladbach",https://www.betano.pt/odds/inter-de-milao-borussia-monchengladbach/6687602/,Liga dos Campeões - Jogos,"Quarta-feira, 21 Outubro 2020 20:00",Inter de Milão,Borussia Mönchengladbach,1.67,3.8,4.6,1.57,2.02,Mais de2.5,1.17,3.6,Mais de1.5,2.45,1.38,Mais de3.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.16,1.2,2.05,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:51",
1601984902-96,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"FC Zorya Luhansk
              
                SC Braga",https://www.betano.pt/odds/fc-zorya-luhansk-sc-braga/6710331/,Liga Europa - Jogos,"Quinta-feira, 29 Outubro 2020 17:55",FC Zorya Luhansk,SC Braga,3.3,3.15,2.17,1.70,1.78,Mais de2.5,1.21,3.1,Mais de1.5,2.67,1.28,Mais de3.5,1.53,2.0,Ambas Equipas Marcam (Sim/Não),1.61,1.26,1.28,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:47",
1601985355-152,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Shakhtar Donetsk
              
                Inter de Milão",https://www.betano.pt/odds/shakhtar-donetsk-inter-de-milao/6692702/,Liga dos Campeões - Jogos,"Terça-feira, 27 Outubro 2020 17:55",Shakhtar Donetsk,Inter de Milão,3.4,3.45,2.02,1.57,2.02,Mais de2.5,1.17,3.65,Mais de1.5,2.4,1.4,Mais de3.5,1.5,2.19,Ambas Equipas Marcam (Sim/Não),1.72,1.24,1.27,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:51",
1601984319-27,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"FC Schalke 04
              
                Estugarda",https://www.betano.pt/odds/fc-schalke-04-estugarda/6710244/,Bundesliga,"Sexta-feira, 30 Outubro 2020 19:30",FC Schalke 04,Estugarda,2.68,3.45,2.4,1.45,1.38,1X,,,,,,,,,,,,,,,,"Terça-feira, 6 Outubro 2020 12:37",
1601985729-197,https://www.betano.pt/sport/futebol/eua/mls/195161/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tuesday, 6 October 2020 13:02",
1601985252-139,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Borussia Dortmund
              
                Zenit São Petersburgo",https://www.betano.pt/odds/borussia-dortmund-zenit-sao-petersburgo/6692707/,Liga dos Campeões - Jogos,"Quarta-feira, 28 Outubro 2020 20:00",Borussia Dortmund,Zenit São Petersburgo,1.5,3.7,7.3,1.57,2.02,Mais de2.5,1.16,3.7,Mais de1.5,2.35,1.42,Mais de3.5,1.65,1.9,Ambas Equipas Marcam (Sim/Não),1.06,1.21,2.45,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:51",
1601985013-110,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Nápoles
              
                AZ Alkmaar",https://www.betano.pt/odds/napoles-az-alkmaar/6692840/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 17:55",Nápoles,AZ Alkmaar,1.44,4.55,6.05,1.47,2.12,Mais de2.5,1.12,3.9,Mais de1.5,2.2,1.44,Mais de3.5,1.61,1.88,Ambas Equipas Marcam (Sim/Não),1.09,1.12,2.6,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:47",
1601984473-46,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Lille
              
                RC Lens",https://www.betano.pt/odds/lille-rc-lens/6551756/,Ligue 1,"Domingo, 18 Outubro 2020 20:00",Lille,RC Lens,1.9,3.35,3.9,1.91,1.60,Mais de2.5,1.28,2.72,Mais de1.5,3.25,1.19,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.21,1.23,1.8,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:40",
1601984528-53,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Stade Reims
              
                FC Lorient",https://www.betano.pt/odds/stade-reims-fc-lorient/6551760/,Ligue 1,"Sábado, 17 Outubro 2020 16:00",Stade Reims,FC Lorient,2.05,3.15,3.6,1.95,1.57,Mais de2.5,1.31,2.6,Mais de1.5,3.3,1.18,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.24,1.26,1.67,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:40",
1601984174-9,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"VVV Venlo
              
                Ajax",https://www.betano.pt/odds/vvv-venlo-ajax/6605078/,Eredivisie,"Sábado, 24 Outubro 2020 15:30",VVV Venlo,Ajax,11.0,5.7,1.23,2.78,-,1X,,,,,,,,,,,,,,,,"Terça-feira, 6 Outubro 2020 12:35",
1601984787-82,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Rotor Volgograd
              
                Tambov",https://www.betano.pt/odds/rotor-volgograd-tambov/6549573/,Premier Liga,"Segunda-feira, 19 Outubro 2020 18:00",Rotor Volgograd,Tambov,2.66,3.05,2.66,2.00,1.53,Mais de2.5,1.32,2.5,Mais de1.5,3.4,1.15,Mais de3.5,1.72,1.72,Ambas Equipas Marcam (Sim/Não),1.42,1.28,1.42,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:46",
1601984349-31,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Borussia Dortmund
              
                FC Schalke 04",https://www.betano.pt/odds/borussia-dortmund-fc-schalke-04/6700532/,Bundesliga,"Sábado, 24 Outubro 2020 17:30",Borussia Dortmund,FC Schalke 04,1.19,6.6,11.5,1.02,3.15,1X,,,,,,,,,,,,,,,,"Terça-feira, 6 Outubro 2020 12:37",
1601985878-214,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Leicester
              
                Aston Villa",https://www.betano.pt/odds/leicester-aston-villa/6458218/,Premier League,"Sábado, 17 Outubro 2020 15:00",Leicester,Aston Villa,1.75,3.75,4.15,1.50,2.14,Mais de2.5,1.15,3.85,Mais de1.5,2.25,1.45,Mais de3.5,1.5,2.19,Ambas Equipas Marcam (Sim/Não),1.19,1.2,1.95,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 13:03",
