,web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date
0,1600446654-93,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Alavés
              
                Getafe",https://www.betano.pt/odds/alaves-getafe/6502445/,LaLiga,"Domingo, 27 Setembro 2020 18:00",Alavés,Getafe,3.2,2.94,2.33,1.50,2.14,Mais de1.5,2.56,1.35,Mais de2.5,4.85,1.08,Mais de3.5,2.11,1.53,Ambas Equipas Marcam (Sim/Não),1.53,1.32,1.3,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:29"
1,1600446486-75,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Dinamo Moscovo
              
                FC Akhmat Grozny",https://www.betano.pt/odds/dinamo-moscovo-fc-akhmat-grozny/6293937/,Premier Liga,"Segunda-feira, 21 Setembro 2020 17:00",Dinamo Moscovo,FC Akhmat Grozny,1.95,3.3,3.7,2.02,1.5,Mais de2.5,1.31,2.52,Mais de1.5,3.5,1.14,Mais de3.5,1.83,1.63,Ambas Equipas Marcam (Sim/Não),1.23,1.24,1.75,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:27"
2,1600446919-121,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Bolonha
              
                Parma",https://www.betano.pt/odds/bolonha-parma/6470824/,Série A,"Segunda-feira, 28 Setembro 2020 19:45",Bolonha,Parma,2.05,3.45,3.3,1.65,1.91,Mais de2.5,1.20,3.35,Mais de1.5,2.58,1.35,Mais de3.5,1.53,2.1,Ambas Equipas Marcam (Sim/Não),1.28,1.24,1.67,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:34"
3,1600446600-87,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"CA Osasuna
              
                Levante",https://www.betano.pt/odds/ca-osasuna-levante/6502451/,LaLiga,"Domingo, 27 Setembro 2020 18:00",CA Osasuna,Levante,2.37,3.25,2.86,1.91,1.65,Mais de2.5,1.28,2.82,Mais de1.5,3.3,1.21,Mais de3.5,1.72,1.83,Ambas Equipas Marcam (Sim/Não),1.36,1.27,1.5,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:29"
4,1600445811-5,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"SC Heerenveen
              
                VVV Venlo",https://www.betano.pt/odds/sc-heerenveen-vvv-venlo/6349676/,Eredivisie,"Sábado, 26 Setembro 2020 19:00",SC Heerenveen,VVV Venlo,1.63,3.95,4.7,1.11,2.02,1X,,,,,,,,,,,,,,,,"Sexta-feira, 18 Setembro 2020 17:16"
5,1600446442-71,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Hibernian FC
              
                Rangers",https://www.betano.pt/odds/hibernian-fc-rangers/6284809/,Premiership,"Domingo, 20 Setembro 2020 12:00",Hibernian FC,Rangers,6.3,4.15,1.47,1.67,1.8,Mais de2.5,1.19,3.2,Mais de1.5,2.66,1.3,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),2.52,1.15,1.08,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:26"
6,1600447098-140,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"West Ham
              
                Wolverhampton",https://www.betano.pt/odds/west-ham-wolverhampton/6475943/,Premier League,"Domingo, 27 Setembro 2020 19:00",West Ham,Wolverhampton,3.1,3.25,2.2,2.10,1.53,Mais de2.5,1.35,2.58,Mais de1.5,3.75,1.16,Mais de3.5,1.85,1.7,Ambas Equipas Marcam (Sim/Não),1.57,1.27,1.32,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:37"
7,1600446937-123,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"FC Crotone
              
                AC Milão",https://www.betano.pt/odds/fc-crotone-ac-milao/6470823/,Série A,"Domingo, 27 Setembro 2020 17:00",FC Crotone,AC Milão,5.9,4.05,1.5,1.55,2.05,Mais de2.5,1.16,3.75,Mais de1.5,2.35,1.42,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),2.40,1.17,1.09,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:34"
8,1600447231-155,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Manchester United
              
                Crystal Palace FC",https://www.betano.pt/odds/manchester-united-crystal-palace-fc/6283417/,Premier League,"Sábado, 19 Setembro 2020 17:30",Manchester United,Crystal Palace FC,1.32,5.35,7.35,1.55,2.05,Mais de2.5,1.15,3.8,Mais de1.5,2.45,1.38,Mais de3.5,1.9,1.65,Ambas Equipas Marcam (Sim/Não),1.06,1.09,3.1,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:37"
9,1600446121-38,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"FC Metz
              
                Stade Reims",https://www.betano.pt/odds/fc-metz-stade-reims/6374157/,Ligue 1,"Domingo, 20 Setembro 2020 14:00",FC Metz,Stade Reims,2.56,2.8,3.0,1.50,2.05,Mais de1.5,2.50,1.33,Mais de2.5,4.55,1.08,Mais de3.5,2.02,1.53,Ambas Equipas Marcam (Sim/Não),1.33,1.33,1.45,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:21"
10,1600446761-104,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"SC Farense
              
                CD Nacional Madeira",https://www.betano.pt/odds/sc-farense-cd-nacional-madeira/6486168/,Primeira Liga,"Domingo, 27 Setembro 2020 15:30",SC Farense,CD Nacional Madeira,2.4,3.3,2.76,1.90,1.61,Mais de2.5,1.27,2.76,Mais de1.5,3.25,1.19,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.38,1.24,1.5,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:31"
11,1600446433-70,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Aberdeen FC
              
                Motherwell FC",https://www.betano.pt/odds/aberdeen-fc-motherwell-fc/6284806/,Premiership,"Domingo, 20 Setembro 2020 15:00",Aberdeen FC,Motherwell FC,1.83,3.4,4.2,2.04,1.53,Mais de2.5,1.32,2.54,Mais de1.5,3.55,1.15,Mais de3.5,1.9,1.61,Ambas Equipas Marcam (Sim/Não),1.19,1.23,1.87,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:26"
12,1600445794-3,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Utrecht
              
                RKC Waalwijk",https://www.betano.pt/odds/fc-utrecht-rkc-waalwijk/6356472/,Eredivisie,"Domingo, 27 Setembro 2020 13:30",FC Utrecht,RKC Waalwijk,1.15,6.8,15.0,-,3.05,1X,,,,,,,,,,,,,,,,"Sexta-feira, 18 Setembro 2020 17:16"
13,1600446833-112,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"CD Santa Clara
              
                CS Marítimo",https://www.betano.pt/odds/cd-santa-clara-cs-maritimo/6361734/,Primeira Liga,"Domingo, 20 Setembro 2020 16:00",CD Santa Clara,CS Marítimo,2.18,3.1,3.35,2.05,1.55,Mais de2.5,1.35,2.56,Mais de1.5,3.65,1.17,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),1.28,1.28,1.61,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:31"
14,1600446279-54,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Birmingham
              
                Rotherham",https://www.betano.pt/odds/birmingham-rotherham/6347434/,Championship,"Sábado, 26 Setembro 2020 15:00",Birmingham,Rotherham,2.2,3.05,3.35,2.02,1.53,Mais de2.5,1.32,2.54,Mais de1.5,3.45,1.16,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.28,1.28,1.6,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:23"
15,1600446361-63,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Norwich City
              
                Preston",https://www.betano.pt/odds/norwich-city-preston/6292106/,Championship,"Sábado, 19 Setembro 2020 15:00",Norwich City,Preston,1.8,3.45,4.3,1.83,1.65,Mais de2.5,1.26,2.8,Mais de1.5,3.0,1.22,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.18,1.22,1.9,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:23"
16,1600447045-135,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Parma
              
                Nápoles",https://www.betano.pt/odds/parma-napoles/6400674/,Série A,"Domingo, 20 Setembro 2020 11:30",Parma,Nápoles,4.75,4.05,1.61,1.53,2.1,Mais de2.5,1.15,3.85,Mais de1.5,2.33,1.42,Mais de3.5,1.55,2.05,Ambas Equipas Marcam (Sim/Não),2.18,1.18,1.15,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:34"
17,1600446030-29,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Borussia Dortmund
              
                Borussia Mönchengladbach",https://www.betano.pt/odds/borussia-dortmund-borussia-monchengladbach/6170552/,Bundesliga,"Sábado, 19 Setembro 2020 17:30",Borussia Dortmund,Borussia Mönchengladbach,1.6,4.2,4.7,1.95,1.63,Mais de3.5,1.10,4.6,Mais de1.5,1.38,2.45,Mais de2.5,1.42,2.35,Ambas Equipas Marcam (Sim/Não),1.15,1.16,2.2,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:18"
18,1600446806-109,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Portimonense
              
                FC Paços Ferreira",https://www.betano.pt/odds/portimonense-fc-pacos-ferreira/6361745/,Primeira Liga,"Segunda-feira, 21 Setembro 2020 19:45",Portimonense,FC Paços Ferreira,2.19,3.1,3.3,2.10,1.53,Mais de2.5,1.36,2.54,Mais de1.5,3.7,1.16,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),1.28,1.28,1.61,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:31"
19,1600446066-33,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Colónia
              
                Hoffenheim",https://www.betano.pt/odds/colonia-hoffenheim/6170601/,Bundesliga,"Sábado, 19 Setembro 2020 14:30",Colónia,Hoffenheim,2.56,3.45,2.5,1.50,2.14,Mais de2.5,1.15,3.85,Mais de1.5,2.25,1.45,Mais de3.5,1.42,2.35,Ambas Equipas Marcam (Sim/Não),1.47,1.23,1.45,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:18"
20,1600445994-25,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Arminia Bielefeld
              
                Colónia",https://www.betano.pt/odds/arminia-bielefeld-colonia/6172669/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Arminia Bielefeld,Colónia,2.7,3.4,2.4,1.53,2.11,Mais de2.5,1.15,3.8,Mais de1.5,2.25,1.45,Mais de3.5,1.42,2.33,Ambas Equipas Marcam (Sim/Não),1.50,1.24,1.4,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:18"
21,1600446573-84,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Elche CF
              
                Real Sociedad",https://www.betano.pt/odds/elche-cf-real-sociedad/6502454/,LaLiga,"Domingo, 27 Setembro 2020 18:00",Elche CF,Real Sociedad,3.0,3.1,2.35,2.20,1.47,Mais de2.5,1.38,2.45,Mais de1.5,4.0,1.14,Mais de3.5,1.9,1.65,Ambas Equipas Marcam (Sim/Não),1.53,1.28,1.33,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:29"
22,1600446779-106,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"SL Benfica
              
                Moreirense FC",https://www.betano.pt/odds/sl-benfica-moreirense-fc/6486166/,Primeira Liga,"Sábado, 26 Setembro 2020 18:30",SL Benfica,Moreirense FC,1.19,6.25,12.25,2.05,1.5,Mais de3.5,1.10,4.15,Mais de1.5,1.42,2.25,Mais de2.5,1.95,1.57,Ambas Equipas Marcam (Sim/Não),1.02,1.09,4.1,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:31"
23,1600446084-35,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Bayern Munique
              
                FC Schalke 04",https://www.betano.pt/odds/bayern-munique-fc-schalke-04/6170476/,Bundesliga,"Sexta-feira, 18 Setembro 2020 19:30",Bayern Munique,FC Schalke 04,1.08,11.5,27.0,2.05,1.6,Mais de4.5,1.03,7.05,Mais de1.5,1.17,3.9,Mais de2.5,1.85,1.7,Ambas Equipas Marcam (Sim/Não),-,1.03,6.9,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:18"
24,1600445901-15,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Vitesse
              
                Sparta Rotterdam",https://www.betano.pt/odds/vitesse-sparta-rotterdam/6285829/,Eredivisie,"Sábado, 19 Setembro 2020 17:45",Vitesse,Sparta Rotterdam,1.67,3.95,4.33,1.47,2.11,Mais de2.5,1.12,3.85,Mais de1.5,2.2,1.44,Mais de3.5,1.47,2.1,Ambas Equipas Marcam (Sim/Não),1.18,1.17,2.05,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:16"
25,1600446324-59,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Swansea City
              
                Birmingham",https://www.betano.pt/odds/swansea-city-birmingham/6292149/,Championship,"Sábado, 19 Setembro 2020 15:00",Swansea City,Birmingham,2.04,3.05,3.8,1.95,1.57,Mais de2.5,1.31,2.58,Mais de1.5,3.3,1.18,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.22,1.28,1.7,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:23"
26,1600445864-11,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Willem II Tilburg
              
                Heracles Almelo",https://www.betano.pt/odds/willem-ii-tilburg-heracles-almelo/6293468/,Eredivisie,"Domingo, 20 Setembro 2020 13:30",Willem II Tilburg,Heracles Almelo,2.12,3.4,3.2,1.67,1.8,Mais de2.5,1.20,3.15,Mais de1.5,2.67,1.28,Mais de3.5,1.57,1.95,Ambas Equipas Marcam (Sim/Não),1.30,1.22,1.65,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:16"
27,1600447134-144,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Burnley
              
                Southampton",https://www.betano.pt/odds/burnley-southampton/6385744/,Premier League,"Sábado, 26 Setembro 2020 20:00",Burnley,Southampton,3.05,3.1,2.33,2.05,1.55,Mais de2.5,1.35,2.6,Mais de1.5,3.6,1.17,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.53,1.28,1.33,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:37"
28,1600446636-91,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Barcelona
              
                Villarreal",https://www.betano.pt/odds/barcelona-villarreal/6502447/,LaLiga,"Domingo, 27 Setembro 2020 18:00",Barcelona,Villarreal,1.47,4.35,5.95,2.05,1.55,Mais de3.5,1.12,4.25,Mais de1.5,1.42,2.33,Mais de2.5,1.53,2.1,Ambas Equipas Marcam (Sim/Não),1.10,1.15,2.5,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:29"
29,1600446999-130,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Torino
              
                Atalanta",https://www.betano.pt/odds/torino-atalanta/6470815/,Série A,"Sábado, 26 Setembro 2020 14:00",Torino,Atalanta,4.1,3.8,1.75,1.50,2.17,Mais de2.5,1.14,3.95,Mais de1.5,2.2,1.47,Mais de3.5,1.47,2.2,Ambas Equipas Marcam (Sim/Não),1.95,1.19,1.2,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:34"
30,1600446901-119,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Udinese
              
                Spezia",https://www.betano.pt/odds/udinese-spezia/6400676/,Série A,"Quarta-feira, 30 Setembro 2020 17:00",Udinese,Spezia,1.7,3.5,4.9,1.75,1.8,Mais de2.5,1.23,3.15,Mais de1.5,2.82,1.28,Mais de3.5,1.7,1.85,Ambas Equipas Marcam (Sim/Não),1.14,1.23,2.04,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:34"
31,1600447214-153,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Southampton
              
                Tottenham",https://www.betano.pt/odds/southampton-tottenham/6283449/,Premier League,"Domingo, 20 Setembro 2020 12:00",Southampton,Tottenham,3.0,3.25,2.3,1.80,1.75,Mais de2.5,1.26,2.98,Mais de1.5,2.98,1.26,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),1.55,1.27,1.33,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:37"
32,1600445882-13,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Fortuna Sittard
              
                SC Heerenveen",https://www.betano.pt/odds/fortuna-sittard-sc-heerenveen/6287344/,Eredivisie,"Sábado, 19 Setembro 2020 20:00",Fortuna Sittard,SC Heerenveen,3.15,3.65,2.05,1.50,2.05,Mais de2.5,1.14,3.65,Mais de1.5,2.3,1.4,Mais de3.5,1.44,2.19,Ambas Equipas Marcam (Sim/Não),1.67,1.2,1.32,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:16"
33,1600446057-32,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Estugarda
              
                Friburgo",https://www.betano.pt/odds/estugarda-friburgo/6170643/,Bundesliga,"Sábado, 19 Setembro 2020 14:30",Estugarda,Friburgo,2.2,3.4,3.0,1.65,1.91,Mais de2.5,1.20,3.35,Mais de1.5,2.6,1.35,Mais de3.5,1.53,2.11,Ambas Equipas Marcam (Sim/Não),1.33,1.25,1.57,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:18"
34,1600447161-147,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Brighton
              
                Manchester United",https://www.betano.pt/odds/brighton-manchester-united/6387526/,Premier League,"Sábado, 26 Setembro 2020 12:30",Brighton,Manchester United,5.25,3.6,1.63,1.78,1.75,Mais de2.5,1.25,3.05,Mais de1.5,2.9,1.27,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),2.15,1.21,1.12,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:37"
35,1600447063-137,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Fiorentina
              
                Torino",https://www.betano.pt/odds/fiorentina-torino/6400667/,Série A,"Sábado, 19 Setembro 2020 17:00",Fiorentina,Torino,1.85,3.55,3.85,1.67,1.87,Mais de2.5,1.21,3.3,Mais de1.5,2.7,1.32,Mais de3.5,1.61,1.95,Ambas Equipas Marcam (Sim/Não),1.22,1.22,1.85,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:34"
36,1600445873-12,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Den Haag
              
                FC Groningen",https://www.betano.pt/odds/den-haag-fc-groningen/6292568/,Eredivisie,"Domingo, 20 Setembro 2020 11:15",Den Haag,FC Groningen,3.35,3.4,2.05,1.78,1.7,Mais de2.5,1.23,2.94,Mais de1.5,2.92,1.24,Mais de3.5,1.63,1.87,Ambas Equipas Marcam (Sim/Não),1.67,1.23,1.28,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:16"
37,1600446627-90,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Bétis
              
                Real Madrid",https://www.betano.pt/odds/betis-real-madrid/6502448/,LaLiga,"Domingo, 27 Setembro 2020 18:00",Bétis,Real Madrid,4.2,3.7,1.75,1.55,2.05,Mais de2.5,1.16,3.75,Mais de1.5,2.35,1.42,Mais de3.5,1.5,2.13,Ambas Equipas Marcam (Sim/Não),1.95,1.2,1.19,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:29"
38,1600447036-134,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Génova
              
                FC Crotone",https://www.betano.pt/odds/genova-fc-crotone/6400668/,Série A,"Domingo, 20 Setembro 2020 14:00",Génova,FC Crotone,1.88,3.4,3.95,1.78,1.75,Mais de2.5,1.25,3.05,Mais de1.5,2.9,1.27,Mais de3.5,1.65,1.9,Ambas Equipas Marcam (Sim/Não),1.21,1.24,1.8,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:34"
39,1600447089-139,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Fulham
              
                Aston Villa",https://www.betano.pt/odds/fulham-aston-villa/6397061/,Premier League,"Segunda-feira, 28 Setembro 2020 18:00",Fulham,Aston Villa,2.64,3.15,2.6,1.85,1.7,Mais de2.5,1.27,2.92,Mais de1.5,3.05,1.25,Mais de3.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),1.44,1.28,1.42,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:37"
40,1600445910-16,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"AZ Alkmaar
              
                PEC Zwolle",https://www.betano.pt/odds/az-alkmaar-pec-zwolle/6447802/,Eredivisie,"Sábado, 19 Setembro 2020 15:30",AZ Alkmaar,PEC Zwolle,1.35,5.05,7.1,2.04,1.53,Mais de3.5,1.09,4.3,Mais de1.5,1.4,2.3,Mais de2.5,1.63,1.87,Ambas Equipas Marcam (Sim/Não),1.06,1.1,2.96,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:16"
41,1600445855-10,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Feyenoord
              
                FC Twente Enschede",https://www.betano.pt/odds/feyenoord-fc-twente-enschede/6293469/,Eredivisie,"Domingo, 20 Setembro 2020 13:30",Feyenoord,FC Twente Enschede,1.4,4.8,6.2,1.95,1.57,Mais de3.5,1.08,4.45,Mais de1.5,1.36,2.4,Mais de2.5,1.53,2.02,Ambas Equipas Marcam (Sim/Não),1.08,1.11,2.7,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:16"
42,1600447170-148,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Wolverhampton
              
                Manchester City",https://www.betano.pt/odds/wolverhampton-manchester-city/6283450/,Premier League,"Segunda-feira, 21 Setembro 2020 20:15",Wolverhampton,Manchester City,5.45,4.2,1.53,1.60,2.0,Mais de2.5,1.17,3.65,Mais de1.5,2.5,1.36,Mais de3.5,1.67,1.87,Ambas Equipas Marcam (Sim/Não),2.37,1.17,1.11,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:37"
43,1600445803-4,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Feyenoord
              
                Den Haag",https://www.betano.pt/odds/feyenoord-den-haag/6355616/,Eredivisie,"Domingo, 27 Setembro 2020 11:15",Feyenoord,Den Haag,1.15,6.8,15.0,-,3.05,1X,,,,,,,,,,,,,,,,"Sexta-feira, 18 Setembro 2020 17:16"
44,1600446556-83,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sexta-feira, 18 Setembro 2020 17:29"
45,1600447026-133,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Sassuolo
              
                Cagliari",https://www.betano.pt/odds/sassuolo-cagliari/6400675/,Série A,"Domingo, 20 Setembro 2020 17:00",Sassuolo,Cagliari,1.9,3.7,3.55,1.50,2.16,Mais de2.5,1.14,3.95,Mais de1.5,2.25,1.45,Mais de3.5,1.45,2.25,Ambas Equipas Marcam (Sim/Não),1.25,1.21,1.8,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:34"
46,1600447107-141,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Manchester City
              
                Leicester",https://www.betano.pt/odds/manchester-city-leicester/6397082/,Premier League,"Domingo, 27 Setembro 2020 16:30",Manchester City,Leicester,1.31,5.4,7.65,1.80,1.75,Mais de3.5,1.07,5.2,Mais de1.5,1.31,2.72,Mais de2.5,1.53,2.1,Ambas Equipas Marcam (Sim/Não),1.05,1.09,3.15,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:37"
47,1600445977-23,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Bayer Leverkusen
              
                RB Leipzig",https://www.betano.pt/odds/bayer-leverkusen-rb-leipzig/6172671/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Bayer Leverkusen,RB Leipzig,2.7,3.45,2.37,1.50,2.16,Mais de2.5,1.14,3.95,Mais de1.5,2.2,1.47,Mais de3.5,1.4,2.4,Ambas Equipas Marcam (Sim/Não),1.50,1.24,1.4,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:18"
48,1600446582-85,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Real Valladolid
              
                Celta de Vigo",https://www.betano.pt/odds/real-valladolid-celta-de-vigo/6502453/,LaLiga,"Domingo, 27 Setembro 2020 18:00",Real Valladolid,Celta de Vigo,2.68,2.96,2.7,1.45,2.25,Mais de1.5,2.40,1.4,Mais de2.5,4.5,1.1,Mais de3.5,2.02,1.57,Ambas Equipas Marcam (Sim/Não),1.40,1.32,1.42,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:29"
49,1600446539-81,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Krasnodar
              
                FK Khimki",https://www.betano.pt/odds/krasnodar-fk-khimki/6293932/,Premier Liga,"Sexta-feira, 18 Setembro 2020 18:00",Krasnodar,FK Khimki,1.35,4.95,7.25,1.50,2.02,Mais de2.5,1.13,3.65,Mais de1.5,2.3,1.38,Mais de3.5,1.78,1.67,Ambas Equipas Marcam (Sim/Não),1.06,1.1,2.92,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:27"
50,1600445786-2,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Heracles Almelo
              
                PSV Eindhoven",https://www.betano.pt/odds/heracles-almelo-psv-eindhoven/6356473/,Eredivisie,"Domingo, 27 Setembro 2020 13:30",Heracles Almelo,PSV Eindhoven,3.6,3.7,1.88,1.72,1.21,1X,,,,,,,,,,,,,,,,"Sexta-feira, 18 Setembro 2020 17:16"
51,1600445960-21,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Mainz 05
              
                Estugarda",https://www.betano.pt/odds/mainz-05-estugarda/6172676/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Mainz 05,Estugarda,2.25,3.5,2.86,1.53,2.1,Mais de2.5,1.16,3.75,Mais de1.5,2.33,1.42,Mais de3.5,1.45,2.25,Ambas Equipas Marcam (Sim/Não),1.36,1.23,1.57,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:18"
52,1600446662-94,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Real Sociedad
              
                Real Madrid",https://www.betano.pt/odds/real-sociedad-real-madrid/6444110/,LaLiga,"Domingo, 20 Setembro 2020 20:00",Real Sociedad,Real Madrid,4.4,3.7,1.72,1.65,1.91,Mais de2.5,1.20,3.4,Mais de1.5,2.56,1.35,Mais de3.5,1.61,1.95,Ambas Equipas Marcam (Sim/Não),2.00,1.21,1.18,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:29"
