web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
"1603231741-42","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","RC Lens
              
                Nantes","https://www.betano.pt/odds/rc-lens-nantes/6618968/","Ligue 1","Domingo, 25 Outubro 2020 12:00","RC Lens","Nantes","2.13","3.15","3.40","1.95","1.57","Mais de2.5","1.30","2.62","Mais de1.5","3.30","1.18","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.27","1.26","1.63","1X","12","2X","Terça-feira, 20 Outubro 2020 23:08","null"
"1603232058-74","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Zenit São Petersburgo
              
                Rubin Kazan","https://www.betano.pt/odds/zenit-sao-petersburgo-rubin-kazan/6615686/","Premier Liga","Sábado, 24 Outubro 2020 14:30","Zenit São Petersburgo","Rubin Kazan","1.44","4.50","6.10","1.57","1.91","Mais de2.5","1.14","3.50","Mais de1.5","2.45","1.33","Mais de3.5","1.72","1.72","Ambas Equipas Marcam (Sim/Não)","1.09","1.12","2.60","1X","12","2X","Terça-feira, 20 Outubro 2020 23:13","null"
"1603232236-93","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Barcelona
              
                Real Madrid","https://www.betano.pt/odds/barcelona-real-madrid/6385298/","LaLiga","Sábado, 24 Outubro 2020 15:00","Barcelona","Real Madrid","2.13","3.50","3.10","1.61","1.95","Mais de2.5","1.18","3.55","Mais de1.5","2.52","1.36","Mais de3.5","1.50","2.14","Ambas Equipas Marcam (Sim/Não)","1.32","1.23","1.63","1X","12","2X","Terça-feira, 20 Outubro 2020 23:14","null"
"1603231440-11","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Vitesse
              
                PSV Eindhoven","https://www.betano.pt/odds/vitesse-psv-eindhoven/6615412/","Eredivisie","Domingo, 25 Outubro 2020 13:30","Vitesse","PSV Eindhoven","3.05","3.75","2.05","1.50","2.05","Mais de2.5","1.13","3.75","Mais de1.5","2.30","1.40","Mais de3.5","1.45","2.18","Ambas Equipas Marcam (Sim/Não)","1.67","1.19","1.33","1X","12","2X","Terça-feira, 20 Outubro 2020 23:02","null"
"1603232489-119","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Atalanta
              
                Sampdoria","https://www.betano.pt/odds/atalanta-sampdoria/6797415/","Série A","Sábado, 24 Outubro 2020 14:00","Atalanta","Sampdoria","1.40","4.90","6.15","1.72","1.83","Mais de3.5","1.06","5.35","Mais de1.5","1.28","2.86","Mais de2.5","1.40","2.40","Ambas Equipas Marcam (Sim/Não)","1.09","1.12","2.72","1X","12","2X","Terça-feira, 20 Outubro 2020 23:19","null"
"1603231623-30","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Wolfsburgo
              
                Arminia Bielefeld","https://www.betano.pt/odds/wolfsburgo-arminia-bielefeld/6700533/","Bundesliga","Domingo, 25 Outubro 2020 14:30","Wolfsburgo","Arminia Bielefeld","1.67","3.75","4.65","1.72","1.83","Mais de2.5","1.22","3.25","Mais de1.5","2.76","1.30","Mais de3.5","1.70","1.85","Ambas Equipas Marcam (Sim/Não)","1.16","1.20","2.05","1X","12","2X","Terça-feira, 20 Outubro 2020 23:05","null"
"1603231467-14","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","SC Heerenveen
              
                FC Emmen","https://www.betano.pt/odds/sc-heerenveen-fc-emmen/6607891/","Eredivisie","Sábado, 24 Outubro 2020 20:00","SC Heerenveen","FC Emmen","1.70","3.95","4.25","1.47","2.12","Mais de2.5","1.12","3.85","Mais de1.5","2.20","1.44","Mais de3.5","1.47","2.11","Ambas Equipas Marcam (Sim/Não)","1.18","1.17","2.04","1X","12","2X","Terça-feira, 20 Outubro 2020 23:02","null"
"1603232535-123","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Tottenham
              
                Brighton","https://www.betano.pt/odds/tottenham-brighton/6457874/","Premier League","Domingo, 1 Novembro 2020 19:15","Tottenham","Brighton","1.63","3.90","4.80","1.55","2.05","Mais de2.5","1.16","3.75","Mais de1.5","2.35","1.42","Mais de3.5","1.55","2.05","Ambas Equipas Marcam (Sim/Não)","1.15","1.19","2.15","1X","12","2X","Terça-feira, 20 Outubro 2020 23:21","null"
"1603232418-111","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","AC Milão
              
                AS Roma","https://www.betano.pt/odds/ac-milao-as-roma/6797423/","Série A","Segunda-feira, 26 Outubro 2020 19:45","AC Milão","AS Roma","2.37","3.25","2.86","1.60","2.00","Mais de2.5","1.18","3.55","Mais de1.5","2.40","1.40","Mais de3.5","1.47","2.20","Ambas Equipas Marcam (Sim/Não)","1.36","1.27","1.53","1X","12","2X","Terça-feira, 20 Outubro 2020 23:19","null"
"1603232102-78","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Granada CF
              
                Levante","https://www.betano.pt/odds/granada-cf-levante/6830252/","LaLiga","Domingo, 1 Novembro 2020 17:30","Granada CF","Levante","2.17","3.10","3.35","2.15","1.50","Mais de2.5","1.36","2.50","Mais de1.5","3.85","1.15","Mais de3.5","1.88","1.67","Ambas Equipas Marcam (Sim/Não)","1.28","1.28","1.61","1X","12","2X","Terça-feira, 20 Outubro 2020 23:14","null"
"1603231838-52","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Huddersfield
              
                Preston","https://www.betano.pt/odds/huddersfield-preston/6604622/","Championship","Sábado, 24 Outubro 2020 15:00","Huddersfield","Preston","2.70","3.15","2.54","1.90","1.61","Mais de2.5","1.28","2.72","Mais de1.5","3.15","1.20","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.45","1.26","1.40","1X","12","2X","Terça-feira, 20 Outubro 2020 23:09","null"
"1603232200-89","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Cádiz CF
              
                Villarreal","https://www.betano.pt/odds/cadiz-cf-villarreal/6711914/","LaLiga","Domingo, 25 Outubro 2020 15:00","Cádiz CF","Villarreal","3.95","3.00","2.02","2.20","1.47","Mais de2.5","1.40","2.40","Mais de1.5","3.90","1.14","Mais de3.5","1.91","1.65","Ambas Equipas Marcam (Sim/Não)","1.70","1.30","1.21","1X","12","2X","Terça-feira, 20 Outubro 2020 23:14","null"
"1603231459-13","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","RKC Waalwijk
              
                Feyenoord","https://www.betano.pt/odds/rkc-waalwijk-feyenoord/6614298/","Eredivisie","Domingo, 25 Outubro 2020 11:15","RKC Waalwijk","Feyenoord","10.00","5.80","1.24","1.83","1.65","Mais de3.5","1.07","4.65","Mais de1.5","1.32","2.54","Mais de2.5","1.65","1.85","Ambas Equipas Marcam (Sim/Não)","3.65","1.11","1.03","1X","12","2X","Terça-feira, 20 Outubro 2020 23:02","null"
"1603231405-7","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","FC Groningen
              
                VVV Venlo","https://www.betano.pt/odds/fc-groningen-vvv-venlo/6677230/","Eredivisie","Sábado, 31 Outubro 2020 19:00","FC Groningen","VVV Venlo","1.63","3.90","4.75","1.11","2.02","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Terça-feira, 20 Outubro 2020 23:02","null"
"1603231586-26","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Colónia
              
                Bayern Munique","https://www.betano.pt/odds/colonia-bayern-munique/6710245/","Bundesliga","Sábado, 31 Outubro 2020 14:30","Colónia","Bayern Munique","11.00","6.60","1.19","1.61","1.95","Mais de3.5","1.04","5.95","Mais de1.5","1.23","3.15","Mais de2.5","1.57","2.02","Ambas Equipas Marcam (Sim/Não)","4.15","1.09","1.02","1X","12","2X","Terça-feira, 20 Outubro 2020 23:05","null"
"1603232183-87","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Real Sociedad
              
                Huesca","https://www.betano.pt/odds/real-sociedad-huesca/6711917/","LaLiga","Domingo, 25 Outubro 2020 20:00","Real Sociedad","Huesca","1.55","3.65","6.15","1.95","1.61","Mais de2.5","1.32","2.70","Mais de1.5","3.35","1.20","Mais de3.5","2.00","1.60","Ambas Equipas Marcam (Sim/Não)","1.09","1.21","2.30","1X","12","2X","Terça-feira, 20 Outubro 2020 23:14","null"
"1603232002-68","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","CSKA Moscovo
              
                Arsenal Tula","https://www.betano.pt/odds/cska-moscovo-arsenal-tula/6615668/","Premier Liga","Segunda-feira, 26 Outubro 2020 16:00","CSKA Moscovo","Arsenal Tula","1.53","3.95","5.80","1.83","1.63","Mais de2.5","1.25","2.78","Mais de1.5","3.05","1.20","Mais de3.5","1.91","1.57","Ambas Equipas Marcam (Sim/Não)","1.10","1.17","2.35","1X","12","2X","Terça-feira, 20 Outubro 2020 23:13","null"
"1603232282-97","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Vitória Guimarães
              
                SC Braga","https://www.betano.pt/odds/vitoria-guimaraes-sc-braga/6820092/","Primeira Liga","Domingo, 25 Outubro 2020 20:00","Vitória Guimarães","SC Braga","2.65","3.40","2.45","1.78","1.70","Mais de2.5","1.23","2.96","Mais de1.5","2.94","1.23","Mais de3.5","1.61","1.88","Ambas Equipas Marcam (Sim/Não)","1.47","1.23","1.42","1X","12","2X","Terça-feira, 20 Outubro 2020 23:17","null"
"1603232156-84","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Real Madrid
              
                Huesca","https://www.betano.pt/odds/real-madrid-huesca/6830221/","LaLiga","Sábado, 31 Outubro 2020 13:00","Real Madrid","Huesca","1.26","5.50","9.50","1.57","2.02","Mais de2.5","1.15","3.80","Mais de1.5","2.45","1.38","Mais de3.5","2.05","1.55","Ambas Equipas Marcam (Sim/Não)","1.03","1.12","3.50","1X","12","2X","Terça-feira, 20 Outubro 2020 23:14","null"
"1603231668-35","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Bayern Munique
              
                Eintracht Frankfurt","https://www.betano.pt/odds/bayern-munique-eintracht-frankfurt/6700528/","Bundesliga","Sábado, 24 Outubro 2020 14:30","Bayern Munique","Eintracht Frankfurt","1.24","6.05","9.00","2.12","1.53","Mais de4.5","1.03","6.35","Mais de1.5","1.19","3.45","Mais de2.5","1.42","2.35","Ambas Equipas Marcam (Sim/Não)","1.03","1.11","3.65","1X","12","2X","Terça-feira, 20 Outubro 2020 23:05","null"
"1603231354-1","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","AZ Alkmaar
              
                RKC Waalwijk","https://www.betano.pt/odds/az-alkmaar-rkc-waalwijk/6677744/","Eredivisie","Domingo, 1 Novembro 2020 19:00","AZ Alkmaar","RKC Waalwijk","1.11","8.50","17.25","-","3.30","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Terça-feira, 20 Outubro 2020 23:02","null"
"1603232427-112","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Juventus
              
                Hellas Verona","https://www.betano.pt/odds/juventus-hellas-verona/6797422/","Série A","Domingo, 25 Outubro 2020 19:45","Juventus","Hellas Verona","1.47","3.95","6.70","1.70","1.85","Mais de2.5","1.21","3.30","Mais de1.5","2.68","1.32","Mais de3.5","1.80","1.75","Ambas Equipas Marcam (Sim/Não)","1.07","1.18","2.45","1X","12","2X","Terça-feira, 20 Outubro 2020 23:19","null"
"1603232370-106","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Hellas Verona
              
                Benevento Calcio","https://www.betano.pt/odds/hellas-verona-benevento-calcio/6850080/","Série A","Segunda-feira, 2 Novembro 2020 19:45","Hellas Verona","Benevento Calcio","1.75","3.60","4.30","1.70","1.85","Mais de2.5","1.22","3.25","Mais de1.5","2.72","1.31","Mais de3.5","1.65","1.91","Ambas Equipas Marcam (Sim/Não)","1.18","1.22","1.95","1X","12","2X","Terça-feira, 20 Outubro 2020 23:19","null"
"1603231450-12","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Fortuna Sittard
              
                FC Groningen","https://www.betano.pt/odds/fortuna-sittard-fc-groningen/6615410/","Eredivisie","Domingo, 25 Outubro 2020 13:30","Fortuna Sittard","FC Groningen","3.00","3.30","2.25","1.67","1.80","Mais de2.5","1.21","3.10","Mais de1.5","2.66","1.30","Mais de3.5","1.53","2.02","Ambas Equipas Marcam (Sim/Não)","1.57","1.25","1.33","1X","12","2X","Terça-feira, 20 Outubro 2020 23:02","null"
"1603231397-6","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Willem II Tilburg
              
                Vitesse","https://www.betano.pt/odds/willem-ii-tilburg-vitesse/6685632/","Eredivisie","Sábado, 31 Outubro 2020 20:00","Willem II Tilburg","Vitesse","3.20","3.55","2.05","1.60","1.25","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Terça-feira, 20 Outubro 2020 23:02","null"
"1603232471-117","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Lázio
              
                Bolonha","https://www.betano.pt/odds/lazio-bolonha/6797417/","Série A","Sábado, 24 Outubro 2020 19:45","Lázio","Bolonha","1.70","4.00","4.15","2.16","1.50","Mais de3.5","1.12","4.20","Mais de1.5","1.45","2.25","Mais de2.5","1.47","2.20","Ambas Equipas Marcam (Sim/Não)","1.19","1.18","2.02","1X","12","2X","Terça-feira, 20 Outubro 2020 23:19","null"
"1603232130-81","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Alavés
              
                Barcelona","https://www.betano.pt/odds/alaves-barcelona/6828737/","LaLiga","Sábado, 31 Outubro 2020 20:00","Alavés","Barcelona","6.80","4.55","1.40","1.50","2.15","Mais de2.5","1.14","3.95","Mais de1.5","2.25","1.45","Mais de3.5","1.67","1.88","Ambas Equipas Marcam (Sim/Não)","2.70","1.14","1.07","1X","12","2X","Terça-feira, 20 Outubro 2020 23:14","null"
"1603231956-64","https://www.betano.pt/sport/futebol/escocia/premiership/1647r/","Aberdeen FC
              
                Celtic","https://www.betano.pt/odds/aberdeen-fc-celtic/6604817/","Premiership","Domingo, 25 Outubro 2020 12:00","Aberdeen FC","Celtic","6.60","3.60","1.53","1.85","1.65","Mais de2.5","1.26","2.80","Mais de1.5","3.05","1.22","Mais de3.5","1.90","1.61","Ambas Equipas Marcam (Sim/Não)","2.33","1.20","1.07","1X","12","2X","Terça-feira, 20 Outubro 2020 23:12","null"
"1603231732-41","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","FC Metz
              
                Saint-Étienne","https://www.betano.pt/odds/fc-metz-saint-etienne/6618963/","Ligue 1","Domingo, 25 Outubro 2020 14:00","FC Metz","Saint-Étienne","2.37","3.20","2.90","2.02","1.53","Mais de2.5","1.32","2.54","Mais de1.5","3.50","1.16","Mais de3.5","1.78","1.70","Ambas Equipas Marcam (Sim/Não)","1.36","1.25","1.53","1X","12","2X","Terça-feira, 20 Outubro 2020 23:08","null"
"1603231714-39","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Stade Brestois 29
              
                Estrasburgo","https://www.betano.pt/odds/stade-brestois-29-estrasburgo/6618967/","Ligue 1","Domingo, 25 Outubro 2020 14:00","Stade Brestois 29","Estrasburgo","2.30","3.35","2.90","1.80","1.67","Mais de2.5","1.24","2.92","Mais de1.5","2.96","1.23","Mais de3.5","1.63","1.87","Ambas Equipas Marcam (Sim/Não)","1.36","1.24","1.55","1X","12","2X","Terça-feira, 20 Outubro 2020 23:08","null"
"1603231866-55","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Bristol City
              
                Swansea City","https://www.betano.pt/odds/bristol-city-swansea-city/6604619/","Championship","Sábado, 24 Outubro 2020 15:00","Bristol City","Swansea City","2.52","3.15","2.72","1.91","1.60","Mais de2.5","1.28","2.67","Mais de1.5","3.25","1.19","Mais de3.5","1.70","1.78","Ambas Equipas Marcam (Sim/Não)","1.40","1.26","1.45","1X","12","2X","Terça-feira, 20 Outubro 2020 23:09","null"
"1603232634-134","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Wolverhampton
              
                Newcastle","https://www.betano.pt/odds/wolverhampton-newcastle/6457846/","Premier League","Domingo, 25 Outubro 2020 16:30","Wolverhampton","Newcastle","1.75","3.35","4.80","2.02","1.57","Mais de2.5","1.33","2.62","Mais de1.5","3.55","1.18","Mais de3.5","1.91","1.65","Ambas Equipas Marcam (Sim/Não)","1.15","1.25","1.95","1X","12","2X","Terça-feira, 20 Outubro 2020 23:21","null"
"1603231414-8","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Ajax
              
                Fortuna Sittard","https://www.betano.pt/odds/ajax-fortuna-sittard/6676603/","Eredivisie","Sábado, 31 Outubro 2020 19:00","Ajax","Fortuna Sittard","1.05","11.00","26.00","-","4.70","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Terça-feira, 20 Outubro 2020 23:02","null"
"1603232435-113","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Fiorentina
              
                Udinese","https://www.betano.pt/odds/fiorentina-udinese/6797421/","Série A","Domingo, 25 Outubro 2020 17:00","Fiorentina","Udinese","1.70","3.70","4.55","1.72","1.83","Mais de2.5","1.22","3.20","Mais de1.5","2.74","1.31","Mais de3.5","1.67","1.88","Ambas Equipas Marcam (Sim/Não)","1.16","1.21","2.02","1X","12","2X","Terça-feira, 20 Outubro 2020 23:19","null"
"1603231946-63","https://www.betano.pt/sport/futebol/escocia/premiership/1647r/","Rangers
              
                Livingston FC","https://www.betano.pt/odds/rangers-livingston-fc/6604787/","Premiership","Domingo, 25 Outubro 2020 15:00","Rangers","Livingston FC","1.17","6.15","16.00","1.47","2.12","Mais de2.5","1.12","3.85","Mais de1.5","2.19","1.44","Mais de3.5","2.19","1.44","Ambas Equipas Marcam (Sim/Não)","-","1.08","4.45","1X","12","2X","Terça-feira, 20 Outubro 2020 23:12","null"
