web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
"1602942569-107","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Bétis
              
                Real Sociedad","https://www.betano.pt/odds/betis-real-sociedad/6692096/","LaLiga","Domingo, 18 Outubro 2020 20:00","Bétis","Real Sociedad","2.45","3.30","2.72","1.72","1.83","Mais de2.5","1.22","3.20","Mais de1.5","2.76","1.30","Mais de3.5","1.57","2.04","Ambas Equipas Marcam (Sim/Não)","1.40","1.26","1.47","1X","12","2X","Sábado, 17 Outubro 2020 14:47","null"
"1602941910-40","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Arminia Bielefeld
              
                Bayern Munique","https://www.betano.pt/odds/arminia-bielefeld-bayern-munique/6632982/","Bundesliga","Sábado, 17 Outubro 2020 17:30","Arminia Bielefeld","Bayern Munique","14.50","7.40","1.14","1.60","2.00","Mais de3.5","1.04","6.05","Mais de1.5","1.22","3.20","Mais de2.5","1.67","1.87","Ambas Equipas Marcam (Sim/Não)","4.90","1.07","1.02","1X","12","2X","Sábado, 17 Outubro 2020 14:35","null"
"1602943154-168","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Chelsea
              
                Southampton","https://www.betano.pt/odds/chelsea-southampton/6458240/","Premier League","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Sábado, 17 Outubro 2020 14:56","null"
"1602941795-27","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","FC Schalke 04
              
                Estugarda","https://www.betano.pt/odds/fc-schalke-04-estugarda/6710244/","Bundesliga","Sexta-feira, 30 Outubro 2020 19:30","FC Schalke 04","Estugarda","2.68","3.45","2.40","1.45","1.38","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Sábado, 17 Outubro 2020 14:35","null"
"1602941894-38","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Colónia
              
                Eintracht Frankfurt","https://www.betano.pt/odds/colonia-eintracht-frankfurt/6632984/","Bundesliga","Domingo, 18 Outubro 2020 14:30","Colónia","Eintracht Frankfurt","2.98","3.70","2.11","2.05","1.55","Mais de3.5","1.11","4.30","Mais de1.5","1.42","2.33","Mais de2.5","1.38","2.45","Ambas Equipas Marcam (Sim/Não)","1.65","1.20","1.33","1X","12","2X","Sábado, 17 Outubro 2020 14:35","null"
"1602942619-112","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Eibar
              
                CA Osasuna","https://www.betano.pt/odds/eibar-ca-osasuna/6692098/","LaLiga","Domingo, 18 Outubro 2020 11:00","Eibar","CA Osasuna","2.64","2.92","2.78","1.44","2.30","Mais de1.5","2.33","1.42","Mais de2.5","4.20","1.12","Mais de3.5","1.95","1.63","Ambas Equipas Marcam (Sim/Não)","1.38","1.32","1.42","1X","12","2X","Sábado, 17 Outubro 2020 14:47","null"
"1602942599-110","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Villarreal
              
                Valência","https://www.betano.pt/odds/villarreal-valencia/6692103/","LaLiga","Domingo, 18 Outubro 2020 15:00","Villarreal","Valência","1.60","4.00","4.85","1.61","1.95","Mais de2.5","1.17","3.65","Mais de1.5","2.52","1.36","Mais de3.5","1.63","1.95","Ambas Equipas Marcam (Sim/Não)","1.14","1.18","2.19","1X","12","2X","Sábado, 17 Outubro 2020 14:47","null"
"1602942758-126","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Rio Ave FC
              
                SL Benfica","https://www.betano.pt/odds/rio-ave-fc-sl-benfica/6644924/","Primeira Liga","Domingo, 18 Outubro 2020 20:00","Rio Ave FC","SL Benfica","5.45","4.10","1.53","1.57","1.95","Mais de2.5","1.15","3.55","Mais de1.5","2.40","1.36","Mais de3.5","1.61","1.88","Ambas Equipas Marcam (Sim/Não)","2.33","1.15","1.11","1X","12","2X","Sábado, 17 Outubro 2020 14:50","null"
"1602943084-160","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Leeds United
              
                Wolverhampton","https://www.betano.pt/odds/leeds-united-wolverhampton/6493467/","Premier League","Segunda-feira, 19 Outubro 2020 20:00","Leeds United","Wolverhampton","2.45","3.15","2.82","1.91","1.65","Mais de2.5","1.30","2.80","Mais de1.5","3.20","1.22","Mais de3.5","1.67","1.87","Ambas Equipas Marcam (Sim/Não)","1.38","1.28","1.47","1X","12","2X","Sábado, 17 Outubro 2020 14:56","null"
"1602942149-65","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Queens Park Rangers
              
                Preston","https://www.betano.pt/odds/queens-park-rangers-preston/6579723/","Championship","Quarta-feira, 21 Outubro 2020 19:45","Queens Park Rangers","Preston","2.54","3.00","2.84","1.87","1.63","Mais de2.5","1.27","2.76","Mais de1.5","3.05","1.22","Mais de3.5","1.63","1.87","Ambas Equipas Marcam (Sim/Não)","1.38","1.28","1.45","1X","12","2X","Sábado, 17 Outubro 2020 14:41","null"
"1602942176-68","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Huddersfield
              
                Derby County","https://www.betano.pt/odds/huddersfield-derby-county/6579722/","Championship","Terça-feira, 20 Outubro 2020 19:45","Huddersfield","Derby County","2.35","3.00","3.10","2.02","1.53","Mais de2.5","1.32","2.54","Mais de1.5","3.40","1.17","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.32","1.28","1.53","1X","12","2X","Sábado, 17 Outubro 2020 14:41","null"
"1602941674-14","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Ajax
              
                SC Heerenveen","https://www.betano.pt/odds/ajax-sc-heerenveen/6541619/","Eredivisie","Domingo, 18 Outubro 2020 13:30","Ajax","SC Heerenveen","1.21","6.65","9.50","1.55","2.00","Mais de3.5","1.02","5.90","Mais de1.5","1.19","3.25","Mais de2.5","1.50","2.05","Ambas Equipas Marcam (Sim/Não)","1.03","1.09","3.90","1X","12","2X","Sábado, 17 Outubro 2020 14:32","null"
"1602941868-35","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Bayern Munique
              
                Eintracht Frankfurt","https://www.betano.pt/odds/bayern-munique-eintracht-frankfurt/6700528/","Bundesliga","Sábado, 24 Outubro 2020 14:30","Bayern Munique","Eintracht Frankfurt","1.20","6.55","11.00","1.53","2.12","Mais de3.5","1.03","6.30","Mais de1.5","1.19","3.45","Mais de2.5","1.50","2.19","Ambas Equipas Marcam (Sim/Não)","1.02","1.09","4.10","1X","12","2X","Sábado, 17 Outubro 2020 14:35","null"
"1602941822-30","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Wolfsburgo
              
                Arminia Bielefeld","https://www.betano.pt/odds/wolfsburgo-arminia-bielefeld/6700533/","Bundesliga","Domingo, 25 Outubro 2020 14:30","Wolfsburgo","Arminia Bielefeld","1.67","3.70","4.70","1.75","1.80","Mais de2.5","1.23","3.15","Mais de1.5","2.86","1.28","Mais de3.5","1.72","1.83","Ambas Equipas Marcam (Sim/Não)","1.15","1.21","2.05","1X","12","2X","Sábado, 17 Outubro 2020 14:35","null"
"1602943057-157","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Fulham
              
                Crystal Palace FC","https://www.betano.pt/odds/fulham-crystal-palace-fc/6493492/","Premier League","Sábado, 24 Outubro 2020 15:00","Fulham","Crystal Palace FC","2.90","3.05","2.45","2.00","1.60","Mais de2.5","1.32","2.67","Mais de1.5","3.45","1.19","Mais de3.5","1.75","1.80","Ambas Equipas Marcam (Sim/Não)","1.50","1.28","1.36","1X","12","2X","Sábado, 17 Outubro 2020 14:56","null"
"1602942820-133","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Gil Vicente FC
              
                CD Tondela","https://www.betano.pt/odds/gil-vicente-fc-cd-tondela/6644913/","Primeira Liga","Sábado, 17 Outubro 2020 15:30","Gil Vicente FC","CD Tondela","2.18","3.00","3.45","1.42","2.25","Mais de1.5","2.25","1.42","Mais de2.5","4.10","1.10","Mais de3.5","1.95","1.57","Ambas Equipas Marcam (Sim/Não)","1.26","1.28","1.61","1X","12","2X","Sábado, 17 Outubro 2020 14:50","null"
"1602942855-136","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Parma
              
                Spezia","https://www.betano.pt/odds/parma-spezia/6797420/","Série A","Domingo, 25 Outubro 2020 14:00","Parma","Spezia","2.16","3.35","3.15","1.83","1.72","Mais de2.5","1.25","3.05","Mais de1.5","3.00","1.26","Mais de3.5","1.65","1.91","Ambas Equipas Marcam (Sim/Não)","1.31","1.25","1.61","1X","12","2X","Sábado, 17 Outubro 2020 14:53","null"
"1602942785-129","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","FC Paços Ferreira
              
                CD Santa Clara","https://www.betano.pt/odds/fc-pacos-ferreira-cd-santa-clara/6644915/","Primeira Liga","Domingo, 18 Outubro 2020 15:00","FC Paços Ferreira","CD Santa Clara","2.50","3.05","2.86","2.25","1.42","Mais de2.5","1.40","2.30","Mais de1.5","4.00","1.11","Mais de3.5","1.91","1.60","Ambas Equipas Marcam (Sim/Não)","1.36","1.28","1.47","1X","12","2X","Sábado, 17 Outubro 2020 14:50","null"
"1602943027-154","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Southampton
              
                Everton","https://www.betano.pt/odds/southampton-everton/6458250/","Premier League","Domingo, 25 Outubro 2020 14:00","Southampton","Everton","2.86","3.30","2.35","1.75","1.80","Mais de2.5","1.23","3.15","Mais de1.5","2.80","1.30","Mais de3.5","1.57","2.02","Ambas Equipas Marcam (Sim/Não)","1.53","1.26","1.36","1X","12","2X","Sábado, 17 Outubro 2020 14:56","null"
"1602942015-51","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","RC Lens
              
                Nantes","https://www.betano.pt/odds/rc-lens-nantes/6618968/","Ligue 1","Domingo, 25 Outubro 2020 12:00","RC Lens","Nantes","1.85","3.40","4.10","1.95","1.57","Mais de2.5","1.30","2.64","Mais de1.5","3.40","1.17","Mais de3.5","1.80","1.67","Ambas Equipas Marcam (Sim/Não)","1.20","1.22","1.85","1X","12","2X","Sábado, 17 Outubro 2020 14:39","null"
"1602942194-70","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Coventry City
              
                Swansea City","https://www.betano.pt/odds/coventry-city-swansea-city/6569745/","Championship","Terça-feira, 20 Outubro 2020 19:45","Coventry City","Swansea City","2.84","3.20","2.40","1.91","1.60","Mais de2.5","1.28","2.70","Mais de1.5","3.25","1.19","Mais de3.5","1.70","1.78","Ambas Equipas Marcam (Sim/Não)","1.50","1.25","1.38","1X","12","2X","Sábado, 17 Outubro 2020 14:41","null"
"1602942247-76","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Brentford FC
              
                Coventry City","https://www.betano.pt/odds/brentford-fc-coventry-city/6539932/","Championship","Sábado, 17 Outubro 2020 15:00","Brentford FC","Coventry City","1.45","4.40","6.10","1.67","1.80","Mais de2.5","1.19","3.20","Mais de1.5","2.72","1.28","Mais de3.5","1.83","1.65","Ambas Equipas Marcam (Sim/Não)","1.09","1.13","2.54","1X","12","2X","Sábado, 17 Outubro 2020 14:41","null"
"1602943017-153","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Wolverhampton
              
                Newcastle","https://www.betano.pt/odds/wolverhampton-newcastle/6457846/","Premier League","Domingo, 25 Outubro 2020 16:30","Wolverhampton","Newcastle","1.78","3.40","4.45","2.02","1.57","Mais de2.5","1.32","2.67","Mais de1.5","3.50","1.18","Mais de3.5","1.88","1.67","Ambas Equipas Marcam (Sim/Não)","1.17","1.24","1.91","1X","12","2X","Sábado, 17 Outubro 2020 14:56","null"
"1602941600-6","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","SC Heerenveen
              
                FC Emmen","https://www.betano.pt/odds/sc-heerenveen-fc-emmen/6607891/","Eredivisie","Sábado, 24 Outubro 2020 20:00","SC Heerenveen","FC Emmen","1.67","3.90","4.45","1.47","2.15","Mais de2.5","1.12","3.85","Mais de1.5","2.15","1.47","Mais de3.5","1.47","2.14","Ambas Equipas Marcam (Sim/Não)","1.17","1.17","2.10","1X","12","2X","Sábado, 17 Outubro 2020 14:32","null"
"1602942450-95","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Lokomotiv Moscovo
              
                FC Ufa
                    AO VIVO","https://www.betano.pt/live/lokomotiv-moscovo-fc-ufa/6549571/","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Sábado, 17 Outubro 2020 14:46","null"
"1602942635-114","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Real Madrid
              
                Cádiz CF","https://www.betano.pt/odds/real-madrid-cadiz-cf/6692102/","LaLiga","Sábado, 17 Outubro 2020 17:30","Real Madrid","Cádiz CF","1.26","5.80","9.00","1.53","2.10","Mais de2.5","1.15","3.85","Mais de1.5","2.40","1.40","Mais de3.5","2.00","1.60","Ambas Equipas Marcam (Sim/Não)","1.04","1.12","3.50","1X","12","2X","Sábado, 17 Outubro 2020 14:47","null"
"1602942560-106","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Elche CF
              
                Valência","https://www.betano.pt/odds/elche-cf-valencia/6711920/","LaLiga","Sexta-feira, 23 Outubro 2020 20:00","Elche CF","Valência","3.30","3.10","2.20","2.25","1.45","Mais de2.5","1.40","2.40","Mais de1.5","4.10","1.13","Mais de3.5","1.95","1.63","Ambas Equipas Marcam (Sim/Não)","1.60","1.28","1.28","1X","12","2X","Sábado, 17 Outubro 2020 14:47","null"
"1602941987-48","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Stade Brestois 29
              
                Estrasburgo","https://www.betano.pt/odds/stade-brestois-29-estrasburgo/6618967/","Ligue 1","Domingo, 25 Outubro 2020 14:00","Stade Brestois 29","Estrasburgo","2.40","3.25","2.82","1.91","1.60","Mais de2.5","1.28","2.72","Mais de1.5","3.25","1.19","Mais de3.5","1.70","1.78","Ambas Equipas Marcam (Sim/Não)","1.38","1.25","1.50","1X","12","2X","Sábado, 17 Outubro 2020 14:39","null"
"1602942672-117","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Vitória Guimarães
              
                SC Braga","https://www.betano.pt/odds/vitoria-guimaraes-sc-braga/6820092/","Primeira Liga","Domingo, 25 Outubro 2020 20:00","Vitória Guimarães","SC Braga","2.54","3.25","2.64","1.78","1.70","Mais de2.5","1.24","2.90","Mais de1.5","2.92","1.24","Mais de3.5","1.61","1.90","Ambas Equipas Marcam (Sim/Não)","1.42","1.25","1.45","1X","12","2X","Sábado, 17 Outubro 2020 14:50","null"
"1602942691-119","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","SC Farense
              
                Rio Ave FC","https://www.betano.pt/odds/sc-farense-rio-ave-fc/6820090/","Primeira Liga","Domingo, 25 Outubro 2020 15:00","SC Farense","Rio Ave FC","2.76","3.35","2.40","1.90","1.61","Mais de2.5","1.27","2.78","Mais de1.5","3.20","1.19","Mais de3.5","1.70","1.78","Ambas Equipas Marcam (Sim/Não)","1.50","1.23","1.40","1X","12","2X","Sábado, 17 Outubro 2020 14:50","null"
"1602941573-3","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Sparta Rotterdam
              
                Heracles Almelo","https://www.betano.pt/odds/sparta-rotterdam-heracles-almelo/6616595/","Eredivisie","Domingo, 25 Outubro 2020 13:30","Sparta Rotterdam","Heracles Almelo","2.05","3.60","3.20","1.53","2.02","Mais de2.5","1.15","3.60","Mais de1.5","2.30","1.40","Mais de3.5","1.45","2.18","Ambas Equipas Marcam (Sim/Não)","1.31","1.21","1.67","1X","12","2X","Sábado, 17 Outubro 2020 14:32","null"
"1602942433-93","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Arsenal Tula
              
                Ural Sverdlovskaya Oblast","https://www.betano.pt/odds/arsenal-tula-ural-sverdlovskaya-oblast/6549572/","Premier Liga","Domingo, 18 Outubro 2020 12:00","Arsenal Tula","Ural Sverdlovskaya Oblast","2.05","3.25","3.50","1.95","1.55","Mais de2.5","1.30","2.56","Mais de1.5","3.35","1.16","Mais de3.5","1.75","1.70","Ambas Equipas Marcam (Sim/Não)","1.26","1.25","1.67","1X","12","2X","Sábado, 17 Outubro 2020 14:46","null"
"1602943137-166","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Newcastle
              
                Manchester United","https://www.betano.pt/odds/newcastle-manchester-united/6458215/","Premier League","Sábado, 17 Outubro 2020 20:00","Newcastle","Manchester United","4.50","4.10","1.63","1.53","2.10","Mais de2.5","1.14","3.95","Mais de1.5","2.35","1.42","Mais de3.5","1.57","2.02","Ambas Equipas Marcam (Sim/Não)","2.14","1.17","1.17","1X","12","2X","Sábado, 17 Outubro 2020 14:56","null"
"1602942803-131","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","SC Braga
              
                CD Nacional Madeira","https://www.betano.pt/odds/sc-braga-cd-nacional-madeira/6644921/","Primeira Liga","Sábado, 17 Outubro 2020 18:00","SC Braga","CD Nacional Madeira","1.36","4.95","6.80","1.47","2.13","Mais de2.5","1.12","3.95","Mais de1.5","2.20","1.44","Mais de3.5","1.70","1.78","Ambas Equipas Marcam (Sim/Não)","1.07","1.10","2.86","1X","12","2X","Sábado, 17 Outubro 2020 14:50","null"
"1602942281-80","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Barnsley FC
              
                Bristol City","https://www.betano.pt/odds/barnsley-fc-bristol-city/6539927/","Championship","Sábado, 17 Outubro 2020 15:00","Barnsley FC","Bristol City","2.40","3.20","2.86","1.83","1.65","Mais de2.5","1.27","2.78","Mais de1.5","3.05","1.22","Mais de3.5","1.65","1.85","Ambas Equipas Marcam (Sim/Não)","1.36","1.26","1.50","1X","12","2X","Sábado, 17 Outubro 2020 14:41","null"
"1602941555-1","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Den Haag
              
                AZ Alkmaar","https://www.betano.pt/odds/den-haag-az-alkmaar/6607273/","Eredivisie","Domingo, 25 Outubro 2020 19:00","Den Haag","AZ Alkmaar","5.40","4.10","1.53","1.47","2.10","Mais de2.5","1.13","3.75","Mais de1.5","2.20","1.44","Mais de3.5","1.53","2.00","Ambas Equipas Marcam (Sim/Não)","2.33","1.16","1.12","1X","12","2X","Sábado, 17 Outubro 2020 14:32","null"
"1602942627-113","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Getafe
              
                Barcelona","https://www.betano.pt/odds/getafe-barcelona/6692099/","LaLiga","Sábado, 17 Outubro 2020 20:00","Getafe","Barcelona","4.95","3.70","1.65","1.83","1.72","Mais de2.5","1.25","3.05","Mais de1.5","3.05","1.25","Mais de3.5","1.80","1.75","Ambas Equipas Marcam (Sim/Não)","2.11","1.21","1.14","1X","12","2X","Sábado, 17 Outubro 2020 14:47","null"
"1602941761-23","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Arminia Bielefeld
              
                Borussia Dortmund","https://www.betano.pt/odds/arminia-bielefeld-borussia-dortmund/6710248/","Bundesliga","Sábado, 31 Outubro 2020 14:30","Arminia Bielefeld","Borussia Dortmund","6.00","4.55","1.44","2.45","1.07","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Sábado, 17 Outubro 2020 14:35","null"
"1602942954-147","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Sampdoria
              
                Lázio","https://www.betano.pt/odds/sampdoria-lazio/6650713/","Série A","Sábado, 17 Outubro 2020 17:00","Sampdoria","Lázio","3.40","3.50","2.00","1.57","2.02","Mais de2.5","1.17","3.60","Mais de1.5","2.40","1.40","Mais de3.5","1.50","2.17","Ambas Equipas Marcam (Sim/Não)","1.72","1.23","1.27","1X","12","2X","Sábado, 17 Outubro 2020 14:53","null"
"1602942476-97","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Levante
              
                Celta de Vigo","https://www.betano.pt/odds/levante-celta-de-vigo/6711915/","LaLiga","Segunda-feira, 26 Outubro 2020 20:00","Levante","Celta de Vigo","2.40","3.10","2.94","2.05","1.55","Mais de2.5","1.35","2.60","Mais de1.5","3.55","1.18","Mais de3.5","1.78","1.75","Ambas Equipas Marcam (Sim/Não)","1.35","1.30","1.50","1X","12","2X","Sábado, 17 Outubro 2020 14:47","null"
"1602942230-74","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Preston
              
                Cardiff","https://www.betano.pt/odds/preston-cardiff/6539920/","Championship","Domingo, 18 Outubro 2020 12:00","Preston","Cardiff","2.20","3.20","3.20","1.91","1.60","Mais de2.5","1.28","2.68","Mais de1.5","3.25","1.19","Mais de3.5","1.70","1.78","Ambas Equipas Marcam (Sim/Não)","1.30","1.25","1.60","1X","12","2X","Sábado, 17 Outubro 2020 14:41","null"
"1602941935-43","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Friburgo
              
                Werder Bremen
                    AO VIVO","https://www.betano.pt/live/friburgo-werder-bremen/6632978/","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Sábado, 17 Outubro 2020 14:35","null"
"1602941885-37","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","FC Schalke 04
              
                1. FC Union Berlin","https://www.betano.pt/odds/fc-schalke-04-1-fc-union-berlin/6632985/","Bundesliga","Domingo, 18 Outubro 2020 17:00","FC Schalke 04","1. FC Union Berlin","2.80","3.20","2.45","1.87","1.67","Mais de2.5","1.28","2.86","Mais de1.5","3.10","1.24","Mais de3.5","1.65","1.90","Ambas Equipas Marcam (Sim/Não)","1.47","1.27","1.38","1X","12","2X","Sábado, 17 Outubro 2020 14:35","null"
"1602942928-144","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Torino
              
                Cagliari","https://www.betano.pt/odds/torino-cagliari/6650716/","Série A","Domingo, 18 Outubro 2020 14:00","Torino","Cagliari","2.16","3.30","3.20","1.72","1.83","Mais de2.5","1.23","3.15","Mais de1.5","2.78","1.30","Mais de3.5","1.57","2.02","Ambas Equipas Marcam (Sim/Não)","1.31","1.25","1.61","1X","12","2X","Sábado, 17 Outubro 2020 14:53","null"
"1602942264-78","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Blackburn Rovers
              
                Nottingham Forest","https://www.betano.pt/odds/blackburn-rovers-nottingham-forest/6539929/","Championship","Sábado, 17 Outubro 2020 15:00","Blackburn Rovers","Nottingham Forest","2.05","3.40","3.35","1.75","1.72","Mais de2.5","1.23","2.98","Mais de1.5","2.82","1.26","Mais de3.5","1.60","1.90","Ambas Equipas Marcam (Sim/Não)","1.28","1.23","1.67","1X","12","2X","Sábado, 17 Outubro 2020 14:41","null"
"1602942059-56","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Saint-Étienne
              
                Nice","https://www.betano.pt/odds/saint-etienne-nice/6551752/","Ligue 1","Domingo, 18 Outubro 2020 16:00","Saint-Étienne","Nice","2.56","3.00","2.80","1.90","1.60","Mais de2.5","1.28","2.70","Mais de1.5","3.15","1.20","Mais de3.5","1.65","1.83","Ambas Equipas Marcam (Sim/Não)","1.38","1.28","1.45","1X","12","2X","Sábado, 17 Outubro 2020 14:39","null"
"1602941665-13","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Den Haag
              
                Vitesse","https://www.betano.pt/odds/den-haag-vitesse/6548891/","Eredivisie","Domingo, 18 Outubro 2020 13:30","Den Haag","Vitesse","4.90","4.10","1.57","1.50","2.05","Mais de2.5","1.14","3.70","Mais de1.5","2.30","1.40","Mais de3.5","1.55","2.00","Ambas Equipas Marcam (Sim/Não)","2.20","1.16","1.14","1X","12","2X","Sábado, 17 Outubro 2020 14:32","null"
"1602941996-49","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Bordéus
              
                Nimes","https://www.betano.pt/odds/bordeus-nimes/6618966/","Ligue 1","Domingo, 25 Outubro 2020 14:00","Bordéus","Nimes","1.90","3.30","4.00","1.87","1.63","Mais de2.5","1.27","2.76","Mais de1.5","3.10","1.21","Mais de3.5","1.70","1.78","Ambas Equipas Marcam (Sim/Não)","1.20","1.24","1.80","1X","12","2X","Sábado, 17 Outubro 2020 14:39","null"
"1602942033-53","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","FC Lorient
              
                Marselha","https://www.betano.pt/odds/fc-lorient-marselha/6618970/","Ligue 1","Sábado, 24 Outubro 2020 16:00","FC Lorient","Marselha","3.25","3.30","2.13","1.87","1.63","Mais de2.5","1.26","2.80","Mais de1.5","3.10","1.21","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.63","1.24","1.28","1X","12","2X","Sábado, 17 Outubro 2020 14:39","null"
"1602942414-91","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","CSKA Moscovo
              
                Dinamo Moscovo","https://www.betano.pt/odds/cska-moscovo-dinamo-moscovo/6549570/","Premier Liga","Domingo, 18 Outubro 2020 14:30","CSKA Moscovo","Dinamo Moscovo","2.02","3.25","3.60","2.10","1.47","Mais de2.5","1.33","2.45","Mais de1.5","3.65","1.13","Mais de3.5","1.85","1.61","Ambas Equipas Marcam (Sim/Não)","1.25","1.24","1.70","1X","12","2X","Sábado, 17 Outubro 2020 14:46","null"
"1602942883-139","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Atalanta
              
                Sampdoria","https://www.betano.pt/odds/atalanta-sampdoria/6797415/","Série A","Sábado, 24 Outubro 2020 14:00","Atalanta","Sampdoria","1.32","5.20","7.55","1.75","1.80","Mais de3.5","1.06","5.30","Mais de1.5","1.28","2.84","Mais de2.5","1.47","2.20","Ambas Equipas Marcam (Sim/Não)","1.05","1.11","3.05","1X","12","2X","Sábado, 17 Outubro 2020 14:53","null"
"1602941840-32","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","1. FC Union Berlin
              
                Friburgo","https://www.betano.pt/odds/1-fc-union-berlin-friburgo/6700531/","Bundesliga","Sábado, 24 Outubro 2020 14:30","1. FC Union Berlin","Friburgo","2.20","3.35","3.05","1.70","1.85","Mais de2.5","1.22","3.20","Mais de1.5","2.72","1.31","Mais de3.5","1.55","2.05","Ambas Equipas Marcam (Sim/Não)","1.33","1.25","1.57","1X","12","2X","Sábado, 17 Outubro 2020 14:35","null"
"1602942551-105","https://www.betano.pt/sport/futebol/espanha/laliga/5/","CA Osasuna
              
                Athletic Bilbao","https://www.betano.pt/odds/ca-osasuna-athletic-bilbao/6711916/","LaLiga","Sábado, 24 Outubro 2020 12:00","CA Osasuna","Athletic Bilbao","2.86","2.76","2.70","1.50","2.13","Mais de1.5","2.54","1.36","Mais de2.5","4.70","1.09","Mais de3.5","2.05","1.55","Ambas Equipas Marcam (Sim/Não)","1.40","1.36","1.36","1X","12","2X","Sábado, 17 Outubro 2020 14:47","null"
"1602942378-88","https://www.betano.pt/sport/futebol/escocia/premiership/1647r/","Dundee United
              
                Aberdeen FC","https://www.betano.pt/odds/dundee-united-aberdeen-fc/6540004/","Premiership","Sábado, 17 Outubro 2020 15:00","Dundee United","Aberdeen FC","3.70","3.35","1.95","2.04","1.53","Mais de2.5","1.32","2.54","Mais de1.5","3.55","1.15","Mais de3.5","1.83","1.65","Ambas Equipas Marcam (Sim/Não)","1.75","1.24","1.24","1X","12","2X","Sábado, 17 Outubro 2020 14:45","null"
