,web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date
110,1601203648-173,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Blackburn Rovers
              
                Cardiff",https://www.betano.pt/odds/blackburn-rovers-cardiff/6411324/,Championship,"Sábado, 3 Outubro 2020 15:00",Blackburn Rovers,Cardiff,2.2,3.15,3.25,1.83,1.65,Mais de2.5,1.26,2.8,Mais de1.5,3.0,1.22,Mais de3.5,1.65,1.85,Ambas Equipas Marcam (Sim/Não),1.30,1.26,1.6,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:45"
111,1601203955-209,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Granada CF
              
                CA Osasuna",https://www.betano.pt/odds/granada-cf-ca-osasuna/6616641/,LaLiga,"Quinta-feira, 1 Outubro 2020 20:30",Granada CF,CA Osasuna,2.2,2.86,3.6,1.47,2.2,Mais de1.5,2.4,1.4,Mais de2.5,4.4,1.11,Mais de3.5,2.02,1.57,Ambas Equipas Marcam (Sim/Não),1.25,1.33,1.57,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:52"
112,1601203827-194,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Dinamo Moscovo
              
                Krasnodar",https://www.betano.pt/odds/dinamo-moscovo-krasnodar/6421585/,Premier Liga,"Domingo, 4 Outubro 2020 18:00",Dinamo Moscovo,Krasnodar,2.74,3.25,2.45,1.95,1.55,Mais de2.5,1.28,2.62,Mais de1.5,3.35,1.16,Mais de3.5,1.72,1.72,Ambas Equipas Marcam (Sim/Não),1.47,1.25,1.4,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:50"
113,1601203341-135,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Werder Bremen
              
                Arminia Bielefeld",https://www.betano.pt/odds/werder-bremen-arminia-bielefeld/6562365/,Bundesliga,"Sábado, 3 Outubro 2020 14:30",Werder Bremen,Arminia Bielefeld,2.11,3.4,3.2,1.65,1.91,Mais de2.5,1.2,3.35,Mais de1.5,2.6,1.35,Mais de3.5,1.53,2.1,Ambas Equipas Marcam (Sim/Não),1.30,1.24,1.65,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:41"
114,1601204472-272,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Manchester City
              
                Leicester",https://www.betano.pt/odds/manchester-city-leicester/6397082/,Premier League,"Domingo, 27 Setembro 2020 16:30",Manchester City,Leicester,1.35,5.4,7.05,1.95,1.63,Mais de3.5,1.08,4.9,Mais de1.5,1.36,2.54,Mais de2.5,1.6,2.0,Ambas Equipas Marcam (Sim/Não),1.07,1.1,3.0,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:59"
115,1601203750-185,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Rangers
              
                Ross County",https://www.betano.pt/odds/rangers-ross-county/6403493/,Premiership,"Domingo, 4 Outubro 2020 15:00",Rangers,Ross County,1.11,7.55,21.5,2.10,1.47,Mais de3.5,1.1,4.2,Mais de1.5,1.42,2.25,Mais de2.5,2.64,1.3,Ambas Equipas Marcam (Sim/Não),-,1.05,5.6,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:48"
116,1601203489-153,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"FC Lorient
              
                Lyon",https://www.betano.pt/odds/fc-lorient-lyon/6374167/,Ligue 1,"Domingo, 27 Setembro 2020 16:00",FC Lorient,Lyon,4.15,3.65,1.78,1.65,1.85,Mais de2.5,1.19,3.25,Mais de1.5,2.58,1.31,Mais de3.5,1.6,1.91,Ambas Equipas Marcam (Sim/Não),1.91,1.2,1.19,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:43"
117,1601203851-197,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Lokomotiv Moscovo
              
                FK Khimki",https://www.betano.pt/odds/lokomotiv-moscovo-fk-khimki/6418891/,Premier Liga,"Domingo, 4 Outubro 2020 12:00",Lokomotiv Moscovo,FK Khimki,1.53,3.85,5.9,1.72,1.72,Mais de2.5,1.22,2.94,Mais de1.5,2.76,1.25,Mais de3.5,1.75,1.7,Ambas Equipas Marcam (Sim/Não),1.09,1.18,2.3,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:50"
118,1601203624-170,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Derby County
              
                Watford",https://www.betano.pt/odds/derby-county-watford/6539936/,Championship,"Sexta-feira, 16 Outubro 2020 19:45",Derby County,Watford,2.96,3.25,2.3,1.47,1.3,1X,,,,,,,,,,,,,,,,"Domingo, 27 Setembro 2020 11:45"
119,1601203595-166,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Wycombe
              
                Millwall FC",https://www.betano.pt/odds/wycombe-millwall-fc/6539926/,Championship,"Sábado, 17 Outubro 2020 15:00",Wycombe,Millwall FC,4.35,3.45,1.78,1.80,1.14,1X,,,,,,,,,,,,,,,,"Domingo, 27 Setembro 2020 11:45"
120,1601203451-148,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Montpellier
              
                Nimes",https://www.betano.pt/odds/montpellier-nimes/6422092/,Ligue 1,"Domingo, 4 Outubro 2020 12:00",Montpellier,Nimes,1.83,3.35,4.25,1.78,1.7,Mais de2.5,1.24,2.9,Mais de1.5,2.9,1.24,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.18,1.23,1.88,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:43"
121,1601203249-124,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"RKC Waalwijk
              
                PEC Zwolle",https://www.betano.pt/odds/rkc-waalwijk-pec-zwolle/6451994/,Eredivisie,"Sábado, 3 Outubro 2020 17:45",RKC Waalwijk,PEC Zwolle,2.6,3.35,2.52,1.40,1.38,1X,,,,,,,,,,,,,,,,"Domingo, 27 Setembro 2020 11:39"
122,1601203580-164,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Birmingham
              
                Sheffield Wednesday",https://www.betano.pt/odds/birmingham-sheffield-wednesday/6539928/,Championship,"Sábado, 17 Outubro 2020 15:00",Birmingham,Sheffield Wednesday,2.45,3.3,2.72,1.35,1.42,1X,,,,,,,,,,,,,,,,"Domingo, 27 Setembro 2020 11:45"
123,1601204061-223,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Eibar
              
                Athletic Bilbao",https://www.betano.pt/odds/eibar-athletic-bilbao/6502449/,LaLiga,"Domingo, 27 Setembro 2020 13:00",Eibar,Athletic Bilbao,3.05,2.78,2.54,1.53,2.12,Mais de1.5,2.54,1.36,Mais de2.5,4.75,1.09,Mais de3.5,2.05,1.55,Ambas Equipas Marcam (Sim/Não),1.45,1.35,1.33,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:52"
124,1601203573-163,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Blackburn Rovers
              
                Nottingham Forest",https://www.betano.pt/odds/blackburn-rovers-nottingham-forest/6539929/,Championship,"Sábado, 17 Outubro 2020 15:00",Blackburn Rovers,Nottingham Forest,2.25,3.35,2.96,1.30,1.5,1X,,,,,,,,,,,,,,,,"Domingo, 27 Setembro 2020 11:45"
125,1601204328-255,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"FC Crotone
              
                AC Milão",https://www.betano.pt/odds/fc-crotone-ac-milao/6470823/,Série A,"Domingo, 27 Setembro 2020 17:00",FC Crotone,AC Milão,4.75,4.05,1.61,1.57,2.02,Mais de2.5,1.16,3.75,Mais de1.5,2.45,1.38,Mais de3.5,1.61,1.95,Ambas Equipas Marcam (Sim/Não),2.19,1.17,1.15,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:56"
126,1601203632-171,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Stoke City
              
                Birmingham",https://www.betano.pt/odds/stoke-city-birmingham/6411321/,Championship,"Domingo, 4 Outubro 2020 15:00",Stoke City,Birmingham,2.13,3.05,3.55,2.05,1.5,Mais de2.5,1.35,2.45,Mais de1.5,3.55,1.15,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.25,1.28,1.63,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:45"
127,1601203219-120,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Sparta Rotterdam
              
                AZ Alkmaar",https://www.betano.pt/odds/sparta-rotterdam-az-alkmaar/6419534/,Eredivisie,"Domingo, 4 Outubro 2020 13:30",Sparta Rotterdam,AZ Alkmaar,4.75,3.9,1.63,2.02,1.11,1X,,,,,,,,,,,,,,,,"Domingo, 27 Setembro 2020 11:39"
128,1601204024-218,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Real Sociedad
              
                Valência",https://www.betano.pt/odds/real-sociedad-valencia/6567511/,LaLiga,"Terça-feira, 29 Setembro 2020 18:00",Real Sociedad,Valência,1.65,3.7,4.9,1.87,1.67,Mais de2.5,1.27,2.94,Mais de1.5,3.15,1.23,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),1.14,1.21,2.1,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:52"
129,1601203241-123,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"VVV Venlo
              
                Den Haag",https://www.betano.pt/odds/vvv-venlo-den-haag/6413122/,Eredivisie,"Sábado, 3 Outubro 2020 19:00",VVV Venlo,Den Haag,2.12,3.5,3.1,1.27,1.57,1X,,,,,,,,,,,,,,,,"Domingo, 27 Setembro 2020 11:39"
130,1601204418-265,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Newcastle
              
                Burnley",https://www.betano.pt/odds/newcastle-burnley/6458226/,Premier League,"Sábado, 3 Outubro 2020 20:00",Newcastle,Burnley,2.45,2.98,3.0,2.16,1.5,Mais de2.5,1.38,2.45,Mais de1.5,3.85,1.15,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),1.33,1.31,1.5,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:59"
131,1601203859-198,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Spartak Moscovo
              
                Zenit São Petersburgo",https://www.betano.pt/odds/spartak-moscovo-zenit-sao-petersburgo/6412164/,Premier Liga,"Sábado, 3 Outubro 2020 17:00",Spartak Moscovo,Zenit São Petersburgo,3.3,3.25,2.14,1.75,1.7,Mais de2.5,1.23,2.9,Mais de1.5,2.82,1.24,Mais de3.5,1.6,1.88,Ambas Equipas Marcam (Sim/Não),1.63,1.24,1.28,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:50"
132,1601204370-259,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Aston Villa
              
                Liverpool",https://www.betano.pt/odds/aston-villa-liverpool/6458189/,Premier League,"Domingo, 4 Outubro 2020 19:15",Aston Villa,Liverpool,7.8,5.15,1.32,1.47,2.2,Mais de2.5,1.12,4.2,Mais de1.5,2.2,1.47,Mais de3.5,1.75,1.78,Ambas Equipas Marcam (Sim/Não),3.10,1.1,1.05,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:59"
133,1601203987-213,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Real Madrid
              
                Real Valladolid",https://www.betano.pt/odds/real-madrid-real-valladolid/6567510/,LaLiga,"Quarta-feira, 30 Setembro 2020 20:30",Real Madrid,Real Valladolid,1.28,5.55,8.5,1.50,2.16,Mais de2.5,1.13,4.05,Mais de1.5,2.3,1.44,Mais de3.5,1.88,1.67,Ambas Equipas Marcam (Sim/Não),1.04,1.13,3.35,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:52"
134,1601204280-249,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Fiorentina
              
                Sampdoria",https://www.betano.pt/odds/fiorentina-sampdoria/6595025/,Série A,"Sexta-feira, 2 Outubro 2020 19:45",Fiorentina,Sampdoria,1.67,3.75,4.7,1.67,1.87,Mais de2.5,1.21,3.3,Mais de1.5,2.7,1.32,Mais de3.5,1.67,1.88,Ambas Equipas Marcam (Sim/Não),1.15,1.2,2.05,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:56"
135,1601203893-202,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Rotor Volgograd
              
                Rubin Kazan",https://www.betano.pt/odds/rotor-volgograd-rubin-kazan/6357059/,Premier Liga,"Domingo, 27 Setembro 2020 17:00",Rotor Volgograd,Rubin Kazan,6.6,4.0,1.47,1.87,1.6,Mais de2.5,1.26,2.72,Mais de1.5,3.15,1.19,Mais de3.5,2.0,1.53,Ambas Equipas Marcam (Sim/Não),2.50,1.17,1.07,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:50"
136,1601203380-140,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Friburgo
              
                Wolfsburgo",https://www.betano.pt/odds/friburgo-wolfsburgo/6172673/,Bundesliga,"Domingo, 27 Setembro 2020 17:00",Friburgo,Wolfsburgo,2.98,3.45,2.2,1.60,2.0,Mais de2.5,1.18,3.55,Mais de1.5,2.45,1.38,Mais de3.5,1.5,2.19,Ambas Equipas Marcam (Sim/Não),1.57,1.24,1.35,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:41"
137,1601204273-248,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Sassuolo
              
                FC Crotone",https://www.betano.pt/odds/sassuolo-fc-crotone/6595026/,Série A,"Sábado, 3 Outubro 2020 14:00",Sassuolo,FC Crotone,1.5,4.15,5.6,1.57,2.02,Mais de2.5,1.17,3.65,Mais de1.5,2.4,1.4,Mais de3.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),1.11,1.17,2.37,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:56"
138,1601203843-196,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Rubin Kazan
              
                FC Akhmat Grozny",https://www.betano.pt/odds/rubin-kazan-fc-akhmat-grozny/6419925/,Premier Liga,"Domingo, 4 Outubro 2020 14:30",Rubin Kazan,FC Akhmat Grozny,2.1,3.1,3.55,1.95,1.55,Mais de2.5,1.3,2.56,Mais de1.5,3.25,1.17,Mais de3.5,1.72,1.72,Ambas Equipas Marcam (Sim/Não),1.25,1.27,1.65,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:50"
139,1601203901-203,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"CSKA Moscovo
              
                Lokomotiv Moscovo",https://www.betano.pt/odds/cska-moscovo-lokomotiv-moscovo/6357056/,Premier Liga,"Domingo, 27 Setembro 2020 17:00",CSKA Moscovo,Lokomotiv Moscovo,2.04,3.3,3.5,1.91,1.57,Mais de2.5,1.28,2.63,Mais de1.5,3.25,1.17,Mais de3.5,1.72,1.72,Ambas Equipas Marcam (Sim/Não),1.25,1.24,1.7,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:50"
140,1601204217-241,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"AC Milão
              
                Spezia",https://www.betano.pt/odds/ac-milao-spezia/6595033/,Série A,"Domingo, 4 Outubro 2020 17:00",AC Milão,Spezia,1.25,5.9,9.0,1.47,2.2,Mais de2.5,1.12,4.2,Mais de1.5,2.2,1.47,Mais de3.5,1.91,1.65,Ambas Equipas Marcam (Sim/Não),1.03,1.11,3.6,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:56"
141,1601203883-201,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"FK Khimki
              
                Dinamo Moscovo",https://www.betano.pt/odds/fk-khimki-dinamo-moscovo/6357060/,Premier Liga,"Segunda-feira, 28 Setembro 2020 17:00",FK Khimki,Dinamo Moscovo,4.1,3.3,1.88,2.02,1.5,Mais de2.5,1.32,2.5,Mais de1.5,3.45,1.15,Mais de3.5,1.83,1.63,Ambas Equipas Marcam (Sim/Não),1.83,1.24,1.2,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:50"
142,1601204335-256,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Nápoles
              
                Génova",https://www.betano.pt/odds/napoles-genova/6470821/,Série A,"Domingo, 27 Setembro 2020 17:00",Nápoles,Génova,1.18,4.8,8.0,2.15,1.5,Mais de3.5,1.12,4.15,Mais de1.5,1.45,2.25,Mais de2.5,1.91,1.65,Ambas Equipas Marcam (Sim/Não),1.02,1.12,3.8,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:56"
143,1601203656-174,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Swansea City
              
                Millwall FC",https://www.betano.pt/odds/swansea-city-millwall-fc/6411322/,Championship,"Sábado, 3 Outubro 2020 15:00",Swansea City,Millwall FC,2.3,3.0,3.2,2.10,1.47,Mais de2.5,1.36,2.4,Mais de1.5,3.65,1.14,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.30,1.28,1.53,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:45"
144,1601203727-183,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Bournemouth
              
                Norwich City",https://www.betano.pt/odds/bournemouth-norwich-city/6347435/,Championship,"Domingo, 27 Setembro 2020 16:00",Bournemouth,Norwich City,2.35,3.3,2.86,1.72,1.75,Mais de2.5,1.22,3.0,Mais de1.5,2.76,1.27,Mais de3.5,1.57,1.95,Ambas Equipas Marcam (Sim/Não),1.36,1.25,1.53,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:45"
145,1601204092-226,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"SL Benfica
              
                SC Farense",https://www.betano.pt/odds/sl-benfica-sc-farense/6568911/,Primeira Liga,"Domingo, 4 Outubro 2020 18:30",SL Benfica,SC Farense,1.19,5.7,15.5,1.50,2.05,Mais de2.5,1.13,3.75,Mais de1.5,2.25,1.42,Mais de3.5,2.15,1.47,Ambas Equipas Marcam (Sim/Não),-,1.09,4.15,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:54"
146,1601204108-228,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"CD Nacional Madeira
              
                Belenenses SAD",https://www.betano.pt/odds/cd-nacional-madeira-belenenses-sad/6568907/,Primeira Liga,"Domingo, 4 Outubro 2020 15:30",CD Nacional Madeira,Belenenses SAD,2.4,3.1,2.92,2.02,1.53,Mais de2.5,1.32,2.54,Mais de1.5,3.45,1.16,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.36,1.27,1.5,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:54"
147,1601203558-161,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Brentford FC
              
                Coventry City",https://www.betano.pt/odds/brentford-fc-coventry-city/6539932/,Championship,"Sábado, 17 Outubro 2020 15:00",Brentford FC,Coventry City,1.6,3.8,5.25,1.09,2.05,1X,,,,,,,,,,,,,,,,"Domingo, 27 Setembro 2020 11:45"
148,1601204320-254,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"AS Roma
              
                Juventus
                SO",https://www.betano.pt/odds/as-roma-juventus/6470822/,Série A,"Domingo, 27 Setembro 2020 19:45",AS Roma,Juventus,3.51,3.8,2.21,1.61,1.95,Mais de2.5,1.18,3.5,Mais de1.5,2.5,1.36,Mais de3.5,1.5,2.15,Ambas Equipas Marcam (Sim/Não),1.67,1.23,1.3,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:56"
149,1601204039-220,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Real Valladolid
              
                Celta de Vigo",https://www.betano.pt/odds/real-valladolid-celta-de-vigo/6502453/,LaLiga,"Domingo, 27 Setembro 2020 17:30",Real Valladolid,Celta de Vigo,2.92,2.78,2.65,1.50,2.17,Mais de1.5,2.5,1.36,Mais de2.5,4.6,1.1,Mais de3.5,2.02,1.57,Ambas Equipas Marcam (Sim/Não),1.42,1.36,1.35,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:52"
150,1601204457-270,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Fulham
              
                Aston Villa",https://www.betano.pt/odds/fulham-aston-villa/6397061/,Premier League,"Segunda-feira, 28 Setembro 2020 17:45",Fulham,Aston Villa,2.76,3.2,2.45,1.88,1.67,Mais de2.5,1.28,2.86,Mais de1.5,3.15,1.23,Mais de3.5,1.67,1.88,Ambas Equipas Marcam (Sim/Não),1.47,1.27,1.4,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:59"
151,1601203443-147,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Stade Brestois 29
              
                Mónaco",https://www.betano.pt/odds/stade-brestois-29-monaco/6422090/,Ligue 1,"Domingo, 4 Outubro 2020 14:00",Stade Brestois 29,Mónaco,3.3,3.25,2.13,1.72,1.75,Mais de2.5,1.22,3.05,Mais de1.5,2.74,1.27,Mais de3.5,1.57,1.95,Ambas Equipas Marcam (Sim/Não),1.63,1.25,1.28,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:43"
152,1601203766-187,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Kilmarnock FC
              
                Motherwell FC",https://www.betano.pt/odds/kilmarnock-fc-motherwell-fc/6403492/,Premiership,"Sexta-feira, 2 Outubro 2020 19:45",Kilmarnock FC,Motherwell FC,2.45,3.25,2.74,1.91,1.6,Mais de2.5,1.28,2.72,Mais de1.5,3.25,1.19,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.40,1.24,1.47,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:48"
153,1601203812-193,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Motherwell FC
              
                Rangers",https://www.betano.pt/odds/motherwell-fc-rangers/6347499/,Premiership,"Domingo, 27 Setembro 2020 12:00",Motherwell FC,Rangers,9.0,5.2,1.28,1.53,2.02,Mais de2.5,1.14,3.65,Mais de1.5,2.35,1.38,Mais de3.5,1.9,1.61,Ambas Equipas Marcam (Sim/Não),3.25,1.13,1.03,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:48"
154,1601203924-206,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sunday, 27 September 2020 11:51"
155,1601204464-271,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"West Ham
              
                Wolverhampton
                SO",https://www.betano.pt/odds/west-ham-wolverhampton/6475943/,Premier League,"Domingo, 27 Setembro 2020 19:00",West Ham,Wolverhampton,3.58,3.47,2.3,1.95,1.63,Mais de2.5,1.31,2.72,Mais de1.5,3.35,1.2,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.61,1.27,1.3,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:59"
156,1601203551-160,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Luton Town
              
                Stoke City",https://www.betano.pt/odds/luton-town-stoke-city/6539939/,Championship,"Sábado, 17 Outubro 2020 15:00",Luton Town,Stoke City,2.96,3.25,2.3,1.47,1.3,1X,,,,,,,,,,,,,,,,"Domingo, 27 Setembro 2020 11:45"
