web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
"1603753014-39","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Middlesbrough
              
                Nottingham Forest","https://www.betano.pt/odds/middlesbrough-nottingham-forest/6674796/","Championship","Sábado, 31 Outubro 2020 15:00","Middlesbrough","Nottingham Forest","2.56","2.82","2.98","2.02","1.53","Mais de2.5","1.32","2.54","Mais de1.5","3.40","1.17","Mais de3.5","1.70","1.78","Ambas Equipas Marcam (Sim/Não)","1.33","1.33","1.45","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:56","null"
"1603752832-18","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Werder Bremen
              
                Colónia","https://www.betano.pt/odds/werder-bremen-colonia/6886180/","Bundesliga","Sexta-feira, 6 Novembro 2020 19:30","Werder Bremen","Colónia","2.18","3.40","3.05","1.55","2.05","Mais de2.5","1.16","3.75","Mais de1.5","2.35","1.42","Mais de3.5","1.45","2.25","Ambas Equipas Marcam (Sim/Não)","1.33","1.24","1.61","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:52","null"
"1603753589-107","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","West Ham
              
                Fulham","https://www.betano.pt/odds/west-ham-fulham/6493647/","Premier League","Sábado, 7 Novembro 2020 15:00","West Ham","Fulham","1.90","3.60","3.65","1.72","1.83","Mais de2.5","1.22","3.25","Mais de1.5","2.80","1.30","Mais de3.5","1.63","1.95","Ambas Equipas Marcam (Sim/Não)","1.24","1.22","1.80","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:05","null"
"1603752880-24","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Augsburgo
              
                Mainz 05","https://www.betano.pt/odds/augsburgo-mainz-05/6710247/","Bundesliga","Sábado, 31 Outubro 2020 14:30","Augsburgo","Mainz 05","1.91","3.50","3.70","1.55","2.05","Mais de2.5","1.16","3.70","Mais de1.5","2.37","1.42","Mais de3.5","1.50","2.18","Ambas Equipas Marcam (Sim/Não)","1.23","1.23","1.80","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:52","null"
"1603752975-35","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Nantes
              
                PSG","https://www.betano.pt/odds/nantes-psg/6686768/","Ligue 1","Sábado, 31 Outubro 2020 20:00","Nantes","PSG","7.05","4.85","1.36","2.05","1.50","Mais de3.5","1.10","4.15","Mais de1.5","1.42","2.25","Mais de2.5","1.61","1.90","Ambas Equipas Marcam (Sim/Não)","2.86","1.11","1.06","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:55","null"
"1603753166-59","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Swansea City
              
                Stoke City","https://www.betano.pt/odds/swansea-city-stoke-city/6637359/","Championship","Terça-feira, 27 Outubro 2020 19:45","Swansea City","Stoke City","2.45","2.94","3.00","2.02","1.53","Mais de2.5","1.33","2.52","Mais de1.5","3.45","1.16","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.33","1.31","1.47","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:56","null"
"1603753502-97","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","AS Roma
              
                Fiorentina","https://www.betano.pt/odds/as-roma-fiorentina/6850077/","Série A","Domingo, 1 Novembro 2020 17:00","AS Roma","Fiorentina","1.80","3.75","3.90","1.47","2.20","Mais de2.5","1.14","4.00","Mais de1.5","2.20","1.47","Mais de3.5","1.45","2.25","Ambas Equipas Marcam (Sim/Não)","1.21","1.20","1.91","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:04","null"
"1603752714-4","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Sparta Rotterdam
              
                SC Heerenveen","https://www.betano.pt/odds/sparta-rotterdam-sc-heerenveen/6684398/","Eredivisie","Domingo, 1 Novembro 2020 13:30","Sparta Rotterdam","SC Heerenveen","2.56","3.55","2.45","1.50","2.05","Mais de2.5","1.14","3.70","Mais de1.5","2.25","1.42","Mais de3.5","1.42","2.25","Ambas Equipas Marcam (Sim/Não)","1.47","1.21","1.45","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:51","null"
"1603753549-103","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","FC Crotone
              
                Atalanta","https://www.betano.pt/odds/fc-crotone-atalanta/6850071/","Série A","Sábado, 31 Outubro 2020 14:00","FC Crotone","Atalanta","6.00","4.90","1.42","1.83","1.72","Mais de3.5","1.07","5.10","Mais de1.5","1.32","2.70","Mais de2.5","1.45","2.25","Ambas Equipas Marcam (Sim/Não)","2.70","1.12","1.09","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:04","null"
"1603753099-50","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Rotherham
              
                Sheffield Wednesday","https://www.betano.pt/odds/rotherham-sheffield-wednesday/6647234/","Championship","Quarta-feira, 28 Outubro 2020 19:45","Rotherham","Sheffield Wednesday","3.00","3.10","2.35","2.00","1.55","Mais de2.5","1.31","2.58","Mais de1.5","3.40","1.17","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.53","1.27","1.33","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:56","null"
"1603753283-72","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Rubin Kazan
              
                Arsenal Tula","https://www.betano.pt/odds/rubin-kazan-arsenal-tula/6684729/","Premier Liga","Sábado, 31 Outubro 2020 11:00","Rubin Kazan","Arsenal Tula","1.78","3.40","4.50","1.88","1.60","Mais de2.5","1.28","2.65","Mais de1.5","3.15","1.19","Mais de3.5","1.78","1.67","Ambas Equipas Marcam (Sim/Não)","1.16","1.23","1.91","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:00","null"
"1603752690-1","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","AZ Alkmaar
              
                RKC Waalwijk","https://www.betano.pt/odds/az-alkmaar-rkc-waalwijk/6677744/","Eredivisie","Domingo, 1 Novembro 2020 19:00","AZ Alkmaar","RKC Waalwijk","1.22","6.30","10.00","1.90","1.61","Mais de3.5","1.07","4.70","Mais de1.5","1.33","2.50","Mais de2.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.03","1.09","3.90","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:51","null"
"1603752729-6","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Willem II Tilburg
              
                Vitesse","https://www.betano.pt/odds/willem-ii-tilburg-vitesse/6685632/","Eredivisie","Sábado, 31 Outubro 2020 20:00","Willem II Tilburg","Vitesse","3.15","3.50","2.10","1.57","1.95","Mais de2.5","1.17","3.40","Mais de1.5","2.45","1.35","Mais de3.5","1.47","2.10","Ambas Equipas Marcam (Sim/Não)","1.65","1.21","1.31","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:51","null"
"1603752816-16","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","1. FC Union Berlin
              
                Arminia Bielefeld","https://www.betano.pt/odds/1-fc-union-berlin-arminia-bielefeld/6886182/","Bundesliga","Sábado, 7 Novembro 2020 14:30","1. FC Union Berlin","Arminia Bielefeld","1.91","3.45","3.75","1.70","1.85","Mais de2.5","1.22","3.20","Mais de1.5","2.72","1.31","Mais de3.5","1.61","1.95","Ambas Equipas Marcam (Sim/Não)","1.23","1.23","1.80","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:52","null"
"1603752800-14","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Mainz 05
              
                FC Schalke 04","https://www.betano.pt/odds/mainz-05-fc-schalke-04/6886184/","Bundesliga","Sábado, 7 Novembro 2020 14:30","Mainz 05","FC Schalke 04","2.18","3.35","3.10","1.65","1.91","Mais de2.5","1.20","3.35","Mais de1.5","2.58","1.35","Mais de3.5","1.53","2.11","Ambas Equipas Marcam (Sim/Não)","1.32","1.25","1.61","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:52","null"
"1603753037-42","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Barnsley FC
              
                Watford","https://www.betano.pt/odds/barnsley-fc-watford/6674783/","Championship","Sábado, 31 Outubro 2020 15:00","Barnsley FC","Watford","3.20","3.10","2.25","2.02","1.53","Mais de2.5","1.32","2.54","Mais de1.5","3.45","1.16","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.57","1.27","1.30","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:56","null"
"1603753307-74","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Valência
              
                Getafe","https://www.betano.pt/odds/valencia-getafe/6828740/","LaLiga","Domingo, 1 Novembro 2020 20:00","Valência","Getafe","3.15","2.84","2.45","1.45","2.25","Mais de1.5","2.37","1.42","Mais de2.5","4.33","1.11","Mais de3.5","1.95","1.63","Ambas Equipas Marcam (Sim/Não)","1.47","1.33","1.31","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:01","null"
"1603753236-66","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","PFC Sochi
              
                Lokomotiv Moscovo","https://www.betano.pt/odds/pfc-sochi-lokomotiv-moscovo/6684727/","Premier Liga","Domingo, 1 Novembro 2020 14:00","PFC Sochi","Lokomotiv Moscovo","2.58","3.05","2.76","2.02","1.50","Mais de2.5","1.33","2.45","Mais de1.5","3.45","1.15","Mais de3.5","1.75","1.70","Ambas Equipas Marcam (Sim/Não)","1.38","1.28","1.44","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:00","null"
