web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
1601770124-158,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Bolonha
              
                Sassuolo",https://www.betano.pt/odds/bolonha-sassuolo/6650715/,Série A,"Domingo, 18 Outubro 2020 11:30",Bolonha,Sassuolo,2.76,3.35,2.4,1.50,2.13,Mais de2.5,1.15,3.85,Mais de1.5,2.25,1.45,Mais de3.5,1.42,2.37,Ambas Equipas Marcam (Sim/Não),1.50,1.24,1.4,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:08",
1601770249-173,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Chelsea
              
                Southampton",https://www.betano.pt/odds/chelsea-southampton/6458240/,Premier League,"Sábado, 17 Outubro 2020 15:00",Chelsea,Southampton,1.5,4.45,5.5,2.10,1.53,Mais de3.5,1.11,4.33,Mais de1.5,1.42,2.33,Mais de2.5,1.53,2.1,Ambas Equipas Marcam (Sim/Não),1.11,1.14,2.45,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:09",
1601769781-117,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Rennes
              
                Krasnodar",https://www.betano.pt/odds/rennes-krasnodar/6687596/,Liga dos Campeões - Jogos,"Terça-feira, 20 Outubro 2020 20:00",Rennes,Krasnodar,1.8,3.6,4.05,1.78,1.75,Mais de2.5,1.24,3.1,Mais de1.5,2.94,1.27,Mais de3.5,1.7,1.85,Ambas Equipas Marcam (Sim/Não),1.20,1.22,1.91,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:59",
1601770086-154,https://www.betano.pt/sport/futebol/eua/mls/195161/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 01:07",
1601769349-64,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Zenit São Petersburgo
              
                PFC Sochi",https://www.betano.pt/odds/zenit-sao-petersburgo-pfc-sochi/6549567/,Premier Liga,"Domingo, 18 Outubro 2020 15:00",Zenit São Petersburgo,PFC Sochi,1.4,4.33,7.2,1.67,1.78,Mais de2.5,1.19,3.15,Mais de1.5,2.64,1.28,Mais de3.5,1.85,1.61,Ambas Equipas Marcam (Sim/Não),1.06,1.14,2.7,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:54",
1601769327-61,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"CSKA Moscovo
              
                Dinamo Moscovo",https://www.betano.pt/odds/cska-moscovo-dinamo-moscovo/6549570/,Premier Liga,"Domingo, 18 Outubro 2020 15:00",CSKA Moscovo,Dinamo Moscovo,2.02,3.2,3.7,1.19,1.63,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 00:54",
1601770040-148,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"FC Paços Ferreira
              
                CD Santa Clara",https://www.betano.pt/odds/fc-pacos-ferreira-cd-santa-clara/6644915/,Primeira Liga,"Terça-feira, 20 Outubro 2020 20:00",FC Paços Ferreira,CD Santa Clara,2.54,3.3,2.6,2.05,1.5,Mais de2.5,1.32,2.54,Mais de1.5,3.6,1.15,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.44,1.23,1.45,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:06",
1601769546-88,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"FC Dundalk
              
                Molde FK",https://www.betano.pt/odds/fc-dundalk-molde-fk/6692833/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 17:55",FC Dundalk,Molde FK,3.7,3.5,1.91,1.55,2.0,Mais de2.5,1.16,3.5,Mais de1.5,2.35,1.38,Mais de3.5,1.47,2.12,Ambas Equipas Marcam (Sim/Não),1.80,1.22,1.23,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:56",
1601769079-31,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Angers
              
                FC Metz",https://www.betano.pt/odds/angers-fc-metz/6551754/,Ligue 1,"Domingo, 18 Outubro 2020 19:00",Angers,FC Metz,2.1,3.05,3.6,2.05,1.5,Mais de2.5,1.35,2.45,Mais de1.5,3.55,1.15,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.24,1.28,1.65,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:50",
1601769436-74,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Ludogorets
              
                Antuérpia",https://www.betano.pt/odds/ludogorets-antuerpia/6692848/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 20:00",Ludogorets,Antuérpia,2.2,3.2,3.2,1.75,1.72,Mais de2.5,1.23,2.94,Mais de1.5,2.84,1.25,Mais de3.5,1.6,1.91,Ambas Equipas Marcam (Sim/Não),1.30,1.26,1.6,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:56",
1601769757-114,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Olympiacos
              
                Marselha",https://www.betano.pt/odds/olympiacos-marselha/6687308/,Liga dos Campeões - Jogos,"Quarta-feira, 21 Outubro 2020 20:00",Olympiacos,Marselha,2.25,3.2,3.1,2.02,1.57,Mais de2.5,1.32,2.68,Mais de1.5,3.5,1.18,Mais de3.5,1.78,1.75,Ambas Equipas Marcam (Sim/Não),1.32,1.27,1.57,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:59",
1601769282-56,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Rangers
              
                Ross County",https://www.betano.pt/odds/rangers-ross-county/6403493/,Premiership,"Domingo, 4 Outubro 2020 15:00",Rangers,Ross County,1.1,8.0,21.0,2.10,1.47,Mais de3.5,1.1,4.1,Mais de1.5,1.42,2.25,Mais de2.5,2.45,1.35,Ambas Equipas Marcam (Sim/Não),-,1.05,5.8,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:54",
1601769701-107,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Lokomotiv Moscovo
              
                Bayern Munique",https://www.betano.pt/odds/lokomotiv-moscovo-bayern-munique/6692713/,Liga dos Campeões - Jogos,"Terça-feira, 27 Outubro 2020 17:55",Lokomotiv Moscovo,Bayern Munique,11.0,4.9,1.28,2.04,1.57,Mais de3.5,1.11,4.33,Mais de1.5,1.42,2.33,Mais de2.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),3.30,1.15,1.03,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:59",
1601770033-147,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Belenenses SAD
              
                Moreirense FC",https://www.betano.pt/odds/belenenses-sad-moreirense-fc/6644918/,Primeira Liga,"Terça-feira, 20 Outubro 2020 20:00",Belenenses SAD,Moreirense FC,2.35,3.2,2.92,2.05,1.5,Mais de2.5,1.33,2.5,Mais de1.5,3.65,1.14,Mais de3.5,1.83,1.65,Ambas Equipas Marcam (Sim/Não),1.36,1.25,1.53,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:06",
1601769290-57,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"FC St Johnstone
              
                Celtic",https://www.betano.pt/odds/fc-st-johnstone-celtic/6403494/,Premiership,"Domingo, 4 Outubro 2020 12:00",FC St Johnstone,Celtic,9.0,5.4,1.28,1.57,1.95,Mais de2.5,1.15,3.55,Mais de1.5,2.45,1.35,Mais de3.5,1.95,1.57,Ambas Equipas Marcam (Sim/Não),3.30,1.13,1.04,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:54",
1601769193-45,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Bournemouth
              
                Queens Park Rangers",https://www.betano.pt/odds/bournemouth-queens-park-rangers/6539930/,Championship,"Sábado, 17 Outubro 2020 15:00",Bournemouth,Queens Park Rangers,1.83,3.5,4.05,1.16,1.75,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 00:52",
1601770195-167,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Atalanta
              
                Cagliari",https://www.betano.pt/odds/atalanta-cagliari/6595029/,Série A,"Domingo, 4 Outubro 2020 11:30",Atalanta,Cagliari,1.24,6.05,9.5,1.75,1.8,Mais de3.5,1.06,5.35,Mais de1.5,1.28,2.82,Mais de2.5,1.61,1.95,Ambas Equipas Marcam (Sim/Não),1.03,1.11,3.7,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:08",
1601770210-168,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Leeds United
              
                Wolverhampton",https://www.betano.pt/odds/leeds-united-wolverhampton/6493467/,Premier League,"Segunda-feira, 19 Outubro 2020 20:00",Leeds United,Wolverhampton,2.67,3.1,2.62,2.02,1.57,Mais de2.5,1.33,2.63,Mais de1.5,3.55,1.18,Mais de3.5,1.75,1.78,Ambas Equipas Marcam (Sim/Não),1.42,1.28,1.42,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:09",
1601769186-44,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Brentford FC
              
                Coventry City",https://www.betano.pt/odds/brentford-fc-coventry-city/6539932/,Championship,"Sábado, 17 Outubro 2020 15:00",Brentford FC,Coventry City,1.6,3.8,5.25,1.09,2.05,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 00:52",
1601769172-42,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Preston
              
                Cardiff",https://www.betano.pt/odds/preston-cardiff/6539920/,Championship,"Domingo, 18 Outubro 2020 12:00",Preston,Cardiff,2.3,3.25,2.96,1.30,1.47,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 00:52",
1601769765-115,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Real Madrid
              
                Shakhtar Donetsk",https://www.betano.pt/odds/real-madrid-shakhtar-donetsk/6687601/,Liga dos Campeões - Jogos,"Quarta-feira, 21 Outubro 2020 17:55",Real Madrid,Shakhtar Donetsk,1.36,4.95,7.0,2.10,1.53,Mais de3.5,1.11,4.35,Mais de1.5,1.42,2.33,Mais de2.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),1.06,1.11,2.86,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:59",
1601769554-89,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Young Boys
              
                AS Roma",https://www.betano.pt/odds/young-boys-as-roma/6692832/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 17:55",Young Boys,AS Roma,4.15,3.5,1.8,1.63,1.87,Mais de2.5,1.19,3.25,Mais de1.5,2.54,1.32,Mais de3.5,1.57,1.95,Ambas Equipas Marcam (Sim/Não),1.90,1.22,1.19,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:56",
1601769071-30,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Dijon
              
                Rennes",https://www.betano.pt/odds/dijon-rennes/6551755/,Ligue 1,"Domingo, 18 Outubro 2020 19:00",Dijon,Rennes,3.55,3.15,2.1,1.90,1.6,Mais de2.5,1.28,2.68,Mais de1.5,3.15,1.2,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.65,1.27,1.25,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:50",
1601769459-77,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Celtic
              
                AC Milão",https://www.betano.pt/odds/celtic-ac-milao/6692844/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 20:00",Celtic,AC Milão,3.6,3.3,2.0,1.87,1.63,Mais de2.5,1.27,2.76,Mais de1.5,3.1,1.21,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.72,1.25,1.24,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:56",
1601769630-98,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Juventus
              
                Barcelona",https://www.betano.pt/odds/juventus-barcelona/6687923/,Liga dos Campeões - Jogos,"Quarta-feira, 28 Outubro 2020 20:00",Juventus,Barcelona,2.33,3.1,3.05,1.75,1.8,Mais de2.5,1.23,3.15,Mais de1.5,2.8,1.3,Mais de3.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.33,1.28,1.53,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:59",
1601768946-15,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Colónia
              
                Eintracht Frankfurt",https://www.betano.pt/odds/colonia-eintracht-frankfurt/6632984/,Bundesliga,"Domingo, 18 Outubro 2020 14:30",Colónia,Eintracht Frankfurt,2.78,3.45,2.33,2.05,1.55,Mais de3.5,1.12,4.2,Mais de1.5,1.44,2.3,Mais de2.5,1.36,2.52,Ambas Equipas Marcam (Sim/Não),1.53,1.24,1.38,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:48",
1601770048-149,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Gil Vicente FC
              
                CD Tondela",https://www.betano.pt/odds/gil-vicente-fc-cd-tondela/6644913/,Primeira Liga,"Terça-feira, 20 Outubro 2020 20:00",Gil Vicente FC,CD Tondela,2.25,3.25,3.05,2.13,1.47,Mais de2.5,1.35,2.45,Mais de1.5,3.75,1.13,Mais de3.5,1.87,1.63,Ambas Equipas Marcam (Sim/Não),1.33,1.25,1.55,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:06",
1601769208-47,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Birmingham
              
                Sheffield Wednesday",https://www.betano.pt/odds/birmingham-sheffield-wednesday/6539928/,Championship,"Sábado, 17 Outubro 2020 15:00",Birmingham,Sheffield Wednesday,2.45,3.3,2.72,1.35,1.42,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 00:52",
1601769530-86,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Bayer Leverkusen
              
                Nice",https://www.betano.pt/odds/bayer-leverkusen-nice/6692835/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 17:55",Bayer Leverkusen,Nice,1.65,3.8,4.75,1.55,2.0,Mais de2.5,1.16,3.5,Mais de1.5,2.35,1.38,Mais de3.5,1.55,2.0,Ambas Equipas Marcam (Sim/Não),1.15,1.18,2.11,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:56",
1601768877-7,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Heracles Almelo
              
                RKC Waalwijk",https://www.betano.pt/odds/heracles-almelo-rkc-waalwijk/6542330/,Eredivisie,"Sábado, 17 Outubro 2020 19:00",Heracles Almelo,RKC Waalwijk,1.42,4.4,6.55,1.05,2.45,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 00:47",
1601768862-5,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Feyenoord
              
                Sparta Rotterdam",https://www.betano.pt/odds/feyenoord-sparta-rotterdam/6547881/,Eredivisie,"Domingo, 18 Outubro 2020 11:15",Feyenoord,Sparta Rotterdam,1.22,6.3,10.0,-,2.92,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 00:47",
1601769883-129,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Huesca
              
                Real Valladolid",https://www.betano.pt/odds/huesca-real-valladolid/6692100/,LaLiga,"Domingo, 18 Outubro 2020 20:00",Huesca,Real Valladolid,2.58,2.86,2.92,1.53,2.1,Mais de1.5,2.63,1.33,Mais de2.5,5.0,1.08,Mais de3.5,2.13,1.5,Ambas Equipas Marcam (Sim/Não),1.35,1.33,1.44,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:03",
1601769654-101,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Atlético de Madrid
              
                Salzburgo",https://www.betano.pt/odds/atletico-de-madrid-salzburgo/6692714/,Liga dos Campeões - Jogos,"Terça-feira, 27 Outubro 2020 20:00",Atlético de Madrid,Salzburgo,1.53,3.65,6.55,1.75,1.8,Mais de2.5,1.22,3.2,Mais de1.5,2.74,1.31,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.07,1.21,2.35,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:59",
1601770017-145,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"SC Braga
              
                CD Nacional Madeira",https://www.betano.pt/odds/sc-braga-cd-nacional-madeira/6644921/,Primeira Liga,"Terça-feira, 20 Outubro 2020 20:00",SC Braga,CD Nacional Madeira,1.35,4.75,7.75,1.55,2.0,Mais de2.5,1.15,3.55,Mais de1.5,2.37,1.38,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.05,1.11,2.94,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:06",
1601769396-69,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Maccabi Tel Aviv
              
                Qarabağ FK",https://www.betano.pt/odds/maccabi-tel-aviv-qarabag-fk/6693000/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 20:00",Maccabi Tel Aviv,Qarabağ FK,1.87,3.25,4.25,2.00,1.55,Mais de2.5,1.32,2.56,Mais de1.5,3.4,1.17,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.18,1.25,1.83,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:56",
1601769483-80,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"HNK Rijeka
              
                Real Sociedad",https://www.betano.pt/odds/hnk-rijeka-real-sociedad/6692841/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 17:55",HNK Rijeka,Real Sociedad,4.35,3.75,1.72,1.72,1.75,Mais de2.5,1.21,3.1,Mais de1.5,2.84,1.25,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),2.00,1.18,1.18,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:56",
1601769357-65,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Dinamo Moscovo
              
                Krasnodar",https://www.betano.pt/odds/dinamo-moscovo-krasnodar/6421585/,Premier Liga,"Domingo, 4 Outubro 2020 18:00",Dinamo Moscovo,Krasnodar,2.82,3.2,2.4,1.90,1.57,Mais de2.5,1.28,2.66,Mais de1.5,3.2,1.18,Mais de3.5,1.67,1.78,Ambas Equipas Marcam (Sim/Não),1.50,1.26,1.38,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:54",
1601769017-24,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Wolfsburgo
              
                Augsburgo",https://www.betano.pt/odds/wolfsburgo-augsburgo/6562369/,Bundesliga,"Domingo, 4 Outubro 2020 14:30",Wolfsburgo,Augsburgo,1.95,3.55,3.5,1.67,1.87,Mais de2.5,1.2,3.35,Mais de1.5,2.68,1.32,Mais de3.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.26,1.22,1.75,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:48",
1601768907-11,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Willem II Tilburg
              
                Feyenoord",https://www.betano.pt/odds/willem-ii-tilburg-feyenoord/6419535/,Eredivisie,"Domingo, 4 Outubro 2020 13:30",Willem II Tilburg,Feyenoord,3.7,3.85,1.83,1.47,2.13,Mais de2.5,1.12,3.85,Mais de1.5,2.2,1.44,Mais de3.5,1.45,2.17,Ambas Equipas Marcam (Sim/Não),1.88,1.18,1.23,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:47",
1601769230-50,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Swansea City
              
                Huddersfield",https://www.betano.pt/odds/swansea-city-huddersfield/6539925/,Championship,"Sábado, 17 Outubro 2020 15:00",Swansea City,Huddersfield,2.11,3.25,3.35,1.23,1.57,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 00:52",
1601768840-2,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"PEC Zwolle
              
                PSV Eindhoven",https://www.betano.pt/odds/pec-zwolle-psv-eindhoven/6549969/,Eredivisie,"Domingo, 18 Outubro 2020 15:45",PEC Zwolle,PSV Eindhoven,6.55,4.4,1.42,2.45,1.05,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 00:47",
1601769260-54,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Stoke City
              
                Birmingham",https://www.betano.pt/odds/stoke-city-birmingham/6411321/,Championship,"Domingo, 4 Outubro 2020 15:00",Stoke City,Birmingham,2.25,3.0,3.3,2.05,1.5,Mais de2.5,1.35,2.45,Mais de1.5,3.55,1.15,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.28,1.28,1.57,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:52",
1601769828-123,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Dínamo Kiev
              
                Juventus",https://www.betano.pt/odds/dinamo-kiev-juventus/6687591/,Liga dos Campeões - Jogos,"Terça-feira, 20 Outubro 2020 17:55",Dínamo Kiev,Juventus,5.3,3.75,1.6,1.83,1.72,Mais de2.5,1.26,3.0,Mais de1.5,3.05,1.25,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),2.20,1.2,1.12,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:59",
1601769223-49,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Wycombe
              
                Millwall FC",https://www.betano.pt/odds/wycombe-millwall-fc/6539926/,Championship,"Sábado, 17 Outubro 2020 15:00",Wycombe,Millwall FC,4.7,3.4,1.75,1.87,1.12,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 00:52",
1601770288-178,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Manchester United
              
                Tottenham
                SO",https://www.betano.pt/odds/manchester-united-tottenham/6458225/,Premier League,"Domingo, 4 Outubro 2020 16:30",Manchester United,Tottenham,2.0,3.8,4.2,1.67,1.88,Mais de2.5,1.2,3.35,Mais de1.5,2.63,1.33,Mais de3.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.22,1.24,1.8,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:09",SO
1601770148-161,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Inter de Milão
              
                AC Milão",https://www.betano.pt/odds/inter-de-milao-ac-milao/6650712/,Série A,"Sábado, 17 Outubro 2020 17:00",Inter de Milão,AC Milão,1.95,3.6,3.4,1.57,2.04,Mais de2.5,1.16,3.7,Mais de1.5,2.4,1.4,Mais de3.5,1.5,2.18,Ambas Equipas Marcam (Sim/Não),1.28,1.22,1.72,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:08",
1601768833-1,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Groningen
              
                FC Utrecht",https://www.betano.pt/odds/fc-groningen-fc-utrecht/6549970/,Eredivisie,"Domingo, 18 Outubro 2020 15:45",FC Groningen,FC Utrecht,3.05,3.35,2.2,1.50,1.28,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 00:47",
1601768954-16,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Borussia Mönchengladbach
              
                Wolfsburgo",https://www.betano.pt/odds/borussia-monchengladbach-wolfsburgo/6632983/,Bundesliga,"Sábado, 17 Outubro 2020 19:30",Borussia Mönchengladbach,Wolfsburgo,1.9,3.5,3.75,1.57,2.02,Mais de2.5,1.17,3.65,Mais de1.5,2.4,1.4,Mais de3.5,1.5,2.17,Ambas Equipas Marcam (Sim/Não),1.23,1.23,1.8,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:48",
1601768923-13,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Groningen
              
                Ajax",https://www.betano.pt/odds/fc-groningen-ajax/6418630/,Eredivisie,"Domingo, 4 Outubro 2020 11:15",FC Groningen,Ajax,6.45,4.85,1.4,2.02,1.53,Mais de3.5,1.09,4.3,Mais de1.5,1.38,2.33,Mais de2.5,1.57,1.95,Ambas Equipas Marcam (Sim/Não),2.76,1.11,1.08,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:47",
1601769467-78,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Leicester
              
                FC Zorya Luhansk",https://www.betano.pt/odds/leicester-fc-zorya-luhansk/6692842/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 20:00",Leicester,FC Zorya Luhansk,1.28,4.95,10.0,1.60,1.91,Mais de2.5,1.17,3.4,Mais de1.5,2.45,1.35,Mais de3.5,1.95,1.57,Ambas Equipas Marcam (Sim/Não),1.03,1.14,3.35,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:56",
1601769538-87,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Rapid Viena
              
                Arsenal",https://www.betano.pt/odds/rapid-viena-arsenal/6692834/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 17:55",Rapid Viena,Arsenal,4.45,3.75,1.7,1.50,2.05,Mais de2.5,1.14,3.65,Mais de1.5,2.25,1.42,Mais de3.5,1.47,2.1,Ambas Equipas Marcam (Sim/Não),2.02,1.19,1.17,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:56",
1601770296-179,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Wolverhampton
              
                Fulham",https://www.betano.pt/odds/wolverhampton-fulham/6479800/,Premier League,"Domingo, 4 Outubro 2020 14:00",Wolverhampton,Fulham,1.5,3.95,6.3,1.91,1.65,Mais de2.5,1.28,2.84,Mais de1.5,3.3,1.21,Mais de3.5,2.02,1.57,Ambas Equipas Marcam (Sim/Não),1.08,1.19,2.4,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:09",
1601769312-59,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Arsenal Tula
              
                Ural Sverdlovskaya Oblast",https://www.betano.pt/odds/arsenal-tula-ural-sverdlovskaya-oblast/6549572/,Premier Liga,"Domingo, 18 Outubro 2020 15:00",Arsenal Tula,Ural Sverdlovskaya Oblast,2.25,3.2,3.05,1.28,1.47,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 00:54",
1601769268-55,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Brentford FC
              
                Preston",https://www.betano.pt/odds/brentford-fc-preston/6411330/,Championship,"Domingo, 4 Outubro 2020 14:00",Brentford FC,Preston,1.7,3.65,4.65,1.75,1.72,Mais de2.5,1.23,2.96,Mais de1.5,2.86,1.25,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.16,1.2,2.04,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:52",
1601769237-51,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Rotherham
              
                Norwich City",https://www.betano.pt/odds/rotherham-norwich-city/6539922/,Championship,"Sábado, 17 Outubro 2020 15:00",Rotherham,Norwich City,3.7,3.35,1.95,1.67,1.19,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 00:52",
