,web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date
106,1600879004-116,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"CD Tondela
              
                SC Braga",https://www.betano.pt/odds/cd-tondela-sc-braga/6568908/,Primeira Liga,"Sábado, 3 Outubro 2020 21:00",CD Tondela,SC Braga,5.45,4.1,1.53,1.57,1.95,Mais de2.5,1.16,3.5,Mais de1.5,2.4,1.36,Mais de3.5,1.63,1.87,Ambas Equipas Marcam (Sim/Não),2.33,1.15,1.11,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:36"
107,1600878802-92,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Barcelona
              
                Real Madrid",https://www.betano.pt/odds/barcelona-real-madrid/6385298/,LaLiga,"Domingo, 25 Outubro 2020 20:00",Barcelona,Real Madrid,2.35,3.6,2.65,1.47,2.2,Mais de2.5,1.13,4.05,Mais de1.5,2.2,1.47,Mais de3.5,1.42,2.37,Ambas Equipas Marcam (Sim/Não),1.42,1.22,1.53,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:33"
108,1600879180-137,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Nápoles
              
                Génova",https://www.betano.pt/odds/napoles-genova/6470821/,Série A,"Domingo, 27 Setembro 2020 14:00",Nápoles,Génova,1.32,5.15,7.95,1.50,2.19,Mais de2.5,1.13,4.1,Mais de1.5,2.2,1.47,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.04,1.1,3.15,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:38"
109,1600878487-55,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Luton Town
              
                Wycombe",https://www.betano.pt/odds/luton-town-wycombe/6411295/,Championship,"Sábado, 3 Outubro 2020 15:00",Luton Town,Wycombe,1.8,3.65,3.95,1.16,1.8,1X,,,,,,,,,,,,,,,,"Quarta-feira, 23 Setembro 2020 17:26"
110,1600879366-159,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Burnley
              
                Southampton",https://www.betano.pt/odds/burnley-southampton/6385744/,Premier League,"Sábado, 26 Setembro 2020 20:00",Burnley,Southampton,3.05,3.15,2.3,1.95,1.63,Mais de2.5,1.31,2.74,Mais de1.5,3.3,1.21,Mais de3.5,1.72,1.83,Ambas Equipas Marcam (Sim/Não),1.55,1.28,1.33,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:40"
111,1600878162-17,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Twente Enschede
              
                FC Groningen",https://www.betano.pt/odds/fc-twente-enschede-fc-groningen/6340356/,Eredivisie,"Sexta-feira, 25 Setembro 2020 19:00",FC Twente Enschede,FC Groningen,2.37,3.25,2.86,1.90,1.61,Mais de2.5,1.27,2.76,Mais de1.5,3.15,1.2,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.36,1.25,1.53,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:20"
112,1600879051-122,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Rio Ave FC
              
                Vitória Guimarães",https://www.betano.pt/odds/rio-ave-fc-vitoria-guimaraes/6486171/,Primeira Liga,"Domingo, 27 Setembro 2020 20:00",Rio Ave FC,Vitória Guimarães,2.65,3.05,2.66,1.95,1.57,Mais de2.5,1.31,2.58,Mais de1.5,3.3,1.18,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.42,1.28,1.42,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:36"
113,1600879212-141,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Sampdoria
              
                Benevento Calcio",https://www.betano.pt/odds/sampdoria-benevento-calcio/6470817/,Série A,"Sábado, 26 Setembro 2020 17:00",Sampdoria,Benevento Calcio,2.0,3.4,3.5,1.67,1.87,Mais de2.5,1.21,3.3,Mais de1.5,2.67,1.32,Mais de3.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.26,1.24,1.72,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:38"
114,1600878810-93,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Villarreal
              
                Alavés",https://www.betano.pt/odds/villarreal-alaves/6567513/,LaLiga,"Quarta-feira, 30 Setembro 2020 18:00",Villarreal,Alavés,1.6,3.75,5.3,1.95,1.63,Mais de2.5,1.28,2.82,Mais de1.5,3.35,1.2,Mais de3.5,1.95,1.63,Ambas Equipas Marcam (Sim/Não),1.12,1.19,2.2,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:33"
115,1600878834-96,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Real Madrid
              
                Real Valladolid",https://www.betano.pt/odds/real-madrid-real-valladolid/6567510/,LaLiga,"Quarta-feira, 30 Setembro 2020 18:00",Real Madrid,Real Valladolid,1.28,5.1,9.5,1.50,2.15,Mais de2.5,1.14,3.95,Mais de1.5,2.25,1.45,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),1.03,1.14,3.3,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:33"
116,1600878614-70,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Ross County
              
                Aberdeen FC",https://www.betano.pt/odds/ross-county-aberdeen-fc/6347501/,Premiership,"Domingo, 27 Setembro 2020 15:00",Ross County,Aberdeen FC,4.3,3.4,1.8,1.90,1.6,Mais de2.5,1.28,2.7,Mais de1.5,3.25,1.19,Mais de3.5,1.78,1.7,Ambas Equipas Marcam (Sim/Não),1.88,1.23,1.18,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:30"
117,1600878740-85,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"PFC Sochi
              
                Krasnodar",https://www.betano.pt/odds/pfc-sochi-krasnodar/6357057/,Premier Liga,"Domingo, 27 Setembro 2020 15:00",PFC Sochi,Krasnodar,3.15,3.4,2.13,1.72,1.72,Mais de2.5,1.21,2.98,Mais de1.5,2.8,1.25,Mais de3.5,1.6,1.88,Ambas Equipas Marcam (Sim/Não),1.63,1.22,1.31,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:30"
118,1600878458-51,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Rotherham
              
                Huddersfield",https://www.betano.pt/odds/rotherham-huddersfield/6411310/,Championship,"Sábado, 3 Outubro 2020 15:00",Rotherham,Huddersfield,2.82,3.15,2.45,1.42,1.33,1X,,,,,,,,,,,,,,,,"Quarta-feira, 23 Setembro 2020 17:26"
119,1600878700-80,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Spartak Moscovo
              
                Zenit São Petersburgo",https://www.betano.pt/odds/spartak-moscovo-zenit-sao-petersburgo/6412164/,Premier Liga,"Sábado, 3 Outubro 2020 17:00",Spartak Moscovo,Zenit São Petersburgo,3.25,3.3,2.13,1.75,1.7,Mais de2.5,1.23,2.9,Mais de1.5,2.82,1.24,Mais de3.5,1.6,1.88,Ambas Equipas Marcam (Sim/Não),1.63,1.24,1.3,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:30"
120,1600878193-20,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"RB Leipzig
              
                FC Schalke 04",https://www.betano.pt/odds/rb-leipzig-fc-schalke-04/6562367/,Bundesliga,"Sábado, 3 Outubro 2020 17:30",RB Leipzig,FC Schalke 04,1.31,5.2,7.9,1.95,1.63,Mais de3.5,1.09,4.7,Mais de1.5,1.36,2.5,Mais de2.5,1.61,1.95,Ambas Equipas Marcam (Sim/Não),1.04,1.1,3.1,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:22"
121,1600878380-42,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Bordéus
              
                Nice",https://www.betano.pt/odds/bordeus-nice/6374164/,Ligue 1,"Domingo, 27 Setembro 2020 12:00",Bordéus,Nice,2.15,3.15,3.35,2.04,1.53,Mais de2.5,1.33,2.52,Mais de1.5,3.5,1.16,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.27,1.26,1.63,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:25"
122,1600879268-147,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Manchester United
              
                Tottenham",https://www.betano.pt/odds/manchester-united-tottenham/6458225/,Premier League,"Sábado, 3 Outubro 2020 15:00",Manchester United,Tottenham,1.9,3.4,3.85,1.75,1.8,Mais de2.5,1.24,3.1,Mais de1.5,2.86,1.28,Mais de3.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),1.22,1.24,1.8,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:40"
123,1600879260-146,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Newcastle
              
                Burnley",https://www.betano.pt/odds/newcastle-burnley/6458226/,Premier League,"Sábado, 3 Outubro 2020 15:00",Newcastle,Burnley,2.37,3.0,3.1,2.18,1.5,Mais de2.5,1.38,2.45,Mais de1.5,3.9,1.14,Mais de3.5,1.87,1.67,Ambas Equipas Marcam (Sim/Não),1.32,1.31,1.5,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:40"
124,1600879084-126,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Boavista FC
              
                FC Porto",https://www.betano.pt/odds/boavista-fc-fc-porto/6486167/,Primeira Liga,"Domingo, 27 Setembro 2020 20:00",Boavista FC,FC Porto,7.75,3.9,1.44,1.67,1.8,Mais de2.5,1.2,3.15,Mais de1.5,2.63,1.3,Mais de3.5,1.83,1.65,Ambas Equipas Marcam (Sim/Não),2.60,1.17,1.05,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:36"
125,1600878518-59,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Bristol City
              
                Sheffield Wednesday",https://www.betano.pt/odds/bristol-city-sheffield-wednesday/6347436/,Championship,"Domingo, 27 Setembro 2020 13:00",Bristol City,Sheffield Wednesday,2.52,3.1,2.78,2.00,1.53,Mais de2.5,1.32,2.54,Mais de1.5,3.4,1.17,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.38,1.28,1.45,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:26"
126,1600878590-68,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Wycombe
              
                Swansea City",https://www.betano.pt/odds/wycombe-swansea-city/6347486/,Championship,"Sábado, 26 Setembro 2020 12:30",Wycombe,Swansea City,4.25,3.45,1.8,1.95,1.57,Mais de2.5,1.28,2.68,Mais de1.5,3.3,1.18,Mais de3.5,1.83,1.65,Ambas Equipas Marcam (Sim/Não),1.91,1.22,1.19,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:26"
127,1600878083-7,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"RKC Waalwijk
              
                PEC Zwolle",https://www.betano.pt/odds/rkc-waalwijk-pec-zwolle/6451994/,Eredivisie,"Sábado, 3 Outubro 2020 17:45",RKC Waalwijk,PEC Zwolle,2.6,3.35,2.52,1.40,1.38,1X,,,,,,,,,,,,,,,,"Quarta-feira, 23 Setembro 2020 17:20"
128,1600878996-115,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"CD Nacional Madeira
              
                Belenenses SAD",https://www.betano.pt/odds/cd-nacional-madeira-belenenses-sad/6568907/,Primeira Liga,"Domingo, 4 Outubro 2020 15:30",CD Nacional Madeira,Belenenses SAD,2.4,3.1,2.92,2.02,1.53,Mais de2.5,1.32,2.54,Mais de1.5,3.45,1.16,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.36,1.27,1.5,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:36"
129,1600878282-31,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Borussia Mönchengladbach
              
                1. FC Union Berlin",https://www.betano.pt/odds/borussia-monchengladbach-1-fc-union-berlin/6172672/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Borussia Mönchengladbach,1. FC Union Berlin,1.42,4.3,6.8,1.61,1.95,Mais de2.5,1.18,3.55,Mais de1.5,2.5,1.36,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.07,1.15,2.63,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:22"
130,1600878346-38,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Nimes
              
                RC Lens",https://www.betano.pt/odds/nimes-rc-lens/6374170/,Ligue 1,"Domingo, 27 Setembro 2020 14:00",Nimes,RC Lens,2.56,3.2,2.65,1.83,1.65,Mais de2.5,1.26,2.82,Mais de1.5,3.05,1.22,Mais de3.5,1.63,1.87,Ambas Equipas Marcam (Sim/Não),1.42,1.25,1.45,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:25"
131,1600878098-9,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Utrecht
              
                SC Heerenveen",https://www.betano.pt/odds/fc-utrecht-sc-heerenveen/6403096/,Eredivisie,"Sexta-feira, 2 Outubro 2020 19:00",FC Utrecht,SC Heerenveen,1.72,3.85,4.15,1.15,1.88,1X,,,,,,,,,,,,,,,,"Quarta-feira, 23 Setembro 2020 17:20"
132,1600879060-123,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"FC Paços Ferreira
              
                Sporting CP",https://www.betano.pt/odds/fc-pacos-ferreira-sporting-cp/6486170/,Primeira Liga,"Domingo, 27 Setembro 2020 20:00",FC Paços Ferreira,Sporting CP,3.55,3.05,2.12,1.91,1.6,Mais de2.5,1.3,2.65,Mais de1.5,3.25,1.19,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.65,1.27,1.25,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:36"
133,1600878510-58,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Bournemouth
              
                Norwich City",https://www.betano.pt/odds/bournemouth-norwich-city/6347435/,Championship,"Domingo, 27 Setembro 2020 16:00",Bournemouth,Norwich City,2.45,3.2,2.78,1.78,1.7,Mais de2.5,1.24,2.9,Mais de1.5,2.9,1.24,Mais de3.5,1.6,1.91,Ambas Equipas Marcam (Sim/Não),1.38,1.25,1.47,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:26"
134,1600878772-89,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Zenit São Petersburgo
              
                FC Ufa",https://www.betano.pt/odds/zenit-sao-petersburgo-fc-ufa/6357053/,Premier Liga,"Sábado, 26 Setembro 2020 14:30",Zenit São Petersburgo,FC Ufa,1.23,5.7,11.0,1.60,1.88,Mais de2.5,1.16,3.35,Mais de1.5,2.5,1.32,Mais de3.5,2.19,1.42,Ambas Equipas Marcam (Sim/Não),1.02,1.11,3.75,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:30"
135,1600879324-154,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Fulham
              
                Aston Villa",https://www.betano.pt/odds/fulham-aston-villa/6397061/,Premier League,"Segunda-feira, 28 Setembro 2020 18:00",Fulham,Aston Villa,2.7,3.1,2.58,1.91,1.65,Mais de2.5,1.28,2.82,Mais de1.5,3.2,1.22,Mais de3.5,1.67,1.88,Ambas Equipas Marcam (Sim/Não),1.45,1.28,1.4,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:40"
136,1600878866-100,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Celta de Vigo
              
                Barcelona",https://www.betano.pt/odds/celta-de-vigo-barcelona/6567451/,LaLiga,"Quarta-feira, 30 Setembro 2020 18:00",Celta de Vigo,Barcelona,5.55,3.85,1.57,1.57,2.02,Mais de2.5,1.17,3.65,Mais de1.5,2.4,1.4,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),2.25,1.19,1.11,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:33"
137,1600878397-44,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Saint-Étienne
              
                Rennes",https://www.betano.pt/odds/saint-etienne-rennes/6374162/,Ligue 1,"Sábado, 26 Setembro 2020 16:00",Saint-Étienne,Rennes,2.68,3.0,2.67,2.02,1.53,Mais de2.5,1.33,2.52,Mais de1.5,3.45,1.16,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.42,1.28,1.42,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:25"
138,1600878472-53,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Nottingham Forest
              
                Bristol City",https://www.betano.pt/odds/nottingham-forest-bristol-city/6411304/,Championship,"Sábado, 3 Outubro 2020 15:00",Nottingham Forest,Bristol City,1.95,3.35,3.7,1.19,1.67,1X,,,,,,,,,,,,,,,,"Quarta-feira, 23 Setembro 2020 17:26"
139,1600879381-161,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Crystal Palace FC
              
                Everton",https://www.betano.pt/odds/crystal-palace-fc-everton/6385781/,Premier League,"Sábado, 26 Setembro 2020 15:00",Crystal Palace FC,Everton,3.55,3.2,2.05,2.02,1.57,Mais de2.5,1.33,2.66,Mais de1.5,3.5,1.18,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.67,1.27,1.26,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:40"
140,1600878420-46,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Brentford FC
              
                Preston",https://www.betano.pt/odds/brentford-fc-preston/6411330/,Championship,"Sábado, 3 Outubro 2020 15:00",Brentford FC,Preston,1.72,3.8,4.2,1.61,1.88,Mais de2.5,1.17,3.4,Mais de1.5,2.54,1.32,Mais de3.5,1.6,1.91,Ambas Equipas Marcam (Sim/Não),1.19,1.18,1.95,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:26"
141,1600879148-133,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Udinese
              
                Spezia",https://www.betano.pt/odds/udinese-spezia/6400676/,Série A,"Quarta-feira, 30 Setembro 2020 17:00",Udinese,Spezia,1.72,3.6,4.55,1.83,1.72,Mais de2.5,1.26,3.0,Mais de1.5,3.0,1.26,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.17,1.22,2.0,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:38"
142,1600878708-81,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Tambov
              
                Arsenal Tula",https://www.betano.pt/odds/tambov-arsenal-tula/6411716/,Premier Liga,"Sábado, 3 Outubro 2020 14:30",Tambov,Arsenal Tula,2.65,3.05,2.65,1.90,1.57,Mais de2.5,1.28,2.64,Mais de1.5,3.15,1.19,Mais de3.5,1.65,1.8,Ambas Equipas Marcam (Sim/Não),1.42,1.28,1.42,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:30"
143,1600878574-66,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Birmingham
              
                Rotherham",https://www.betano.pt/odds/birmingham-rotherham/6347434/,Championship,"Sábado, 26 Setembro 2020 15:00",Birmingham,Rotherham,2.15,3.2,3.3,2.00,1.55,Mais de2.5,1.31,2.58,Mais de1.5,3.4,1.17,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.28,1.25,1.63,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:26"
144,1600878818-94,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Sevilha
              
                Levante",https://www.betano.pt/odds/sevilha-levante/6567512/,LaLiga,"Quarta-feira, 30 Setembro 2020 18:00",Sevilha,Levante,1.53,4.0,5.7,1.70,1.85,Mais de2.5,1.21,3.3,Mais de1.5,2.72,1.31,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.10,1.18,2.35,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:33"
145,1600878114-11,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Heracles Almelo
              
                PSV Eindhoven",https://www.betano.pt/odds/heracles-almelo-psv-eindhoven/6356473/,Eredivisie,"Domingo, 27 Setembro 2020 13:30",Heracles Almelo,PSV Eindhoven,3.8,3.8,1.8,1.47,2.12,Mais de2.5,1.12,3.85,Mais de1.5,2.19,1.44,Mais de3.5,1.45,2.18,Ambas Equipas Marcam (Sim/Não),1.88,1.18,1.23,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:20"
146,1600878566-65,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Cardiff
              
                Reading",https://www.betano.pt/odds/cardiff-reading/6347442/,Championship,"Sábado, 26 Setembro 2020 15:00",Cardiff,Reading,2.05,3.3,3.45,1.88,1.61,Mais de2.5,1.27,2.74,Mais de1.5,3.15,1.2,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.26,1.24,1.67,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:26"
147,1600878061-4,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Groningen
              
                Ajax",https://www.betano.pt/odds/fc-groningen-ajax/6418630/,Eredivisie,"Domingo, 4 Outubro 2020 11:15",FC Groningen,Ajax,6.8,4.8,1.38,2.58,1.04,1X,,,,,,,,,,,,,,,,"Quarta-feira, 23 Setembro 2020 17:20"
148,1600878298-33,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Augsburgo
              
                Borussia Dortmund",https://www.betano.pt/odds/augsburgo-borussia-dortmund/6172670/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Augsburgo,Borussia Dortmund,6.2,4.65,1.42,2.15,1.5,Mais de3.5,1.12,4.25,Mais de1.5,1.45,2.25,Mais de2.5,1.61,1.95,Ambas Equipas Marcam (Sim/Não),2.64,1.13,1.08,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:22"
149,1600878363-40,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Dijon
              
                Montpellier",https://www.betano.pt/odds/dijon-montpellier/6374165/,Ligue 1,"Domingo, 27 Setembro 2020 14:00",Dijon,Montpellier,3.85,3.6,1.85,1.75,1.72,Mais de2.5,1.22,3.05,Mais de1.5,2.86,1.25,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.85,1.2,1.22,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:25"
150,1600879228-143,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Torino
              
                Atalanta",https://www.betano.pt/odds/torino-atalanta/6470815/,Série A,"Sábado, 26 Setembro 2020 14:00",Torino,Atalanta,4.33,4.05,1.67,1.50,2.19,Mais de2.5,1.13,4.1,Mais de1.5,2.2,1.47,Mais de3.5,1.5,2.14,Ambas Equipas Marcam (Sim/Não),2.10,1.17,1.18,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:38"
151,1600878582-67,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Barnsley FC
              
                Coventry City",https://www.betano.pt/odds/barnsley-fc-coventry-city/6347426/,Championship,"Sábado, 26 Setembro 2020 15:00",Barnsley FC,Coventry City,2.17,3.25,3.2,1.85,1.65,Mais de2.5,1.27,2.78,Mais de1.5,3.1,1.21,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.30,1.25,1.61,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:26"
152,1600878874-101,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Athletic Bilbao
              
                Cádiz CF",https://www.betano.pt/odds/athletic-bilbao-cadiz-cf/6567449/,LaLiga,"Quarta-feira, 30 Setembro 2020 18:00",Athletic Bilbao,Cádiz CF,1.75,3.4,4.7,2.25,1.45,Mais de2.5,1.4,2.4,Mais de1.5,4.1,1.13,Mais de3.5,2.1,1.53,Ambas Equipas Marcam (Sim/Não),1.15,1.25,1.95,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:33"
153,1600878534-61,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Queens Park Rangers
              
                Middlesbrough",https://www.betano.pt/odds/queens-park-rangers-middlesbrough/6347474/,Championship,"Sábado, 26 Setembro 2020 15:00",Queens Park Rangers,Middlesbrough,2.56,3.15,2.68,1.90,1.6,Mais de2.5,1.28,2.68,Mais de1.5,3.2,1.19,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.40,1.27,1.45,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:26"
154,1600878494-56,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Norwich City
              
                Derby County",https://www.betano.pt/odds/norwich-city-derby-county/6411301/,Championship,"Sábado, 3 Outubro 2020 12:30",Norwich City,Derby County,1.75,4.0,3.85,1.53,2.0,Mais de3.5,1.03,5.6,Mais de1.5,1.21,3.1,Mais de2.5,1.22,3.05,Ambas Equipas Marcam (Sim/Não),1.22,1.17,1.95,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:26"
155,1600879244-144,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Wolverhampton
              
                Fulham",https://www.betano.pt/odds/wolverhampton-fulham/6479800/,Premier League,"Sábado, 3 Outubro 2020 15:00",Wolverhampton,Fulham,1.5,3.8,6.65,2.05,1.55,Mais de2.5,1.35,2.6,Mais de1.5,3.65,1.17,Mais de3.5,2.18,1.5,Ambas Equipas Marcam (Sim/Não),1.07,1.2,2.4,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:40"
156,1600879332-155,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"West Ham
              
                Wolverhampton",https://www.betano.pt/odds/west-ham-wolverhampton/6475943/,Premier League,"Domingo, 27 Setembro 2020 19:00",West Ham,Wolverhampton,3.7,3.25,2.0,2.02,1.57,Mais de2.5,1.32,2.67,Mais de1.5,3.5,1.18,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),1.72,1.26,1.23,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:40"
157,1600878257-28,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Hoffenheim
              
                Bayern Munique",https://www.betano.pt/odds/hoffenheim-bayern-munique/6172675/,Bundesliga,"Domingo, 27 Setembro 2020 14:30",Hoffenheim,Bayern Munique,10.0,6.65,1.21,1.53,2.12,Mais de3.5,1.03,6.3,Mais de1.5,1.19,3.45,Mais de2.5,1.47,2.2,Ambas Equipas Marcam (Sim/Não),4.00,1.09,1.03,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:22"
158,1600878130-13,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Feyenoord
              
                Den Haag",https://www.betano.pt/odds/feyenoord-den-haag/6355616/,Eredivisie,"Domingo, 27 Setembro 2020 11:15",Feyenoord,Den Haag,1.2,6.45,11.0,1.72,1.75,Mais de3.5,1.05,5.15,Mais de1.5,1.27,2.78,Mais de2.5,1.63,1.87,Ambas Equipas Marcam (Sim/Não),1.02,1.09,4.05,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:20"
