web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
"1602719189-435","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Atlético de Madrid
              
                Bétis","https://www.betano.pt/odds/atletico-de-madrid-betis/6711912/","LaLiga","Sábado, 24 Outubro 2020 20:00","Atlético de Madrid","Bétis","1.57","3.75","5.50","2.00","1.60","Mais de2.5","1.31","2.72","Mais de1.5","3.50","1.18","Mais de3.5","2.02","1.57","Ambas Equipas Marcam (Sim/Não)","1.11","1.20","2.20","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:45","null"
"1602719455-463","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Lázio
              
                Bolonha","https://www.betano.pt/odds/lazio-bolonha/6797417/","Série A","Sábado, 24 Outubro 2020 19:45","Lázio","Bolonha","1.75","3.80","4.10","1.50","2.18","Mais de2.5","1.14","3.95","Mais de1.5","2.20","1.47","Mais de3.5","1.47","2.20","Ambas Equipas Marcam (Sim/Não)","1.19","1.19","1.95","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:50","null"
"1602717756-281","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Mainz 05
              
                Borussia Mönchengladbach","https://www.betano.pt/odds/mainz-05-borussia-monchengladbach/6700529/","Bundesliga","Sábado, 24 Outubro 2020 14:30","Mainz 05","Borussia Mönchengladbach","4.55","3.75","1.67","1.50","2.17","Mais de2.5","1.14","3.95","Mais de1.5","2.20","1.47","Mais de3.5","1.50","2.19","Ambas Equipas Marcam (Sim/Não)","2.04","1.20","1.17","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:20","null"
"1602717677-272","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Eintracht Frankfurt
              
                Werder Bremen","https://www.betano.pt/odds/eintracht-frankfurt-werder-bremen/6710246/","Bundesliga","Sábado, 31 Outubro 2020 14:30","Eintracht Frankfurt","Werder Bremen","1.78","3.70","4.00","1.18","1.85","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quinta-feira, 15 Outubro 2020 00:20","null"
"1602717509-254","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","PEC Zwolle
              
                Willem II Tilburg","https://www.betano.pt/odds/pec-zwolle-willem-ii-tilburg/6616594/","Eredivisie","Sábado, 24 Outubro 2020 19:00","PEC Zwolle","Willem II Tilburg","2.56","3.25","2.63","1.60","1.91","Mais de2.5","1.17","3.40","Mais de1.5","2.40","1.36","Mais de3.5","1.45","2.16","Ambas Equipas Marcam (Sim/Não)","1.42","1.25","1.45","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:17","null"
"1602717564-260","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Den Haag
              
                Vitesse","https://www.betano.pt/odds/den-haag-vitesse/6548891/","Eredivisie","Domingo, 18 Outubro 2020 13:30","Den Haag","Vitesse","4.40","3.85","1.70","1.53","2.02","Mais de2.5","1.15","3.60","Mais de1.5","2.30","1.40","Mais de3.5","1.53","2.04","Ambas Equipas Marcam (Sim/Não)","2.05","1.18","1.17","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:17","null"
"1602719368-454","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","FC Paços Ferreira
              
                CD Santa Clara","https://www.betano.pt/odds/fc-pacos-ferreira-cd-santa-clara/6644915/","Primeira Liga","Domingo, 18 Outubro 2020 15:00","FC Paços Ferreira","CD Santa Clara","2.50","3.05","2.84","2.25","1.42","Mais de2.5","1.40","2.30","Mais de1.5","4.00","1.11","Mais de3.5","1.91","1.60","Ambas Equipas Marcam (Sim/Não)","1.36","1.28","1.47","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:48","null"
"1602717464-249","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","RKC Waalwijk
              
                Feyenoord","https://www.betano.pt/odds/rkc-waalwijk-feyenoord/6614298/","Eredivisie","Domingo, 25 Outubro 2020 15:45","RKC Waalwijk","Feyenoord","10.00","5.85","1.24","1.80","1.67","Mais de3.5","1.07","4.65","Mais de1.5","1.32","2.54","Mais de2.5","1.65","1.83","Ambas Equipas Marcam (Sim/Não)","3.70","1.10","1.03","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:17","null"
"1602719251-442","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Alavés
              
                Elche CF","https://www.betano.pt/odds/alaves-elche-cf/6692094/","LaLiga","Domingo, 18 Outubro 2020 17:30","Alavés","Elche CF","1.75","3.35","4.80","1.45","2.25","Mais de1.5","2.45","1.38","Mais de2.5","4.60","1.10","Mais de3.5","2.25","1.45","Ambas Equipas Marcam (Sim/Não)","1.15","1.25","1.95","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:45","null"
"1602719118-428","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Dínamo Kiev
              
                Juventus","https://www.betano.pt/odds/dinamo-kiev-juventus/6687591/","Liga dos Campeões - Jogos","Terça-feira, 20 Outubro 2020 17:55","Dínamo Kiev","Juventus","4.50","3.25","1.83","1.91","1.65","Mais de2.5","1.28","2.84","Mais de1.5","3.15","1.23","Mais de3.5","1.75","1.78","Ambas Equipas Marcam (Sim/Não)","1.88","1.26","1.16","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602719642-483","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","West Ham
              
                Manchester City","https://www.betano.pt/odds/west-ham-manchester-city/6457848/","Premier League","Sábado, 24 Outubro 2020 12:30","West Ham","Manchester City","9.00","5.90","1.25","1.75","1.78","Mais de3.5","1.06","5.35","Mais de1.5","1.28","2.82","Mais de2.5","1.57","2.02","Ambas Equipas Marcam (Sim/Não)","2.94","1.11","1.02","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:52","null"
"1602718711-382","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Sevilha
              
                Krasnodar","https://www.betano.pt/odds/sevilha-krasnodar/6692731/","Liga dos Campeões - Jogos","Quarta-feira, 4 Novembro 2020 20:00","Sevilha","Krasnodar","1.47","3.70","7.50","1.60","2.00","Mais de2.5","1.17","3.65","Mais de1.5","2.40","1.40","Mais de3.5","1.67","1.87","Ambas Equipas Marcam (Sim/Não)","1.05","1.21","2.45","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602718890-402","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Manchester United
              
                RB Leipzig","https://www.betano.pt/odds/manchester-united-rb-leipzig/6692701/","Liga dos Campeões - Jogos","Quarta-feira, 28 Outubro 2020 20:00","Manchester United","RB Leipzig","1.88","3.40","3.95","1.67","1.88","Mais de2.5","1.21","3.30","Mais de1.5","2.64","1.33","Mais de3.5","1.57","2.02","Ambas Equipas Marcam (Sim/Não)","1.21","1.25","1.80","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602718480-357","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","FC Zorya Luhansk
              
                SC Braga","https://www.betano.pt/odds/fc-zorya-luhansk-sc-braga/6710331/","Liga Europa - Jogos","Quinta-feira, 29 Outubro 2020 17:55","FC Zorya Luhansk","SC Braga","3.30","3.15","2.17","1.70","1.78","Mais de2.5","1.21","3.10","Mais de1.5","2.67","1.28","Mais de3.5","1.53","2.00","Ambas Equipas Marcam (Sim/Não)","1.61","1.26","1.28","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:33","null"
"1602719153-431","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Real Sociedad
              
                Huesca","https://www.betano.pt/odds/real-sociedad-huesca/6711917/","LaLiga","Domingo, 25 Outubro 2020 20:00","Real Sociedad","Huesca","1.50","3.85","6.45","2.12","1.53","Mais de2.5","1.35","2.56","Mais de1.5","3.75","1.16","Mais de3.5","2.20","1.47","Ambas Equipas Marcam (Sim/Não)","1.08","1.19","2.40","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:45","null"
"1602719624-481","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Manchester United
              
                Chelsea","https://www.betano.pt/odds/manchester-united-chelsea/6458229/","Premier League","Sábado, 24 Outubro 2020 17:30","Manchester United","Chelsea","2.52","3.40","2.58","1.60","2.00","Mais de2.5","1.18","3.55","Mais de1.5","2.45","1.38","Mais de3.5","1.47","2.20","Ambas Equipas Marcam (Sim/Não)","1.45","1.24","1.47","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:52","null"
"1602719162-432","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Getafe
              
                Granada CF","https://www.betano.pt/odds/getafe-granada-cf/6711913/","LaLiga","Domingo, 25 Outubro 2020 17:30","Getafe","Granada CF","1.83","3.45","4.10","1.53","2.10","Mais de1.5","2.58","1.35","Mais de2.5","5.05","1.07","Mais de3.5","2.35","1.42","Ambas Equipas Marcam (Sim/Não)","1.19","1.23","1.88","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:45","null"
"1602717855-292","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Hoffenheim
              
                Borussia Dortmund","https://www.betano.pt/odds/hoffenheim-borussia-dortmund/6632977/","Bundesliga","Sábado, 17 Outubro 2020 14:30","Hoffenheim","Borussia Dortmund","3.90","4.00","1.75","1.83","1.72","Mais de3.5","1.08","4.90","Mais de1.5","1.33","2.64","Mais de2.5","1.33","2.62","Ambas Equipas Marcam (Sim/Não)","1.95","1.18","1.21","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:20","null"
"1602718899-403","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Juventus
              
                Barcelona","https://www.betano.pt/odds/juventus-barcelona/6687923/","Liga dos Campeões - Jogos","Quarta-feira, 28 Outubro 2020 20:00","Juventus","Barcelona","2.40","3.10","2.90","1.75","1.80","Mais de2.5","1.24","3.10","Mais de1.5","2.82","1.28","Mais de3.5","1.57","2.02","Ambas Equipas Marcam (Sim/Não)","1.36","1.28","1.50","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602718097-317","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Cardiff
              
                Bournemouth","https://www.betano.pt/odds/cardiff-bournemouth/6579721/","Championship","Quarta-feira, 21 Outubro 2020 19:45","Cardiff","Bournemouth","2.82","3.05","2.50","1.87","1.63","Mais de2.5","1.27","2.76","Mais de1.5","3.05","1.22","Mais de3.5","1.63","1.87","Ambas Equipas Marcam (Sim/Não)","1.47","1.28","1.38","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:27","null"
"1602718738-385","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Club Brugge
              
                Borussia Dortmund","https://www.betano.pt/odds/club-brugge-borussia-dortmund/6692728/","Liga dos Campeões - Jogos","Quarta-feira, 4 Novembro 2020 20:00","Club Brugge","Borussia Dortmund","4.55","3.55","1.72","1.53","2.10","Mais de2.5","1.15","3.85","Mais de1.5","2.25","1.45","Mais de3.5","1.50","2.17","Ambas Equipas Marcam (Sim/Não)","1.95","1.22","1.16","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602719376-455","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Sporting CP
              
                FC Porto","https://www.betano.pt/odds/sporting-cp-fc-porto/6644925/","Primeira Liga","Sábado, 17 Outubro 2020 20:30","Sporting CP","FC Porto","3.35","3.20","2.14","1.91","1.60","Mais de2.5","1.28","2.67","Mais de1.5","3.25","1.19","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.63","1.25","1.28","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:48","null"
"1602718881-401","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Ferencvaros
              
                Dínamo Kiev","https://www.betano.pt/odds/ferencvaros-dinamo-kiev/6692704/","Liga dos Campeões - Jogos","Quarta-feira, 28 Outubro 2020 20:00","Ferencvaros","Dínamo Kiev","3.35","3.20","2.13","1.88","1.67","Mais de2.5","1.28","2.84","Mais de1.5","3.15","1.23","Mais de3.5","1.70","1.85","Ambas Equipas Marcam (Sim/Não)","1.63","1.27","1.28","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602718026-310","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Stade Reims
              
                FC Lorient","https://www.betano.pt/odds/stade-reims-fc-lorient/6551760/","Ligue 1","Sábado, 17 Outubro 2020 16:00","Stade Reims","FC Lorient","2.10","3.15","3.55","1.95","1.57","Mais de2.5","1.31","2.60","Mais de1.5","3.30","1.18","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.26","1.26","1.67","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:24","null"
"1602719064-422","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Rennes
              
                Krasnodar","https://www.betano.pt/odds/rennes-krasnodar/6687596/","Liga dos Campeões - Jogos","Terça-feira, 20 Outubro 2020 20:00","Rennes","Krasnodar","1.80","3.60","4.05","1.78","1.75","Mais de2.5","1.24","3.10","Mais de1.5","2.94","1.27","Mais de3.5","1.70","1.85","Ambas Equipas Marcam (Sim/Não)","1.20","1.22","1.91","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602718195-328","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Bournemouth
              
                Queens Park Rangers","https://www.betano.pt/odds/bournemouth-queens-park-rangers/6539930/","Championship","Sábado, 17 Outubro 2020 15:00","Bournemouth","Queens Park Rangers","1.70","3.60","4.70","1.72","1.75","Mais de2.5","1.22","3.00","Mais de1.5","2.80","1.26","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.15","1.20","2.05","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:27","null"
"1602717527-256","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","VVV Venlo
              
                Ajax","https://www.betano.pt/odds/vvv-venlo-ajax/6605078/","Eredivisie","Sábado, 24 Outubro 2020 15:30","VVV Venlo","Ajax","11.50","6.25","1.20","1.78","1.70","Mais de3.5","1.06","4.80","Mais de1.5","1.30","2.62","Mais de2.5","1.70","1.78","Ambas Equipas Marcam (Sim/Não)","4.05","1.09","1.02","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:17","null"
"1602718765-388","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Zenit São Petersburgo
              
                Lázio","https://www.betano.pt/odds/zenit-sao-petersburgo-lazio/6692725/","Liga dos Campeões - Jogos","Quarta-feira, 4 Novembro 2020 17:55","Zenit São Petersburgo","Lázio","2.84","3.25","2.37","1.61","1.95","Mais de2.5","1.18","3.55","Mais de1.5","2.45","1.38","Mais de3.5","1.47","2.20","Ambas Equipas Marcam (Sim/Não)","1.53","1.26","1.38","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602717518-255","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","FC Utrecht
              
                FC Twente Enschede","https://www.betano.pt/odds/fc-utrecht-fc-twente-enschede/6606632/","Eredivisie","Sábado, 24 Outubro 2020 17:45","FC Utrecht","FC Twente Enschede","1.57","4.20","4.85","1.47","2.12","Mais de2.5","1.12","3.90","Mais de1.5","2.20","1.44","Mais de3.5","1.53","2.00","Ambas Equipas Marcam (Sim/Não)","1.15","1.15","2.25","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:17","null"
"1602718418-350","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","FC Zorya Luhansk
              
                AEK Atenas","https://www.betano.pt/odds/fc-zorya-luhansk-aek-atenas/6711448/","Liga Europa - Jogos","Quinta-feira, 5 Novembro 2020 20:00","FC Zorya Luhansk","AEK Atenas","2.60","3.15","2.66","2.05","1.50","Mais de2.5","1.33","2.50","Mais de1.5","3.60","1.15","Mais de3.5","1.80","1.67","Ambas Equipas Marcam (Sim/Não)","1.42","1.27","1.44","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:33","null"
"1602719297-447","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Real Madrid
              
                Cádiz CF","https://www.betano.pt/odds/real-madrid-cadiz-cf/6692102/","LaLiga","Sábado, 17 Outubro 2020 17:30","Real Madrid","Cádiz CF","1.22","6.20","10.00","1.50","2.13","Mais de2.5","1.14","3.95","Mais de1.5","2.35","1.42","Mais de3.5","2.05","1.55","Ambas Equipas Marcam (Sim/Não)","1.03","1.10","3.85","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:45","null"
"1602717765-282","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Bayern Munique
              
                Eintracht Frankfurt","https://www.betano.pt/odds/bayern-munique-eintracht-frankfurt/6700528/","Bundesliga","Sábado, 24 Outubro 2020 14:30","Bayern Munique","Eintracht Frankfurt","1.20","6.60","11.00","1.53","2.12","Mais de3.5","1.03","6.30","Mais de1.5","1.19","3.45","Mais de2.5","1.50","2.19","Ambas Equipas Marcam (Sim/Não)","1.02","1.09","4.10","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:20","null"
"1602717881-294","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Nice
              
                Lille","https://www.betano.pt/odds/nice-lille/6618973/","Ligue 1","Domingo, 25 Outubro 2020 16:00","Nice","Lille","2.92","3.20","2.35","2.02","1.53","Mais de2.5","1.32","2.56","Mais de1.5","3.45","1.16","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.53","1.26","1.35","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:24","null"
"1602719342-451","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Rio Ave FC
              
                SL Benfica","https://www.betano.pt/odds/rio-ave-fc-sl-benfica/6644924/","Primeira Liga","Domingo, 18 Outubro 2020 20:00","Rio Ave FC","SL Benfica","5.55","4.05","1.53","1.57","1.95","Mais de2.5","1.16","3.45","Mais de1.5","2.40","1.36","Mais de3.5","1.63","1.87","Ambas Equipas Marcam (Sim/Não)","2.35","1.16","1.11","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:48","null"
"1602719606-479","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Southampton
              
                Everton","https://www.betano.pt/odds/southampton-everton/6458250/","Premier League","Domingo, 25 Outubro 2020 14:00","Southampton","Everton","2.96","3.25","2.30","1.80","1.75","Mais de2.5","1.25","3.05","Mais de1.5","2.92","1.27","Mais de3.5","1.63","1.95","Ambas Equipas Marcam (Sim/Não)","1.55","1.26","1.35","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:52","null"
"1602717500-253","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","SC Heerenveen
              
                FC Emmen","https://www.betano.pt/odds/sc-heerenveen-fc-emmen/6607891/","Eredivisie","Sábado, 24 Outubro 2020 20:00","SC Heerenveen","FC Emmen","1.67","3.90","4.45","1.47","2.15","Mais de2.5","1.12","3.85","Mais de1.5","2.15","1.47","Mais de3.5","1.47","2.14","Ambas Equipas Marcam (Sim/Não)","1.17","1.17","2.10","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:17","null"
"1602717702-275","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Bayer Leverkusen
              
                Augsburgo","https://www.betano.pt/odds/bayer-leverkusen-augsburgo/6700535/","Bundesliga","Segunda-feira, 26 Outubro 2020 19:30","Bayer Leverkusen","Augsburgo","1.60","4.05","4.80","2.12","1.53","Mais de3.5","1.12","4.15","Mais de1.5","1.45","2.25","Mais de2.5","1.47","2.20","Ambas Equipas Marcam (Sim/Não)","1.15","1.17","2.20","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:20","null"
"1602718346-343","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","CSKA Moscovo
              
                Dinamo Moscovo","https://www.betano.pt/odds/cska-moscovo-dinamo-moscovo/6549570/","Premier Liga","Domingo, 18 Outubro 2020 14:30","CSKA Moscovo","Dinamo Moscovo","2.02","3.25","3.60","2.10","1.47","Mais de2.5","1.33","2.45","Mais de1.5","3.65","1.13","Mais de3.5","1.85","1.61","Ambas Equipas Marcam (Sim/Não)","1.25","1.24","1.70","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:32","null"
"1602718632-374","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","Hapoel Beer Sheva
              
                Slavia Praga","https://www.betano.pt/odds/hapoel-beer-sheva-slavia-praga/6692836/","Liga Europa - Jogos","Quinta-feira, 22 Outubro 2020 17:55","Hapoel Beer Sheva","Slavia Praga","4.95","3.60","1.67","1.95","1.57","Mais de2.5","1.30","2.65","Mais de1.5","3.35","1.17","Mais de3.5","1.90","1.60","Ambas Equipas Marcam (Sim/Não)","2.05","1.21","1.14","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:33","null"
"1602719242-441","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Huesca
              
                Real Valladolid","https://www.betano.pt/odds/huesca-real-valladolid/6692100/","LaLiga","Domingo, 18 Outubro 2020 17:30","Huesca","Real Valladolid","2.20","2.94","3.50","1.55","2.05","Mais de1.5","2.66","1.33","Mais de2.5","5.10","1.07","Mais de3.5","2.20","1.47","Ambas Equipas Marcam (Sim/Não)","1.26","1.32","1.57","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:45","null"
"1602719360-453","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Belenenses SAD
              
                Moreirense FC","https://www.betano.pt/odds/belenenses-sad-moreirense-fc/6644918/","Primeira Liga","Domingo, 18 Outubro 2020 15:00","Belenenses SAD","Moreirense FC","2.35","2.90","3.25","2.05","1.50","Mais de2.5","1.33","2.50","Mais de1.5","3.45","1.16","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.30","1.31","1.53","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:48","null"
"1602718792-391","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Real Madrid
              
                Inter de Milão","https://www.betano.pt/odds/real-madrid-inter-de-milao/6692722/","Liga dos Campeões - Jogos","Terça-feira, 3 Novembro 2020 20:00","Real Madrid","Inter de Milão","1.80","3.55","4.10","1.61","1.95","Mais de2.5","1.18","3.50","Mais de1.5","2.50","1.36","Mais de3.5","1.55","2.05","Ambas Equipas Marcam (Sim/Não)","1.19","1.22","1.91","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602718293-338","https://www.betano.pt/sport/futebol/escocia/premiership/1647r/","Ross County
              
                Hibernian FC","https://www.betano.pt/odds/ross-county-hibernian-fc/6540010/","Premiership","Sábado, 17 Outubro 2020 15:00","Ross County","Hibernian FC","3.90","3.55","1.85","1.80","1.67","Mais de2.5","1.24","2.90","Mais de1.5","3.05","1.22","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.85","1.21","1.21","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:31","null"
"1602719038-419","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Manchester City
              
                FC Porto","https://www.betano.pt/odds/manchester-city-fc-porto/6687466/","Liga dos Campeões - Jogos","Quarta-feira, 21 Outubro 2020 20:00","Manchester City","FC Porto","1.26","5.85","8.50","1.87","1.67","Mais de3.5","1.07","5.10","Mais de1.5","1.33","2.66","Mais de2.5","1.65","1.91","Ambas Equipas Marcam (Sim/Não)","1.04","1.12","3.45","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602719491-467","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Udinese
              
                Parma","https://www.betano.pt/odds/udinese-parma/6650717/","Série A","Domingo, 18 Outubro 2020 17:00","Udinese","Parma","1.78","3.55","4.25","1.80","1.75","Mais de2.5","1.25","3.05","Mais de1.5","3.00","1.26","Mais de3.5","1.72","1.83","Ambas Equipas Marcam (Sim/Não)","1.19","1.22","1.91","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:50","null"
"1602719615-480","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Liverpool
              
                Sheffield United","https://www.betano.pt/odds/liverpool-sheffield-united/6458251/","Premier League","Sábado, 24 Outubro 2020 20:00","Liverpool","Sheffield United","1.22","6.15","10.00","1.95","1.63","Mais de3.5","1.08","4.85","Mais de1.5","1.36","2.52","Mais de2.5","1.80","1.75","Ambas Equipas Marcam (Sim/Não)","1.03","1.10","3.85","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:52","null"
"1602717601-264","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","AZ Alkmaar
              
                VVV Venlo","https://www.betano.pt/odds/az-alkmaar-vvv-venlo/6542812/","Eredivisie","Sábado, 17 Outubro 2020 19:00","AZ Alkmaar","VVV Venlo","1.24","6.00","9.50","1.90","1.60","Mais de3.5","1.07","4.65","Mais de1.5","1.35","2.45","Mais de2.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.03","1.10","3.65","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:17","null"
"1602718043-312","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Dijon
              
                Rennes","https://www.betano.pt/odds/dijon-rennes/6551755/","Ligue 1","Sexta-feira, 16 Outubro 2020 18:00","Dijon","Rennes","4.40","3.55","1.75","1.80","1.67","Mais de2.5","1.24","2.92","Mais de1.5","2.96","1.23","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.95","1.20","1.17","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:24","null"
"1602718106-318","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Reading
              
                Wycombe","https://www.betano.pt/odds/reading-wycombe/6569860/","Championship","Terça-feira, 20 Outubro 2020 20:00","Reading","Wycombe","1.55","3.80","5.85","1.75","1.72","Mais de2.5","1.23","2.94","Mais de1.5","2.86","1.25","Mais de3.5","1.80","1.67","Ambas Equipas Marcam (Sim/Não)","1.10","1.18","2.30","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:27","null"
"1602718489-358","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","Sparta Praga
              
                Lille","https://www.betano.pt/odds/sparta-praga-lille/6694916/","Liga Europa - Jogos","Quinta-feira, 22 Outubro 2020 20:00","Sparta Praga","Lille","2.98","3.15","2.35","2.02","1.53","Mais de2.5","1.32","2.54","Mais de1.5","3.45","1.16","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.53","1.26","1.33","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:33","null"
"1602718436-352","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","Lech Poznan
              
                Standard Liége","https://www.betano.pt/odds/lech-poznan-standard-liege/6711545/","Liga Europa - Jogos","Quinta-feira, 5 Novembro 2020 17:55","Lech Poznan","Standard Liége","2.50","3.35","2.63","1.70","1.78","Mais de2.5","1.21","3.10","Mais de1.5","2.72","1.28","Mais de3.5","1.55","2.00","Ambas Equipas Marcam (Sim/Não)","1.42","1.23","1.47","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:33","null"
