web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
1603142064-94,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Eibar
              
                Cádiz CF",https://www.betano.pt/odds/eibar-cadiz-cf/6828735/,LaLiga,"Sexta-feira, 30 Outubro 2020 20:00",Eibar,Cádiz CF,2.12,3.25,3.35,1.45,2.25,Mais de1.5,2.40,1.4,Mais de2.5,4.45,1.1,Mais de3.5,2.05,1.55,Ambas Equipas Marcam (Sim/Não),1.28,1.27,1.63,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:12",
1603141599-39,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Nice
              
                Lille",https://www.betano.pt/odds/nice-lille/6618973/,Ligue 1,"Domingo, 25 Outubro 2020 16:00",Nice,Lille,3.3,3.1,2.2,1.95,1.57,Mais de2.5,1.31,2.6,Mais de1.5,3.3,1.18,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.57,1.28,1.28,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:06",
1603141480-25,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Augsburgo
              
                Mainz 05",https://www.betano.pt/odds/augsburgo-mainz-05/6710247/,Bundesliga,"Sábado, 31 Outubro 2020 14:30",Augsburgo,Mainz 05,1.9,3.55,3.7,1.50,2.13,Mais de2.5,1.15,3.85,Mais de1.5,2.25,1.45,Mais de3.5,1.45,2.25,Ambas Equipas Marcam (Sim/Não),1.23,1.22,1.8,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:03",
1603142016-88,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Celta de Vigo
              
                Real Sociedad",https://www.betano.pt/odds/celta-de-vigo-real-sociedad/6828739/,LaLiga,"Domingo, 1 Novembro 2020 15:00",Celta de Vigo,Real Sociedad,2.78,3.1,2.52,2.02,1.57,Mais de2.5,1.33,2.64,Mais de1.5,3.55,1.18,Mais de3.5,1.75,1.78,Ambas Equipas Marcam (Sim/Não),1.47,1.28,1.38,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:12",
1603141357-11,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Vitesse
              
                PSV Eindhoven",https://www.betano.pt/odds/vitesse-psv-eindhoven/6615412/,Eredivisie,"Domingo, 25 Outubro 2020 13:30",Vitesse,PSV Eindhoven,3.0,3.7,2.1,1.50,2.05,Mais de2.5,1.13,3.75,Mais de1.5,2.3,1.4,Mais de3.5,1.44,2.19,Ambas Equipas Marcam (Sim/Não),1.65,1.2,1.33,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:01",
1603141898-75,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"FC St Johnstone
              
                Dundee United",https://www.betano.pt/odds/fc-st-johnstone-dundee-united/6604788/,Premiership,"Sábado, 24 Outubro 2020 15:00",FC St Johnstone,Dundee United,1.91,3.35,3.85,1.91,1.6,Mais de2.5,1.28,2.7,Mais de1.5,3.25,1.19,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.22,1.23,1.8,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:10",
1603141623-42,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"FC Metz
              
                Saint-Étienne",https://www.betano.pt/odds/fc-metz-saint-etienne/6618963/,Ligue 1,"Domingo, 25 Outubro 2020 14:00",FC Metz,Saint-Étienne,2.37,3.2,2.9,2.02,1.53,Mais de2.5,1.32,2.56,Mais de1.5,3.5,1.16,Mais de3.5,1.78,1.7,Ambas Equipas Marcam (Sim/Não),1.36,1.25,1.53,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:06",
1603141504-28,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"FC Schalke 04
              
                Estugarda",https://www.betano.pt/odds/fc-schalke-04-estugarda/6710244/,Bundesliga,"Sexta-feira, 30 Outubro 2020 19:30",FC Schalke 04,Estugarda,2.92,3.4,2.25,1.65,1.9,Mais de2.5,1.20,3.35,Mais de1.5,2.63,1.33,Mais de3.5,1.53,2.1,Ambas Equipas Marcam (Sim/Não),1.57,1.24,1.36,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:03",
1603141528-31,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Wolfsburgo
              
                Arminia Bielefeld",https://www.betano.pt/odds/wolfsburgo-arminia-bielefeld/6700533/,Bundesliga,"Domingo, 25 Outubro 2020 14:30",Wolfsburgo,Arminia Bielefeld,1.67,3.75,4.6,1.67,1.88,Mais de2.5,1.20,3.35,Mais de1.5,2.68,1.32,Mais de3.5,1.65,1.9,Ambas Equipas Marcam (Sim/Não),1.16,1.2,2.05,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:03",
1603141648-45,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"FC Lorient
              
                Marselha",https://www.betano.pt/odds/fc-lorient-marselha/6618970/,Ligue 1,"Sábado, 24 Outubro 2020 16:00",FC Lorient,Marselha,3.0,3.2,2.3,1.87,1.63,Mais de2.5,1.27,2.76,Mais de1.5,3.1,1.21,Mais de3.5,1.65,1.83,Ambas Equipas Marcam (Sim/Não),1.55,1.26,1.33,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:06",
1603142237-114,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Parma
              
                Spezia",https://www.betano.pt/odds/parma-spezia/6797420/,Série A,"Domingo, 25 Outubro 2020 14:00",Parma,Spezia,2.05,3.35,3.35,1.85,1.7,Mais de2.5,1.26,2.96,Mais de1.5,3.1,1.24,Mais de3.5,1.67,1.87,Ambas Equipas Marcam (Sim/Não),1.28,1.25,1.67,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:16",
1603141703-51,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Norwich City
              
                Wycombe",https://www.betano.pt/odds/norwich-city-wycombe/6604625/,Championship,"Sábado, 24 Outubro 2020 15:00",Norwich City,Wycombe,1.28,5.0,10.0,1.53,2.02,Mais de2.5,1.14,3.65,Mais de1.5,2.3,1.4,Mais de3.5,1.9,1.61,Ambas Equipas Marcam (Sim/Não),1.03,1.13,3.35,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:07",
1603141797-63,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Cardiff
              
                Bournemouth",https://www.betano.pt/odds/cardiff-bournemouth/6579721/,Championship,"Quarta-feira, 21 Outubro 2020 19:45",Cardiff,Bournemouth,2.96,3.1,2.37,1.90,1.61,Mais de2.5,1.28,2.7,Mais de1.5,3.15,1.2,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.50,1.26,1.35,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:07",
1603142410-135,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Manchester United
              
                Chelsea",https://www.betano.pt/odds/manchester-united-chelsea/6458229/,Premier League,"Sábado, 24 Outubro 2020 17:30",Manchester United,Chelsea,2.45,3.4,2.64,1.55,2.05,Mais de2.5,1.16,3.7,Mais de1.5,2.35,1.42,Mais de3.5,1.45,2.25,Ambas Equipas Marcam (Sim/Não),1.42,1.25,1.47,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:17",
1603141774-60,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Watford
              
                Blackburn Rovers",https://www.betano.pt/odds/watford-blackburn-rovers/6579726/,Championship,"Quarta-feira, 21 Outubro 2020 19:45",Watford,Blackburn Rovers,2.05,3.25,3.5,1.90,1.6,Mais de2.5,1.28,2.68,Mais de1.5,3.2,1.19,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.25,1.25,1.67,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:07",
1603142008-87,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Granada CF
              
                Levante",https://www.betano.pt/odds/granada-cf-levante/6830252/,LaLiga,"Domingo, 1 Novembro 2020 17:30",Granada CF,Levante,2.16,3.1,3.4,1.91,1.65,Mais de2.5,1.30,2.8,Mais de1.5,3.3,1.21,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.25,1.28,1.57,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:12",
1603141289-2,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"PSV Eindhoven
              
                Den Haag",https://www.betano.pt/odds/psv-eindhoven-den-haag/6684399/,Eredivisie,"Domingo, 1 Novembro 2020 15:45",PSV Eindhoven,Den Haag,1.08,9.5,21.5,-,3.75,1X,,,,,,,,,,,,,,,,"Segunda-feira, 19 Outubro 2020 22:01",
1603141852-70,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Bristol City
              
                Middlesbrough",https://www.betano.pt/odds/bristol-city-middlesbrough/6569742/,Championship,"Terça-feira, 20 Outubro 2020 19:45",Bristol City,Middlesbrough,2.3,3.1,3.1,1.95,1.57,Mais de2.5,1.31,2.58,Mais de1.5,3.3,1.18,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.32,1.28,1.53,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:07",
1603141782-61,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Sheffield Wednesday
              
                Brentford FC",https://www.betano.pt/odds/sheffield-wednesday-brentford-fc/6579724/,Championship,"Quarta-feira, 21 Outubro 2020 19:45",Sheffield Wednesday,Brentford FC,3.25,3.3,2.14,1.83,1.65,Mais de2.5,1.26,2.8,Mais de1.5,3.05,1.22,Mais de3.5,1.65,1.83,Ambas Equipas Marcam (Sim/Não),1.63,1.24,1.28,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:07",
1603141875-72,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Aberdeen FC
              
                Celtic",https://www.betano.pt/odds/aberdeen-fc-celtic/6604817/,Premiership,"Domingo, 25 Outubro 2020 12:00",Aberdeen FC,Celtic,6.55,3.7,1.53,1.80,1.67,Mais de2.5,1.25,2.86,Mais de1.5,2.92,1.24,Mais de3.5,1.85,1.65,Ambas Equipas Marcam (Sim/Não),2.35,1.19,1.07,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:10",
1603141488-26,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Eintracht Frankfurt
              
                Werder Bremen",https://www.betano.pt/odds/eintracht-frankfurt-werder-bremen/6710246/,Bundesliga,"Sábado, 31 Outubro 2020 14:30",Eintracht Frankfurt,Werder Bremen,1.78,3.8,3.9,2.14,1.5,Mais de3.5,1.13,4.1,Mais de1.5,1.45,2.25,Mais de2.5,1.44,2.3,Ambas Equipas Marcam (Sim/Não),1.21,1.19,1.91,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:03",
1603141906-76,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Aberdeen FC
              
                Hamilton Academical",https://www.betano.pt/odds/aberdeen-fc-hamilton-academical/6778888/,Premiership,"Terça-feira, 20 Outubro 2020 19:00",Aberdeen FC,Hamilton Academical,1.38,4.7,6.95,1.83,1.65,Mais de2.5,1.25,2.86,Mais de1.5,3.1,1.21,Mais de3.5,2.12,1.47,Ambas Equipas Marcam (Sim/Não),1.06,1.11,2.8,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:10",
1603141937-79,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Rostov
              
                FK Khimki",https://www.betano.pt/odds/rostov-fk-khimki/6615687/,Premier Liga,"Domingo, 25 Outubro 2020 13:30",Rostov,FK Khimki,1.67,3.55,4.95,2.00,1.53,Mais de2.5,1.30,2.56,Mais de1.5,3.4,1.15,Mais de3.5,1.91,1.57,Ambas Equipas Marcam (Sim/Não),1.14,1.21,2.05,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:11",
1603142260-117,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Atalanta
              
                Sampdoria",https://www.betano.pt/odds/atalanta-sampdoria/6797415/,Série A,"Sábado, 24 Outubro 2020 14:00",Atalanta,Sampdoria,1.38,4.95,6.55,1.72,1.83,Mais de3.5,1.06,5.35,Mais de1.5,1.28,2.86,Mais de2.5,1.42,2.35,Ambas Equipas Marcam (Sim/Não),1.07,1.11,2.82,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:16",
1603141945-80,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Ural Sverdlovskaya Oblast
              
                Tambov",https://www.betano.pt/odds/ural-sverdlovskaya-oblast-tambov/6615683/,Premier Liga,"Domingo, 25 Outubro 2020 11:00",Ural Sverdlovskaya Oblast,Tambov,2.19,3.1,3.3,2.10,1.47,Mais de2.5,1.35,2.4,Mais de1.5,3.65,1.13,Mais de3.5,1.83,1.63,Ambas Equipas Marcam (Sim/Não),1.28,1.27,1.6,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:11",
1603141423-19,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"RKC Waalwijk
              
                PEC Zwolle",https://www.betano.pt/odds/rkc-waalwijk-pec-zwolle/6778972/,Eredivisie,"Quarta-feira, 21 Outubro 2020 16:30",RKC Waalwijk,PEC Zwolle,3.2,3.2,2.2,1.75,1.72,Mais de2.5,1.23,2.94,Mais de1.5,2.84,1.25,Mais de3.5,1.6,1.91,Ambas Equipas Marcam (Sim/Não),1.60,1.25,1.3,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:01",
1603141844-69,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Norwich City
              
                Birmingham",https://www.betano.pt/odds/norwich-city-birmingham/6569743/,Championship,"Terça-feira, 20 Outubro 2020 19:45",Norwich City,Birmingham,1.78,3.45,4.33,1.80,1.67,Mais de2.5,1.25,2.86,Mais de1.5,2.96,1.23,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.18,1.22,1.91,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:07",
1603141631-43,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"RC Lens
              
                Nantes",https://www.betano.pt/odds/rc-lens-nantes/6618968/,Ligue 1,"Domingo, 25 Outubro 2020 12:00",RC Lens,Nantes,2.02,3.2,3.65,1.95,1.57,Mais de2.5,1.31,2.6,Mais de1.5,3.3,1.18,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.23,1.26,1.72,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:06",
1603141439-20,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Hoffenheim
              
                1. FC Union Berlin",https://www.betano.pt/odds/hoffenheim-1-fc-union-berlin/6710252/,Bundesliga,"Segunda-feira, 2 Novembro 2020 19:30",Hoffenheim,1. FC Union Berlin,1.75,3.8,4.05,1.53,2.12,Mais de2.5,1.15,3.85,Mais de1.5,2.3,1.44,Mais de3.5,1.5,2.16,Ambas Equipas Marcam (Sim/Não),1.20,1.19,1.95,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:03",
1603141992-85,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Villarreal
              
                Real Valladolid",https://www.betano.pt/odds/villarreal-real-valladolid/6828741/,LaLiga,"Segunda-feira, 2 Novembro 2020 20:00",Villarreal,Real Valladolid,1.55,3.85,5.75,1.75,1.78,Mais de2.5,1.24,3.1,Mais de1.5,2.86,1.28,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.10,1.19,2.3,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:12",
1603141615-41,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Bordéus
              
                Nimes",https://www.betano.pt/odds/bordeus-nimes/6618966/,Ligue 1,"Domingo, 25 Outubro 2020 14:00",Bordéus,Nimes,1.91,3.25,3.95,1.87,1.63,Mais de2.5,1.27,2.76,Mais de1.5,3.05,1.22,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.21,1.26,1.78,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:06",
1603141821-66,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Millwall FC
              
                Luton Town",https://www.betano.pt/odds/millwall-fc-luton-town/6569746/,Championship,"Terça-feira, 20 Outubro 2020 19:45",Millwall FC,Luton Town,2.0,3.2,3.75,2.02,1.53,Mais de2.5,1.32,2.54,Mais de1.5,3.45,1.16,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.23,1.26,1.72,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:07",
1603141568-36,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Bayern Munique
              
                Eintracht Frankfurt",https://www.betano.pt/odds/bayern-munique-eintracht-frankfurt/6700528/,Bundesliga,"Sábado, 24 Outubro 2020 14:30",Bayern Munique,Eintracht Frankfurt,1.19,6.75,11.0,2.10,1.53,Mais de4.5,1.03,6.35,Mais de1.5,1.18,3.55,Mais de2.5,1.47,2.2,Ambas Equipas Marcam (Sim/Não),1.02,1.09,4.15,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:03",
